Timestamp,position,BLMTI.04L7.B1E10_TCSG.B4L7.B1
1459603708670,4.455,1.4480000000000002e-06
1459603708680,4.455,1.0859999999999999e-06
1459603708690,4.455,3.6200000000000004e-07
1459603708700,4.455,1.0859999999999999e-06
1459603708710,4.455,1.0859999999999999e-06
1459603708720,4.455,3.6200000000000004e-07
1459603708730,4.455,0.0
1459603708740,4.455,1.81e-06
1459603708750,4.455,3.6200000000000004e-07
1459603708760,4.455,3.6200000000000004e-07
1459603708770,4.455,7.240000000000001e-07
1459603708780,4.455,3.6200000000000004e-07
1459603708790,4.455,3.6200000000000004e-07
1459603708800,4.455,3.6200000000000004e-07
1459603708810,4.455,7.240000000000001e-07
1459603708820,4.455,3.6200000000000004e-07
1459603708830,4.455,1.0859999999999999e-06
1459603708840,4.455,0.0
1459603708850,4.455,7.240000000000001e-07
1459603708860,4.455,1.0859999999999999e-06
1459603708870,4.455,2.5340000000000002e-06
1459603708880,4.455,1.4480000000000002e-06
1459603708890,4.455,7.240000000000001e-07
1459603708900,4.455,1.81e-06
1459603708910,4.455,1.0859999999999999e-06
1459603708920,4.455,1.81e-06
1459603708930,4.455,0.0
1459603708940,4.455,0.0
1459603708950,4.455,0.0
1459603708960,4.455,1.0859999999999999e-06
1459603708970,4.455,0.0
1459603708980,4.455,0.0
1459603708990,4.455,0.0
1459603709000,4.455,1.0859999999999999e-06
1459603709010,4.455,1.0859999999999999e-06
1459603709020,4.455,1.81e-06
1459603709030,4.455,0.0
1459603709040,4.455,0.0
1459603709050,4.455,1.4480000000000002e-06
1459603709060,4.455,7.240000000000001e-07
1459603709070,4.455,1.4480000000000002e-06
1459603709080,4.455,7.240000000000001e-07
1459603709090,4.455,0.0
1459603709100,4.455,3.6200000000000004e-07
1459603709110,4.455,7.240000000000001e-07
1459603709120,4.455,0.0
1459603709130,4.455,1.0859999999999999e-06
1459603709140,4.455,0.0
1459603709150,4.455,7.240000000000001e-07
1459603709160,4.455,7.240000000000001e-07
1459603709170,4.455,1.81e-06
1459603709180,4.455,0.0
1459603709190,4.455,3.6200000000000004e-07
1459603709200,4.455,7.240000000000001e-07
1459603709210,4.455,7.240000000000001e-07
1459603709220,4.455,0.0
1459603709230,4.455,7.240000000000001e-07
1459603709240,4.455,0.0
1459603709250,4.455,0.0
1459603709260,4.455,3.6200000000000004e-07
1459603709270,4.455,1.4480000000000002e-06
1459603709280,4.455,1.0859999999999999e-06
1459603709290,4.455,0.0
1459603709300,4.455,3.6200000000000004e-07
1459603709310,4.455,1.81e-06
1459603709320,4.455,0.0
1459603709330,4.455,1.0859999999999999e-06
1459603709340,4.455,3.6200000000000004e-07
1459603709350,4.455,2.8960000000000003e-06
1459603709360,4.455,1.0859999999999999e-06
1459603709370,4.455,1.0859999999999999e-06
1459603709380,4.455,1.0859999999999999e-06
1459603709390,4.455,7.240000000000001e-07
1459603709400,4.455,1.4480000000000002e-06
1459603709410,4.455,0.0
1459603709420,4.455,3.6200000000000004e-07
1459603709430,4.455,3.6200000000000004e-07
1459603709440,4.455,7.240000000000001e-07
1459603709450,4.455,7.240000000000001e-07
1459603709460,4.455,3.6200000000000004e-07
1459603709470,4.455,7.240000000000001e-07
1459603709480,4.455,1.4480000000000002e-06
1459603709490,4.455,0.0
1459603709500,4.455,0.0
1459603709510,4.455,7.240000000000001e-07
1459603709520,4.455,0.0
1459603709530,4.455,3.6200000000000004e-07
1459603709540,4.455,0.0
1459603709550,4.455,1.0859999999999999e-06
1459603709560,4.455,0.0
1459603709570,4.455,0.0
1459603709580,4.455,1.0859999999999999e-06
1459603709590,4.455,0.0
1459603709600,4.455,3.6200000000000004e-07
1459603709610,4.455,1.4480000000000002e-06
1459603709620,4.455,3.6200000000000004e-07
1459603709630,4.455,1.0859999999999999e-06
1459603709640,4.455,0.0
1459603709650,4.455,7.240000000000001e-07
1459603709660,4.455,3.6200000000000004e-07
1459603709670,4.455,3.6200000000000004e-07
1459603709680,4.455,0.0
1459603709690,4.455,7.240000000000001e-07
1459603709700,4.455,2.1719999999999997e-06
1459603709710,4.455,0.0
1459603709720,4.455,0.0
1459603709730,4.455,0.0
1459603709740,4.455,0.0
1459603709750,4.455,1.0859999999999999e-06
1459603709760,4.455,3.6200000000000004e-07
1459603709770,4.455,3.6200000000000004e-07
1459603709780,4.455,0.0
1459603709790,4.455,7.240000000000001e-07
1459603709800,4.455,7.240000000000001e-07
1459603709810,4.455,3.6200000000000004e-07
1459603709820,4.455,7.240000000000001e-07
1459603709830,4.455,0.0
1459603709840,4.455,0.0
1459603709850,4.455,3.6200000000000004e-07
1459603709860,4.455,7.240000000000001e-07
1459603709870,4.455,0.0
1459603709880,4.455,3.6200000000000004e-07
1459603709890,4.455,1.0859999999999999e-06
1459603709900,4.455,0.0
1459603709910,4.455,1.0859999999999999e-06
1459603709920,4.455,0.0
1459603709930,4.455,1.4480000000000002e-06
1459603709940,4.455,0.0
1459603709950,4.455,7.240000000000001e-07
1459603709960,4.455,7.240000000000001e-07
1459603709970,4.455,1.4480000000000002e-06
1459603709980,4.455,7.240000000000001e-07
1459603709990,4.455,1.81e-06
1459603710000,4.455,3.258e-06
1459603710010,4.455,3.6200000000000004e-07
1459603710020,4.455,1.0859999999999999e-06
1459603710030,4.455,1.4480000000000002e-06
1459603710040,4.455,0.0
1459603710050,4.455,2.5340000000000002e-06
1459603710060,4.455,7.240000000000001e-07
1459603710070,4.455,7.240000000000001e-07
1459603710080,4.455,0.0
1459603710090,4.455,7.240000000000001e-07
1459603710100,4.455,1.0859999999999999e-06
1459603710110,4.455,7.240000000000001e-07
1459603710120,4.455,3.6200000000000004e-07
1459603710130,4.455,7.240000000000001e-07
1459603710140,4.455,7.240000000000001e-07
1459603710150,4.455,0.0
1459603710160,4.455,0.0
1459603710170,4.455,3.6200000000000004e-07
1459603710180,4.455,3.6200000000000004e-07
1459603710190,4.455,3.6200000000000004e-07
1459603710200,4.455,7.240000000000001e-07
1459603710210,4.455,7.240000000000001e-07
1459603710220,4.455,3.6200000000000004e-07
1459603710230,4.455,1.0859999999999999e-06
1459603710240,4.455,1.0859999999999999e-06
1459603710250,4.455,1.4480000000000002e-06
1459603710260,4.455,1.4480000000000002e-06
1459603710270,4.455,1.0859999999999999e-06
1459603710280,4.455,3.6200000000000004e-07
1459603710290,4.455,1.81e-06
1459603710300,4.455,1.0859999999999999e-06
1459603710310,4.455,1.81e-06
1459603710320,4.455,0.0
1459603710330,4.455,1.4480000000000002e-06
1459603710340,4.455,7.240000000000001e-07
1459603710350,4.455,3.6200000000000004e-07
1459603710360,4.455,7.240000000000001e-07
1459603710370,4.455,3.6200000000000004e-07
1459603710380,4.455,3.6200000000000004e-07
1459603710390,4.455,1.4480000000000002e-06
1459603710400,4.455,0.0
1459603710410,4.455,3.6200000000000004e-07
1459603710420,4.455,7.240000000000001e-07
1459603710430,4.455,1.4480000000000002e-06
1459603710440,4.455,7.240000000000001e-07
1459603710450,4.455,3.62e-06
1459603710460,4.455,7.240000000000001e-07
1459603710470,4.455,2.8960000000000003e-06
1459603710480,4.455,3.6200000000000004e-07
1459603710490,4.455,2.1719999999999997e-06
1459603710500,4.455,7.240000000000001e-07
1459603710510,4.455,1.4480000000000002e-06
1459603710520,4.455,3.258e-06
1459603710530,4.455,0.0
1459603710540,4.455,0.0
1459603710550,4.455,7.240000000000001e-07
1459603710560,4.455,3.6200000000000004e-07
1459603710570,4.455,1.0859999999999999e-06
1459603710580,4.455,3.6200000000000004e-07
1459603710590,4.455,1.0859999999999999e-06
1459603710600,4.455,3.6200000000000004e-07
1459603710610,4.455,1.81e-06
1459603710620,4.455,7.240000000000001e-07
1459603710630,4.455,1.4480000000000002e-06
1459603710640,4.455,1.0859999999999999e-06
1459603710650,4.455,1.0859999999999999e-06
1459603710660,4.455,1.0859999999999999e-06
1459603710670,4.455,1.4480000000000002e-06
1459603710680,4.455,0.0
1459603710690,4.455,7.240000000000001e-07
1459603710700,4.455,0.0
1459603710710,4.455,1.81e-06
1459603710720,4.455,3.6200000000000004e-07
1459603710730,4.455,7.240000000000001e-07
1459603710740,4.455,3.6200000000000004e-07
1459603710750,4.455,3.6200000000000004e-07
1459603710760,4.455,1.0859999999999999e-06
1459603710770,4.455,1.0859999999999999e-06
1459603710780,4.455,7.240000000000001e-07
1459603710790,4.455,0.0
1459603710800,4.455,7.240000000000001e-07
1459603710810,4.455,1.0859999999999999e-06
1459603710820,4.455,3.6200000000000004e-07
1459603710830,4.455,1.4480000000000002e-06
1459603710840,4.455,3.6200000000000004e-07
1459603710850,4.455,0.0
1459603710860,4.455,0.0
1459603710870,4.455,2.1719999999999997e-06
1459603710880,4.455,0.0
1459603710890,4.455,2.1719999999999997e-06
1459603710900,4.455,3.6200000000000004e-07
1459603710910,4.455,1.0859999999999999e-06
1459603710920,4.455,1.0859999999999999e-06
1459603710930,4.455,2.8960000000000003e-06
1459603710940,4.455,0.0
1459603710950,4.455,1.0859999999999999e-06
1459603710960,4.455,0.0
1459603710970,4.455,1.4480000000000002e-06
1459603710980,4.455,0.0
1459603710990,4.455,1.4480000000000002e-06
1459603711000,4.455,1.0859999999999999e-06
1459603711010,4.455,0.0
1459603711020,4.455,0.0
1459603711030,4.455,1.0859999999999999e-06
1459603711040,4.455,1.0859999999999999e-06
1459603711050,4.455,0.0
1459603711060,4.455,0.0
1459603711070,4.455,7.240000000000001e-07
1459603711080,4.455,3.6200000000000004e-07
1459603711090,4.455,0.0
1459603711100,4.455,7.240000000000001e-07
1459603711110,4.455,1.0859999999999999e-06
1459603711120,4.455,3.6200000000000004e-07
1459603711130,4.455,1.4480000000000002e-06
1459603711140,4.455,3.6200000000000004e-07
1459603711150,4.455,3.6200000000000004e-07
1459603711160,4.455,7.240000000000001e-07
1459603711170,4.455,7.240000000000001e-07
1459603711180,4.455,0.0
1459603711190,4.455,1.0859999999999999e-06
1459603711200,4.455,0.0
1459603711210,4.455,3.6200000000000004e-07
1459603711220,4.455,0.0
1459603711230,4.455,3.6200000000000004e-07
1459603711240,4.455,0.0
1459603711250,4.455,7.240000000000001e-07
1459603711260,4.455,0.0
1459603711270,4.455,1.0859999999999999e-06
1459603711280,4.455,7.240000000000001e-07
1459603711290,4.455,7.240000000000001e-07
1459603711300,4.455,1.81e-06
1459603711310,4.455,2.1719999999999997e-06
1459603711320,4.455,0.0
1459603711330,4.455,7.240000000000001e-07
1459603711340,4.455,0.0
1459603711350,4.455,7.240000000000001e-07
1459603711360,4.455,0.0
1459603711370,4.455,0.0
1459603711380,4.455,3.6200000000000004e-07
1459603711390,4.455,0.0
1459603711400,4.455,0.0
1459603711410,4.455,3.6200000000000004e-07
1459603711420,4.455,7.240000000000001e-07
1459603711430,4.455,1.0859999999999999e-06
1459603711440,4.455,0.0
1459603711450,4.455,1.4480000000000002e-06
1459603711460,4.455,0.0
1459603711470,4.455,0.0
1459603711480,4.455,0.0
1459603711490,4.455,7.240000000000001e-07
1459603711500,4.455,0.0
1459603711510,4.455,1.0859999999999999e-06
1459603711520,4.455,1.4480000000000002e-06
1459603711530,4.455,1.4480000000000002e-06
1459603711540,4.455,7.240000000000001e-07
1459603711550,4.455,2.1719999999999997e-06
1459603711560,4.455,0.0
1459603711570,4.455,0.0
1459603711580,4.455,1.0859999999999999e-06
1459603711590,4.455,2.1719999999999997e-06
1459603711600,4.455,0.0
1459603711610,4.455,3.6200000000000004e-07
1459603711620,4.455,0.0
1459603711630,4.455,0.0
1459603711640,4.455,0.0
1459603711650,4.455,0.0
1459603711660,4.455,0.0
1459603711670,4.455,0.0
1459603711680,4.455,0.0
1459603711690,4.455,0.0
1459603711700,4.455,0.0
1459603711710,4.455,1.0859999999999999e-06
1459603711720,4.455,7.240000000000001e-07
1459603711730,4.455,0.0
1459603711740,4.455,0.0
1459603711750,4.455,3.6200000000000004e-07
1459603711760,4.455,7.240000000000001e-07
1459603711770,4.455,1.0859999999999999e-06
1459603711780,4.455,3.6200000000000004e-07
1459603711790,4.455,1.4480000000000002e-06
1459603711800,4.455,0.0
1459603711810,4.455,3.6200000000000004e-07
1459603711820,4.455,0.0
1459603711830,4.455,7.240000000000001e-07
1459603711840,4.455,0.0
1459603711850,4.455,3.6200000000000004e-07
1459603711860,4.455,0.0
1459603711870,4.455,7.240000000000001e-07
1459603711880,4.455,0.0
1459603711890,4.455,1.0859999999999999e-06
1459603711900,4.455,0.0
1459603711910,4.455,1.0859999999999999e-06
1459603711920,4.455,3.6200000000000004e-07
1459603711930,4.455,1.0859999999999999e-06
1459603711940,4.455,3.6200000000000004e-07
1459603711950,4.455,3.6200000000000004e-07
1459603711960,4.455,1.0859999999999999e-06
1459603711970,4.455,7.240000000000001e-07
1459603711980,4.455,0.0
1459603711990,4.455,0.0
1459603712000,4.455,3.6200000000000004e-07
1459603712010,4.455,3.6200000000000004e-07
1459603712020,4.455,7.240000000000001e-07
1459603712030,4.455,1.4480000000000002e-06
1459603712040,4.455,1.0859999999999999e-06
1459603712050,4.455,7.240000000000001e-07
1459603712060,4.455,0.0
1459603712070,4.455,7.240000000000001e-07
1459603712080,4.455,7.240000000000001e-07
1459603712090,4.455,7.240000000000001e-07
1459603712100,4.455,7.240000000000001e-07
1459603712110,4.455,3.6200000000000004e-07
1459603712120,4.455,0.0
1459603712130,4.455,3.6200000000000004e-07
1459603712140,4.455,3.6200000000000004e-07
1459603712150,4.455,1.0859999999999999e-06
1459603712160,4.455,0.0
1459603712170,4.455,2.1719999999999997e-06
1459603712180,4.455,0.0
1459603712190,4.455,3.6200000000000004e-07
1459603712200,4.455,0.0
1459603712210,4.455,1.0859999999999999e-06
1459603712220,4.455,7.240000000000001e-07
1459603712230,4.455,0.0
1459603712240,4.455,2.1719999999999997e-06
1459603712250,4.455,0.0
1459603712260,4.455,3.6200000000000004e-07
1459603712270,4.455,3.6200000000000004e-07
1459603712280,4.455,3.6200000000000004e-07
1459603712290,4.455,1.0859999999999999e-06
1459603712300,4.455,3.6200000000000004e-07
1459603712310,4.455,3.6200000000000004e-07
1459603712320,4.455,3.6200000000000004e-07
1459603712330,4.455,1.0859999999999999e-06
1459603712340,4.455,1.81e-06
1459603712350,4.455,0.0
1459603712360,4.455,0.0
1459603712370,4.455,0.0
1459603712380,4.455,0.0
1459603712390,4.455,3.6200000000000004e-07
1459603712400,4.455,0.0
1459603712410,4.455,1.4480000000000002e-06
1459603712420,4.455,0.0
1459603712430,4.455,7.240000000000001e-07
1459603712440,4.455,3.6200000000000004e-07
1459603712450,4.455,3.6200000000000004e-07
1459603712460,4.455,1.4480000000000002e-06
1459603712470,4.455,0.0
1459603712480,4.455,7.240000000000001e-07
1459603712490,4.455,7.240000000000001e-07
1459603712500,4.455,2.1719999999999997e-06
1459603712510,4.455,0.0
1459603712520,4.455,3.6200000000000004e-07
1459603712530,4.455,0.0
1459603712540,4.455,7.240000000000001e-07
1459603712550,4.455,0.0
1459603712560,4.455,0.0
1459603712570,4.455,1.0859999999999999e-06
1459603712580,4.455,3.6200000000000004e-07
1459603712590,4.455,1.4480000000000002e-06
1459603712600,4.455,1.0859999999999999e-06
1459603712610,4.455,2.1719999999999997e-06
1459603712620,4.455,2.8960000000000003e-06
1459603712630,4.455,3.258e-06
1459603712640,4.455,1.81e-06
1459603712650,4.455,1.81e-06
1459603712660,4.455,1.81e-06
1459603712670,4.455,1.4480000000000002e-06
1459603712680,4.455,0.0
1459603712690,4.455,1.4480000000000002e-06
1459603712700,4.455,0.0
1459603712710,4.455,1.4480000000000002e-06
1459603712720,4.455,0.0
1459603712730,4.455,3.6200000000000004e-07
1459603712740,4.455,1.0859999999999999e-06
1459603712750,4.455,0.0
1459603712760,4.455,0.0
1459603712770,4.455,7.240000000000001e-07
1459603712780,4.455,7.240000000000001e-07
1459603712790,4.455,0.0
1459603712800,4.455,3.6200000000000004e-07
1459603712810,4.455,1.0859999999999999e-06
1459603712820,4.455,1.0859999999999999e-06
1459603712830,4.455,1.4480000000000002e-06
1459603712840,4.455,1.81e-06
1459603712850,4.455,0.0
1459603712860,4.455,1.0859999999999999e-06
1459603712870,4.455,1.0859999999999999e-06
1459603712880,4.455,0.0
1459603712890,4.455,1.0859999999999999e-06
1459603712900,4.455,1.0859999999999999e-06
1459603712910,4.455,7.240000000000001e-07
1459603712920,4.455,7.240000000000001e-07
1459603712930,4.455,0.0
1459603712940,4.455,0.0
1459603712950,4.455,3.6200000000000004e-07
1459603712960,4.455,3.6200000000000004e-07
1459603712970,4.455,1.0859999999999999e-06
1459603712980,4.455,7.240000000000001e-07
1459603712990,4.455,7.240000000000001e-07
1459603713000,4.455,0.0
1459603713010,4.455,3.6200000000000004e-07
1459603713020,4.455,1.0859999999999999e-06
1459603713030,4.455,3.6200000000000004e-07
1459603713040,4.455,3.6200000000000004e-07
1459603713050,4.455,1.4480000000000002e-06
1459603713060,4.455,0.0
1459603713070,4.455,3.6200000000000004e-07
1459603713080,4.455,7.240000000000001e-07
1459603713090,4.455,1.0859999999999999e-06
1459603713100,4.455,0.0
1459603713110,4.455,7.240000000000001e-07
1459603713120,4.455,0.0
1459603713130,4.455,7.240000000000001e-07
1459603713140,4.455,1.0859999999999999e-06
1459603713150,4.455,1.0859999999999999e-06
1459603713160,4.455,3.6200000000000004e-07
1459603713170,4.455,1.0859999999999999e-06
1459603713180,4.455,3.6200000000000004e-07
1459603713190,4.455,2.8960000000000003e-06
1459603713200,4.455,2.1719999999999997e-06
1459603713210,4.455,5.43e-06
1459603713220,4.455,7.240000000000001e-07
1459603713230,4.455,5.0680000000000004e-06
1459603713240,4.455,3.258e-06
1459603713250,4.455,6.516e-06
1459603713260,4.455,2.1719999999999997e-06
1459603713270,4.455,4.343999999999999e-06
1459603713280,4.455,1.4480000000000002e-06
1459603713290,4.455,4.343999999999999e-06
1459603713300,4.455,2.1719999999999997e-06
1459603713310,4.455,2.8960000000000003e-06
1459603713320,4.455,2.1719999999999997e-06
1459603713330,4.455,1.4480000000000002e-06
1459603713340,4.455,7.240000000000001e-07
1459603713350,4.455,1.4480000000000002e-06
1459603713360,4.455,1.4480000000000002e-06
1459603713370,4.455,1.81e-06
1459603713380,4.455,7.240000000000001e-07
1459603713390,4.455,1.81e-06
1459603713400,4.455,1.0859999999999999e-06
1459603713410,4.455,0.0
1459603713420,4.455,1.0859999999999999e-06
1459603713430,4.455,1.4480000000000002e-06
1459603713440,4.455,1.0859999999999999e-06
1459603713450,4.455,7.240000000000001e-07
1459603713460,4.455,7.240000000000001e-07
1459603713470,4.455,1.0859999999999999e-06
1459603713480,4.455,3.6200000000000004e-07
1459603713490,4.455,7.240000000000001e-07
1459603713500,4.455,3.6200000000000004e-07
1459603713510,4.455,3.6200000000000004e-07
1459603713520,4.455,7.240000000000001e-07
1459603713530,4.455,1.4480000000000002e-06
1459603713540,4.455,3.6200000000000004e-07
1459603713550,4.455,1.81e-06
1459603713560,4.455,0.0
1459603713570,4.455,2.1719999999999997e-06
1459603713580,4.455,1.0859999999999999e-06
1459603713590,4.455,2.5340000000000002e-06
1459603713600,4.455,7.240000000000001e-07
1459603713610,4.455,2.5340000000000002e-06
1459603713620,4.455,3.6200000000000004e-07
1459603713630,4.455,2.1719999999999997e-06
1459603713640,4.455,1.0859999999999999e-06
1459603713650,4.455,2.5340000000000002e-06
1459603713660,4.455,3.6200000000000004e-07
1459603713670,4.455,7.240000000000001e-07
1459603713680,4.455,7.240000000000001e-07
1459603713690,4.455,3.258e-06
1459603713700,4.455,7.240000000000001e-07
1459603713710,4.455,2.1719999999999997e-06
1459603713720,4.455,1.0859999999999999e-06
1459603713730,4.455,2.5340000000000002e-06
1459603713740,4.455,0.0
1459603713750,4.455,1.81e-06
1459603713760,4.455,3.6200000000000004e-07
1459603713770,4.455,1.0859999999999999e-06
1459603713780,4.455,3.6200000000000004e-07
1459603713790,4.455,1.0859999999999999e-06
1459603713800,4.455,3.6200000000000004e-07
1459603713810,4.455,1.81e-06
1459603713820,4.455,0.0
1459603713830,4.455,0.0
1459603713840,4.455,1.4480000000000002e-06
1459603713850,4.455,7.240000000000001e-07
1459603713860,4.455,0.0
1459603713870,4.455,7.240000000000001e-07
1459603713880,4.455,0.0
1459603713890,4.455,0.0
1459603713900,4.455,3.6200000000000004e-07
1459603713910,4.455,1.4480000000000002e-06
1459603713920,4.455,0.0
1459603713930,4.455,3.6200000000000004e-07
1459603713940,4.455,1.0859999999999999e-06
1459603713950,4.455,0.0
1459603713960,4.455,0.0
1459603713970,4.455,1.0859999999999999e-06
1459603713980,4.455,0.0
1459603713990,4.455,1.0859999999999999e-06
1459603714000,4.455,7.240000000000001e-07
1459603714010,4.455,7.240000000000001e-07
1459603714020,4.455,0.0
1459603714030,4.455,1.81e-06
1459603714040,4.455,3.6200000000000004e-07
1459603714050,4.455,1.0859999999999999e-06
1459603714060,4.455,0.0
1459603714070,4.455,0.0
1459603714080,4.455,0.0
1459603714090,4.455,3.6200000000000004e-07
1459603714100,4.455,0.0
1459603714110,4.455,7.240000000000001e-07
1459603714120,4.455,1.0859999999999999e-06
1459603714130,4.455,2.1719999999999997e-06
1459603714140,4.455,0.0
1459603714150,4.455,3.6200000000000004e-07
1459603714160,4.455,0.0
1459603714170,4.455,1.0859999999999999e-06
1459603714180,4.455,0.0
1459603714190,4.455,0.0
1459603714200,4.455,0.0
1459603714210,4.455,0.0
1459603714220,4.455,0.0
1459603714230,4.455,7.240000000000001e-07
1459603714240,4.455,7.240000000000001e-07
1459603714250,4.455,7.240000000000001e-07
1459603714260,4.455,0.0
1459603714270,4.455,1.4480000000000002e-06
1459603714280,4.455,0.0
1459603714290,4.455,1.0859999999999999e-06
1459603714300,4.455,3.6200000000000004e-07
1459603714310,4.455,0.0
1459603714320,4.455,3.6200000000000004e-07
1459603714330,4.455,7.240000000000001e-07
1459603714340,4.455,1.4480000000000002e-06
1459603714350,4.455,0.0
1459603714360,4.455,7.240000000000001e-07
1459603714370,4.455,0.0
1459603714380,4.455,7.240000000000001e-07
1459603714390,4.455,7.240000000000001e-07
1459603714400,4.455,0.0
1459603714410,4.455,1.0859999999999999e-06
1459603714420,4.455,7.240000000000001e-07
1459603714430,4.455,1.81e-06
1459603714440,4.455,2.1719999999999997e-06
1459603714450,4.455,1.4480000000000002e-06
1459603714460,4.455,1.81e-06
1459603714470,4.455,7.240000000000001e-07
1459603714480,4.455,7.240000000000001e-07
1459603714490,4.455,7.240000000000001e-07
1459603714500,4.455,0.0
1459603714510,4.455,7.240000000000001e-07
1459603714520,4.455,7.240000000000001e-07
1459603714530,4.455,0.0
1459603714540,4.455,7.240000000000001e-07
1459603714550,4.455,7.240000000000001e-07
1459603714560,4.455,1.0859999999999999e-06
1459603714570,4.455,3.6200000000000004e-07
1459603714580,4.455,3.6200000000000004e-07
1459603714590,4.455,3.6200000000000004e-07
1459603714600,4.455,3.6200000000000004e-07
1459603714610,4.455,7.240000000000001e-07
1459603714620,4.455,0.0
1459603714630,4.455,7.240000000000001e-07
1459603714640,4.455,3.6200000000000004e-07
1459603714650,4.455,0.0
1459603714660,4.455,7.240000000000001e-07
1459603714670,4.455,7.240000000000001e-07
1459603714680,4.455,0.0
1459603714690,4.455,1.0859999999999999e-06
1459603714700,4.455,3.6200000000000004e-07
1459603714710,4.455,0.0
1459603714720,4.455,7.240000000000001e-07
1459603714730,4.455,0.0
1459603714740,4.455,3.6200000000000004e-07
1459603714750,4.455,3.6200000000000004e-07
1459603714760,4.455,3.6200000000000004e-07
1459603714770,4.455,7.240000000000001e-07
1459603714780,4.455,7.240000000000001e-07
1459603714790,4.455,0.0
1459603714800,4.455,1.0859999999999999e-06
1459603714810,4.455,7.240000000000001e-07
1459603714820,4.455,3.6200000000000004e-07
1459603714830,4.455,1.0859999999999999e-06
1459603714840,4.455,0.0
1459603714850,4.455,7.240000000000001e-07
1459603714860,4.455,0.0
1459603714870,4.455,1.81e-06
1459603714880,4.455,0.0
1459603714890,4.455,1.0859999999999999e-06
1459603714900,4.455,0.0
1459603714910,4.455,7.240000000000001e-07
1459603714920,4.455,7.240000000000001e-07
1459603714930,4.455,3.6200000000000004e-07
1459603714940,4.455,7.240000000000001e-07
1459603714950,4.455,0.0
1459603714960,4.455,7.240000000000001e-07
1459603714970,4.455,1.0859999999999999e-06
1459603714980,4.455,0.0
1459603714990,4.455,0.0
1459603715000,4.455,3.6200000000000004e-07
1459603715010,4.455,0.0
1459603715020,4.455,0.0
1459603715030,4.455,7.240000000000001e-07
1459603715040,4.455,0.0
1459603715050,4.455,1.0859999999999999e-06
1459603715060,4.455,0.0
1459603715070,4.455,3.6200000000000004e-07
1459603715080,4.455,3.6200000000000004e-07
1459603715090,4.455,1.81e-06
1459603715100,4.455,0.0
1459603715110,4.455,0.0
1459603715120,4.455,7.240000000000001e-07
1459603715130,4.455,2.5340000000000002e-06
1459603715140,4.455,3.6200000000000004e-07
1459603715150,4.455,3.982e-06
1459603715160,4.455,1.81e-06
1459603715170,4.455,4.706e-06
1459603715180,4.455,2.8960000000000003e-06
1459603715190,4.455,2.8960000000000003e-06
1459603715200,4.455,7.240000000000001e-07
1459603715210,4.455,2.5340000000000002e-06
1459603715220,4.455,1.0859999999999999e-06
1459603715230,4.455,1.81e-06
1459603715240,4.455,1.0859999999999999e-06
1459603715250,4.455,7.240000000000001e-07
1459603715260,4.455,1.0859999999999999e-06
1459603715270,4.455,0.0
1459603715280,4.455,3.6200000000000004e-07
1459603715290,4.455,1.0859999999999999e-06
1459603715300,4.455,3.6200000000000004e-07
1459603715310,4.455,7.240000000000001e-07
1459603715320,4.455,1.81e-06
1459603715330,4.455,0.0
1459603715340,4.455,3.6200000000000004e-07
1459603715350,4.455,3.6200000000000004e-07
1459603715360,4.455,3.6200000000000004e-07
1459603715370,4.455,7.240000000000001e-07
1459603715380,4.455,1.4480000000000002e-06
1459603715390,4.455,3.6200000000000004e-07
1459603715400,4.455,7.240000000000001e-07
1459603715410,4.455,7.240000000000001e-07
1459603715420,4.455,0.0
1459603715430,4.455,0.0
1459603715440,4.455,7.240000000000001e-07
1459603715450,4.455,0.0
1459603715460,4.455,0.0
1459603715470,4.455,1.0859999999999999e-06
1459603715480,4.455,3.6200000000000004e-07
1459603715490,4.455,3.6200000000000004e-07
1459603715500,4.455,7.240000000000001e-07
1459603715510,4.455,7.240000000000001e-07
1459603715520,4.455,3.6200000000000004e-07
1459603715530,4.455,3.6200000000000004e-07
1459603715540,4.455,0.0
1459603715550,4.455,1.0859999999999999e-06
1459603715560,4.455,3.6200000000000004e-07
1459603715570,4.455,3.6200000000000004e-07
1459603715580,4.455,1.4480000000000002e-06
1459603715590,4.455,0.0
1459603715600,4.455,0.0
1459603715610,4.455,7.240000000000001e-07
1459603715620,4.455,7.240000000000001e-07
1459603715630,4.455,3.6200000000000004e-07
1459603715640,4.455,3.6200000000000004e-07
1459603715650,4.455,7.240000000000001e-07
1459603715660,4.455,7.240000000000001e-07
1459603715670,4.455,0.0
1459603715680,4.455,3.6200000000000004e-07
1459603715690,4.455,0.0
1459603715700,4.455,3.6200000000000004e-07
1459603715710,4.455,7.240000000000001e-07
1459603715720,4.455,1.0859999999999999e-06
1459603715730,4.455,7.240000000000001e-07
1459603715740,4.455,7.240000000000001e-07
1459603715750,4.455,3.6200000000000004e-07
1459603715760,4.455,1.0859999999999999e-06
1459603715770,4.455,3.6200000000000004e-07
1459603715780,4.455,3.6200000000000004e-07
1459603715790,4.455,2.1719999999999997e-06
1459603715800,4.455,0.0
1459603715810,4.455,0.0
1459603715820,4.455,3.6200000000000004e-07
1459603715830,4.455,0.0
1459603715840,4.455,3.6200000000000004e-07
1459603715850,4.455,7.240000000000001e-07
1459603715860,4.455,7.240000000000001e-07
1459603715870,4.455,1.4480000000000002e-06
1459603715880,4.455,1.81e-06
