Timestamp,position,BLMTI.06R7.B1E10_TCLA.A6R7.B1
1469747826370,1.11,3.1856e-05
1469747826380,1.11,3.982e-05
1469747826390,1.11,4.1268e-05
1469747826400,1.11,6.6246e-05
1469747826410,1.11,3.5838000000000005e-05
1469747826420,1.11,4.0181999999999996e-05
1469747826430,1.11,4.9232e-05
1469747826440,1.11,0.000104256
1469747826450,1.11,6.516e-05
1469747826460,1.11,8.145e-05
1469747826470,1.11,7.8916e-05
1469747826480,1.11,7.4934e-05
1469747826490,1.11,8.470799999999999e-05
1469747826500,1.11,9.520600000000001e-05
1469747826510,1.11,0.00012127
1469747826520,1.11,5.973e-05
1469747826530,1.11,5.9006000000000004e-05
1469747826540,1.11,5.7196000000000006e-05
1469747826550,1.11,9.593e-05
1469747826560,1.11,6.5884e-05
1469747826570,1.11,4.2716e-05
1469747826580,1.11,3.8372e-05
1469747826590,1.11,5.8643999999999996e-05
1469747826600,1.11,6.4074e-05
1469747826610,1.11,4.9956e-05
1469747826620,1.11,5.1042e-05
1469747826630,1.11,4.8508000000000004e-05
1469747826640,1.11,7.8916e-05
1469747826650,1.11,7.1314e-05
1469747826660,1.11,0.000132492
1469747826670,1.11,8.3984e-05
1469747826680,1.11,0.000140818
1469747826690,1.11,0.00011403
1469747826700,1.11,0.000167968
1469747826710,1.11,0.000202358
1469747826720,1.11,0.00020018599999999998
1469747826730,1.11,0.000170864
1469747826740,1.11,0.000104618
1469747826750,1.11,0.000136112
1469747826760,1.11,6.3712e-05
1469747826770,1.11,7.4572e-05
1469747826780,1.11,5.9368000000000005e-05
1469747826790,1.11,6.154e-05
1469747826800,1.11,5.1042e-05
1469747826810,1.11,6.335e-05
1469747826820,1.11,4.7422e-05
1469747826830,1.11,5.068e-05
1469747826840,1.11,6.5522e-05
1469747826850,1.11,5.792e-05
1469747826860,1.11,4.7783999999999995e-05
1469747826870,1.11,4.525e-05
1469747826880,1.11,0.00010353200000000001
1469747826890,1.11,9.701600000000001e-05
1469747826900,1.11,8.1812e-05
1469747826910,1.11,3.6562e-05
1469747826920,1.11,8.1812e-05
1469747826930,1.11,8.036399999999999e-05
1469747826940,1.11,0.00010353200000000001
1469747826950,1.11,5.429999999999999e-05
1469747826960,1.11,4.3802e-05
1469747826970,1.11,5.973e-05
1469747826980,1.11,5.1404e-05
1469747826990,1.11,5.9368000000000005e-05
1469747827000,1.11,3.7286e-05
1469747827010,1.11,4.5974e-05
1469747827020,1.11,4.525e-05
1469747827030,1.11,5.5023999999999994e-05
1469747827040,1.11,4.1268e-05
1469747827050,1.11,4.0906e-05
1469747827060,1.11,5.3576000000000003e-05
1469747827070,1.11,6.4436e-05
1469747827080,1.11,5.1766000000000005e-05
1469747827090,1.11,4.9956e-05
1469747827100,1.11,6.6246e-05
1469747827110,1.11,6.7332e-05
1469747827120,1.11,9.231e-05
1469747827130,1.11,4.4526e-05
1469747827140,1.11,5.8281999999999995e-05
1469747827150,1.11,4.8508000000000004e-05
1469747827160,1.11,8.036399999999999e-05
1469747827170,1.11,4.525e-05
1469747827180,1.11,6.0816e-05
1469747827190,1.11,4.887e-05
1469747827200,1.11,5.249e-05
1469747827210,1.11,5.611e-05
1469747827220,1.11,4.525e-05
1469747827230,1.11,5.0318e-05
1469747827240,1.11,4.0906e-05
1469747827250,1.11,6.697e-05
1469747827260,1.11,5.1404e-05
1469747827270,1.11,6.1902e-05
1469747827280,1.11,3.6562e-05
1469747827290,1.11,3.4028e-05
1469747827300,1.11,6.5522e-05
1469747827310,1.11,8.434600000000001e-05
1469747827320,1.11,5.4662e-05
1469747827330,1.11,3.4751999999999995e-05
1469747827340,1.11,6.2988e-05
1469747827350,1.11,8.8328e-05
1469747827360,1.11,6.4436e-05
1469747827370,1.11,4.6336000000000005e-05
1469747827380,1.11,8.2536e-05
1469747827390,1.11,5.2128e-05
1469747827400,1.11,4.706e-05
1469747827410,1.11,3.6562e-05
1469747827420,1.11,5.9006000000000004e-05
1469747827430,1.11,5.4662e-05
1469747827440,1.11,4.0906e-05
1469747827450,1.11,2.7511999999999997e-05
1469747827460,1.11,3.4028e-05
1469747827470,1.11,4.706e-05
1469747827480,1.11,3.5838000000000005e-05
1469747827490,1.11,3.6562e-05
1469747827500,1.11,3.4751999999999995e-05
1469747827510,1.11,4.2353999999999995e-05
1469747827520,1.11,4.7783999999999995e-05
1469747827530,1.11,7.421e-05
1469747827540,1.11,6.769399999999999e-05
1469747827550,1.11,6.5522e-05
1469747827560,1.11,6.697e-05
1469747827570,1.11,8.326e-05
1469747827580,1.11,0.00010787600000000001
1469747827590,1.11,8.434600000000001e-05
1469747827600,1.11,6.8056e-05
1469747827610,1.11,3.6562e-05
1469747827620,1.11,5.4662e-05
1469747827630,1.11,5.3576000000000003e-05
1469747827640,1.11,4.3802e-05
1469747827650,1.11,3.4028e-05
1469747827660,1.11,4.4526e-05
1469747827670,1.11,4.7422e-05
1469747827680,1.11,5.1404e-05
1469747827690,1.11,4.2353999999999995e-05
1469747827700,1.11,4.1992e-05
1469747827710,1.11,3.5838000000000005e-05
1469747827720,1.11,4.6698e-05
1469747827730,1.11,3.8734e-05
1469747827740,1.11,3.4751999999999995e-05
1469747827750,1.11,4.525e-05
1469747827760,1.11,4.5974e-05
1469747827770,1.11,4.3078e-05
1469747827780,1.11,3.9096e-05
1469747827790,1.11,4.1992e-05
1469747827800,1.11,6.878e-05
1469747827810,1.11,8.108800000000001e-05
1469747827820,1.11,7.3124e-05
1469747827830,1.11,5.6834e-05
1469747827840,1.11,8.3622e-05
1469747827850,1.11,8.3984e-05
1469747827860,1.11,7.7468e-05
1469747827870,1.11,5.9006000000000004e-05
1469747827880,1.11,6.154e-05
1469747827890,1.11,4.7783999999999995e-05
1469747827900,1.11,4.9232e-05
1469747827910,1.11,3.7648e-05
1469747827920,1.11,4.4526e-05
1469747827930,1.11,4.9956e-05
1469747827940,1.11,6.154e-05
1469747827950,1.11,4.7783999999999995e-05
1469747827960,1.11,5.068e-05
1469747827970,1.11,7.167600000000001e-05
1469747827980,1.11,9.412e-05
1469747827990,1.11,7.7106e-05
1469747828000,1.11,6.9142e-05
1469747828010,1.11,0.00010859999999999998
1469747828020,1.11,0.00015819399999999998
1469747828030,1.11,0.000152402
1469747828040,1.11,9.0138e-05
1469747828050,1.11,8.9414e-05
1469747828060,1.11,0.000131044
1469747828070,1.11,7.8916e-05
1469747828080,1.11,5.8281999999999995e-05
1469747828090,1.11,5.7196000000000006e-05
1469747828100,1.11,7.167600000000001e-05
1469747828110,1.11,5.611e-05
1469747828120,1.11,4.3078e-05
1469747828130,1.11,5.5386e-05
1469747828140,1.11,6.1178e-05
1469747828150,1.11,4.9956e-05
1469747828160,1.11,4.2353999999999995e-05
1469747828170,1.11,3.6562e-05
1469747828180,1.11,6.1178e-05
1469747828190,1.11,5.2128e-05
1469747828200,1.11,4.2716e-05
1469747828210,1.11,3.3666e-05
1469747828220,1.11,5.1766000000000005e-05
1469747828230,1.11,6.6246e-05
1469747828240,1.11,4.8508000000000004e-05
1469747828250,1.11,4.163e-05
1469747828260,1.11,4.2353999999999995e-05
1469747828270,1.11,5.068e-05
1469747828280,1.11,8.7242e-05
1469747828290,1.11,6.5522e-05
1469747828300,1.11,5.1766000000000005e-05
1469747828310,1.11,5.1042e-05
1469747828320,1.11,6.154e-05
1469747828330,1.11,5.8643999999999996e-05
1469747828340,1.11,4.7783999999999995e-05
1469747828350,1.11,4.1992e-05
1469747828360,1.11,3.5838000000000005e-05
1469747828370,1.11,3.9096e-05
1469747828380,1.11,5.6472e-05
1469747828390,1.11,4.3802e-05
1469747828400,1.11,3.1856e-05
1469747828410,1.11,2.9321999999999998e-05
1469747828420,1.11,3.8372e-05
1469747828430,1.11,4.6698e-05
1469747828440,1.11,3.5838000000000005e-05
1469747828450,1.11,3.1494e-05
1469747828460,1.11,4.4888e-05
1469747828470,1.11,8.7242e-05
1469747828480,1.11,7.348600000000001e-05
1469747828490,1.11,3.7286e-05
1469747828500,1.11,3.801e-05
1469747828510,1.11,6.1178e-05
1469747828520,1.11,7.783e-05
1469747828530,1.11,4.3802e-05
1469747828540,1.11,3.5838000000000005e-05
1469747828550,1.11,4.5611999999999996e-05
1469747828560,1.11,8.1812e-05
1469747828570,1.11,6.841800000000001e-05
1469747828580,1.11,3.982e-05
1469747828590,1.11,4.0181999999999996e-05
1469747828600,1.11,5.792e-05
1469747828610,1.11,5.2128e-05
1469747828620,1.11,4.5611999999999996e-05
1469747828630,1.11,4.3078e-05
1469747828640,1.11,5.3938000000000004e-05
1469747828650,1.11,4.4888e-05
1469747828660,1.11,4.5974e-05
1469747828670,1.11,5.5023999999999994e-05
1469747828680,1.11,4.4526e-05
1469747828690,1.11,4.8146e-05
1469747828700,1.11,4.8146e-05
1469747828710,1.11,6.3712e-05
1469747828720,1.11,6.4798e-05
1469747828730,1.11,5.1404e-05
1469747828740,1.11,6.0816e-05
1469747828750,1.11,7.059e-05
1469747828760,1.11,6.841800000000001e-05
1469747828770,1.11,3.6200000000000006e-05
1469747828780,1.11,5.2128e-05
1469747828790,1.11,5.9006000000000004e-05
1469747828800,1.11,5.7196000000000006e-05
1469747828810,1.11,3.6562e-05
1469747828820,1.11,3.801e-05
1469747828830,1.11,4.1992e-05
1469747828840,1.11,5.5386e-05
1469747828850,1.11,4.887e-05
1469747828860,1.11,3.3304e-05
1469747828870,1.11,3.1494e-05
1469747828880,1.11,7.602e-05
1469747828890,1.11,8.0002e-05
1469747828900,1.11,3.8734e-05
1469747828910,1.11,4.0906e-05
1469747828920,1.11,4.2353999999999995e-05
1469747828930,1.11,5.3938000000000004e-05
1469747828940,1.11,4.3802e-05
1469747828950,1.11,5.068e-05
1469747828960,1.11,5.3213999999999996e-05
1469747828970,1.11,6.841800000000001e-05
1469747828980,1.11,5.611e-05
1469747828990,1.11,4.9956e-05
1469747829000,1.11,8.2174e-05
1469747829010,1.11,6.2988e-05
1469747829020,1.11,7.4934e-05
1469747829030,1.11,4.344e-05
1469747829040,1.11,5.792e-05
1469747829050,1.11,4.4526e-05
1469747829060,1.11,6.2988e-05
1469747829070,1.11,6.0453999999999994e-05
1469747829080,1.11,6.1902e-05
1469747829090,1.11,4.9232e-05
1469747829100,1.11,5.5023999999999994e-05
1469747829110,1.11,7.059e-05
1469747829120,1.11,4.8146e-05
1469747829130,1.11,4.0906e-05
1469747829140,1.11,3.9458e-05
1469747829150,1.11,5.8643999999999996e-05
1469747829160,1.11,6.154e-05
1469747829170,1.11,5.1404e-05
1469747829180,1.11,3.5838000000000005e-05
1469747829190,1.11,4.9956e-05
1469747829200,1.11,5.792e-05
1469747829210,1.11,5.2852e-05
1469747829220,1.11,4.4526e-05
1469747829230,1.11,4.0181999999999996e-05
1469747829240,1.11,4.7422e-05
1469747829250,1.11,3.8372e-05
1469747829260,1.11,5.7196000000000006e-05
1469747829270,1.11,3.6924e-05
1469747829280,1.11,6.0453999999999994e-05
1469747829290,1.11,4.0906e-05
1469747829300,1.11,8.289799999999999e-05
1469747829310,1.11,6.2264e-05
1469747829320,1.11,8.145e-05
1469747829330,1.11,7.3848e-05
1469747829340,1.11,5.5748e-05
1469747829350,1.11,6.697e-05
1469747829360,1.11,4.6698e-05
1469747829370,1.11,4.8508000000000004e-05
1469747829380,1.11,4.0181999999999996e-05
1469747829390,1.11,5.611e-05
1469747829400,1.11,4.3078e-05
1469747829410,1.11,4.1992e-05
1469747829420,1.11,3.1132e-05
1469747829430,1.11,4.2353999999999995e-05
1469747829440,1.11,5.249e-05
1469747829450,1.11,6.5884e-05
1469747829460,1.11,4.6698e-05
1469747829470,1.11,3.4028e-05
1469747829480,1.11,7.167600000000001e-05
1469747829490,1.11,6.5522e-05
1469747829500,1.11,9.448200000000001e-05
1469747829510,1.11,4.9956e-05
1469747829520,1.11,5.6472e-05
1469747829530,1.11,3.982e-05
1469747829540,1.11,6.4074e-05
1469747829550,1.11,5.3213999999999996e-05
1469747829560,1.11,6.4436e-05
1469747829570,1.11,6.2264e-05
1469747829580,1.11,6.1902e-05
1469747829590,1.11,8.869e-05
1469747829600,1.11,6.769399999999999e-05
1469747829610,1.11,7.0228e-05
1469747829620,1.11,4.0181999999999996e-05
1469747829630,1.11,4.525e-05
1469747829640,1.11,4.6698e-05
1469747829650,1.11,4.8508000000000004e-05
1469747829660,1.11,3.6200000000000006e-05
1469747829670,1.11,3.9096e-05
1469747829680,1.11,4.344e-05
1469747829690,1.11,4.706e-05
1469747829700,1.11,3.9096e-05
1469747829710,1.11,3.1856e-05
1469747829720,1.11,3.801e-05
1469747829730,1.11,4.706e-05
1469747829740,1.11,8.145e-05
1469747829750,1.11,3.9096e-05
1469747829760,1.11,6.5522e-05
1469747829770,1.11,5.0318e-05
1469747829780,1.11,0.00010498
1469747829790,1.11,7.6744e-05
1469747829800,1.11,0.00011765
1469747829810,1.11,6.5522e-05
1469747829820,1.11,6.2264e-05
1469747829830,1.11,6.2988e-05
1469747829840,1.11,5.429999999999999e-05
1469747829850,1.11,5.1404e-05
1469747829860,1.11,3.5476e-05
1469747829870,1.11,3.8734e-05
1469747829880,1.11,4.2353999999999995e-05
1469747829890,1.11,6.2264e-05
1469747829900,1.11,4.0181999999999996e-05
1469747829910,1.11,3.077e-05
1469747829920,1.11,3.5838000000000005e-05
1469747829930,1.11,5.5748e-05
1469747829940,1.11,5.3576000000000003e-05
1469747829950,1.11,4.9232e-05
1469747829960,1.11,5.1404e-05
1469747829970,1.11,4.4164e-05
1469747829980,1.11,8.9052e-05
1469747829990,1.11,6.516e-05
1469747830000,1.11,8.651799999999999e-05
1469747830010,1.11,3.6200000000000006e-05
1469747830020,1.11,5.2128e-05
1469747830030,1.11,4.4164e-05
1469747830040,1.11,6.841800000000001e-05
1469747830050,1.11,4.2353999999999995e-05
1469747830060,1.11,3.5114e-05
1469747830070,1.11,3.5114e-05
1469747830080,1.11,4.9232e-05
1469747830090,1.11,4.4526e-05
1469747830100,1.11,3.0046e-05
1469747830110,1.11,3.2218e-05
1469747830120,1.11,3.5838000000000005e-05
1469747830130,1.11,5.2128e-05
1469747830140,1.11,3.801e-05
1469747830150,1.11,3.5476e-05
1469747830160,1.11,4.5611999999999996e-05
1469747830170,1.11,9.8826e-05
1469747830180,1.11,0.000112582
1469747830190,1.11,7.7468e-05
1469747830200,1.11,0.000102084
1469747830210,1.11,0.000102808
1469747830220,1.11,0.00020996
1469747830230,1.11,0.000232042
1469747830240,1.11,0.00026100200000000003
1469747830250,1.11,8.8328e-05
1469747830260,1.11,8.9776e-05
1469747830270,1.11,8.651799999999999e-05
1469747830280,1.11,7.240000000000001e-05
1469747830290,1.11,4.7422e-05
1469747830300,1.11,4.5974e-05
1469747830310,1.11,3.9096e-05
1469747830320,1.11,4.2353999999999995e-05
1469747830330,1.11,3.8372e-05
1469747830340,1.11,3.6200000000000006e-05
1469747830350,1.11,3.9458e-05
1469747830360,1.11,3.6200000000000006e-05
1469747830370,1.11,3.801e-05
1469747830380,1.11,3.6562e-05
1469747830390,1.11,5.9368000000000005e-05
1469747830400,1.11,5.8643999999999996e-05
1469747830410,1.11,3.9096e-05
1469747830420,1.11,5.611e-05
1469747830430,1.11,8.651799999999999e-05
1469747830440,1.11,8.9776e-05
1469747830450,1.11,6.769399999999999e-05
1469747830460,1.11,6.8056e-05
1469747830470,1.11,8.651799999999999e-05
1469747830480,1.11,0.00012271799999999999
1469747830490,1.11,9.0138e-05
1469747830500,1.11,5.792e-05
1469747830510,1.11,7.4572e-05
1469747830520,1.11,8.7242e-05
1469747830530,1.11,4.525e-05
1469747830540,1.11,3.9096e-05
1469747830550,1.11,3.1856e-05
1469747830560,1.11,4.5611999999999996e-05
1469747830570,1.11,4.0181999999999996e-05
1469747830580,1.11,3.3304e-05
1469747830590,1.11,2.9684000000000002e-05
1469747830600,1.11,3.4028e-05
1469747830610,1.11,3.439e-05
1469747830620,1.11,3.9458e-05
1469747830630,1.11,3.5114e-05
1469747830640,1.11,4.706e-05
1469747830650,1.11,5.7558e-05
1469747830660,1.11,5.429999999999999e-05
1469747830670,1.11,9.122399999999999e-05
1469747830680,1.11,0.000112944
1469747830690,1.11,0.000104256
1469747830700,1.11,6.6246e-05
1469747830710,1.11,8.108800000000001e-05
1469747830720,1.11,8.3622e-05
1469747830730,1.11,7.3124e-05
1469747830740,1.11,8.036399999999999e-05
1469747830750,1.11,4.959399999999999e-05
1469747830760,1.11,5.2852e-05
1469747830770,1.11,4.1992e-05
1469747830780,1.11,4.5611999999999996e-05
1469747830790,1.11,4.0181999999999996e-05
1469747830800,1.11,4.7783999999999995e-05
1469747830810,1.11,3.3304e-05
1469747830820,1.11,4.7783999999999995e-05
1469747830830,1.11,5.1766000000000005e-05
1469747830840,1.11,6.154e-05
1469747830850,1.11,4.887e-05
1469747830860,1.11,8.0002e-05
1469747830870,1.11,0.00010679
1469747830880,1.11,9.8464e-05
1469747830890,1.11,9.1948e-05
1469747830900,1.11,9.6654e-05
1469747830910,1.11,0.00024833200000000003
1469747830920,1.11,0.00021430400000000001
1469747830930,1.11,0.00016869200000000002
1469747830940,1.11,0.00010353200000000001
1469747830950,1.11,0.000122356
1469747830960,1.11,0.00010172200000000001
1469747830970,1.11,5.6472e-05
1469747830980,1.11,5.2128e-05
1469747830990,1.11,4.4526e-05
1469747831000,1.11,4.344e-05
1469747831010,1.11,3.439e-05
1469747831020,1.11,3.7286e-05
1469747831030,1.11,3.258e-05
1469747831040,1.11,3.6562e-05
1469747831050,1.11,3.258e-05
1469747831060,1.11,4.1268e-05
1469747831070,1.11,3.3666e-05
1469747831080,1.11,5.8643999999999996e-05
1469747831090,1.11,4.5611999999999996e-05
1469747831100,1.11,7.059e-05
1469747831110,1.11,6.697e-05
1469747831120,1.11,6.4074e-05
1469747831130,1.11,5.4662e-05
1469747831140,1.11,4.4526e-05
1469747831150,1.11,8.108800000000001e-05
1469747831160,1.11,6.0816e-05
1469747831170,1.11,5.6472e-05
1469747831180,1.11,3.6200000000000006e-05
1469747831190,1.11,4.163e-05
1469747831200,1.11,5.068e-05
1469747831210,1.11,5.5023999999999994e-05
1469747831220,1.11,3.6562e-05
1469747831230,1.11,2.8598000000000003e-05
1469747831240,1.11,3.9458e-05
1469747831250,1.11,3.9096e-05
1469747831260,1.11,3.3666e-05
1469747831270,1.11,2.8236e-05
1469747831280,1.11,4.163e-05
1469747831290,1.11,3.2218e-05
1469747831300,1.11,4.0181999999999996e-05
1469747831310,1.11,3.258e-05
1469747831320,1.11,4.7422e-05
1469747831330,1.11,4.0181999999999996e-05
1469747831340,1.11,6.2626e-05
1469747831350,1.11,5.9006000000000004e-05
1469747831360,1.11,0.00010679
1469747831370,1.11,0.00011656399999999999
1469747831380,1.11,4.5974e-05
1469747831390,1.11,7.6382e-05
1469747831400,1.11,8.5432e-05
1469747831410,1.11,0.00013032
1469747831420,1.11,4.163e-05
1469747831430,1.11,4.8146e-05
1469747831440,1.11,4.7783999999999995e-05
1469747831450,1.11,5.7196000000000006e-05
1469747831460,1.11,4.6698e-05
1469747831470,1.11,3.258e-05
1469747831480,1.11,4.9232e-05
1469747831490,1.11,4.959399999999999e-05
1469747831500,1.11,5.1404e-05
1469747831510,1.11,3.2218e-05
1469747831520,1.11,8.108800000000001e-05
1469747831530,1.11,0.00010715200000000001
1469747831540,1.11,9.412e-05
1469747831550,1.11,3.7648e-05
1469747831560,1.11,0.00014552399999999998
1469747831570,1.11,0.00013285399999999999
1469747831580,1.11,9.6292e-05
1469747831590,1.11,5.611e-05
1469747831600,1.11,6.4798e-05
1469747831610,1.11,9.955e-05
1469747831620,1.11,8.036399999999999e-05
1469747831630,1.11,6.5884e-05
1469747831640,1.11,3.6924e-05
1469747831650,1.11,5.8281999999999995e-05
1469747831660,1.11,5.9368000000000005e-05
1469747831670,1.11,5.1404e-05
1469747831680,1.11,3.5838000000000005e-05
1469747831690,1.11,3.1856e-05
1469747831700,1.11,3.9458e-05
1469747831710,1.11,4.2716e-05
1469747831720,1.11,4.344e-05
1469747831730,1.11,2.7511999999999997e-05
1469747831740,1.11,3.5838000000000005e-05
1469747831750,1.11,3.6200000000000006e-05
1469747831760,1.11,5.429999999999999e-05
1469747831770,1.11,3.3666e-05
1469747831780,1.11,4.6336000000000005e-05
1469747831790,1.11,3.982e-05
1469747831800,1.11,7.240000000000001e-05
1469747831810,1.11,5.9368000000000005e-05
1469747831820,1.11,5.792e-05
1469747831830,1.11,3.5476e-05
1469747831840,1.11,6.4436e-05
1469747831850,1.11,8.0726e-05
1469747831860,1.11,4.959399999999999e-05
1469747831870,1.11,4.344e-05
1469747831880,1.11,3.801e-05
1469747831890,1.11,4.887e-05
1469747831900,1.11,4.887e-05
1469747831910,1.11,3.4028e-05
1469747831920,1.11,3.2942e-05
1469747831930,1.11,6.0816e-05
1469747831940,1.11,7.5296e-05
1469747831950,1.11,5.3213999999999996e-05
1469747831960,1.11,4.2716e-05
1469747831970,1.11,6.0453999999999994e-05
1469747831980,1.11,0.000109686
1469747831990,1.11,0.000133578
1469747832000,1.11,0.00011765
1469747832010,1.11,6.841800000000001e-05
1469747832020,1.11,0.000100636
1469747832030,1.11,0.000133578
1469747832040,1.11,0.000284532
1469747832050,1.11,0.000119822
1469747832060,1.11,7.276199999999999e-05
1469747832070,1.11,4.3078e-05
1469747832080,1.11,0.000100274
1469747832090,1.11,7.348600000000001e-05
1469747832100,1.11,4.0544000000000003e-05
1469747832110,1.11,2.8598000000000003e-05
1469747832120,1.11,4.3802e-05
1469747832130,1.11,7.0952e-05
1469747832140,1.11,3.6200000000000006e-05
1469747832150,1.11,2.7511999999999997e-05
1469747832160,1.11,3.8734e-05
1469747832170,1.11,6.3712e-05
1469747832180,1.11,3.8734e-05
1469747832190,1.11,3.0408e-05
1469747832200,1.11,3.4751999999999995e-05
1469747832210,1.11,8.0726e-05
1469747832220,1.11,7.276199999999999e-05
1469747832230,1.11,3.7648e-05
1469747832240,1.11,3.5476e-05
1469747832250,1.11,5.1766000000000005e-05
1469747832260,1.11,7.348600000000001e-05
1469747832270,1.11,4.8508000000000004e-05
1469747832280,1.11,5.249e-05
1469747832290,1.11,2.896e-05
1469747832300,1.11,4.0181999999999996e-05
1469747832310,1.11,4.1268e-05
1469747832320,1.11,6.2264e-05
1469747832330,1.11,3.0046e-05
1469747832340,1.11,2.8598000000000003e-05
1469747832350,1.11,3.077e-05
1469747832360,1.11,4.1992e-05
1469747832370,1.11,3.9096e-05
1469747832380,1.11,3.0408e-05
1469747832390,1.11,2.715e-05
1469747832400,1.11,4.3802e-05
1469747832410,1.11,6.5884e-05
1469747832420,1.11,3.258e-05
1469747832430,1.11,3.1132e-05
1469747832440,1.11,5.2852e-05
1469747832450,1.11,0.00013937
1469747832460,1.11,6.154e-05
1469747832470,1.11,4.0906e-05
1469747832480,1.11,5.4662e-05
1469747832490,1.11,0.000204168
1469747832500,1.11,0.00017738
1469747832510,1.11,6.5522e-05
1469747832520,1.11,5.7558e-05
1469747832530,1.11,0.000110772
1469747832540,1.11,0.000183896
1469747832550,1.11,5.3213999999999996e-05
1469747832560,1.11,5.249e-05
1469747832570,1.11,3.2218e-05
1469747832580,1.11,7.8916e-05
1469747832590,1.11,5.4662e-05
1469747832600,1.11,3.9458e-05
1469747832610,1.11,2.9321999999999998e-05
1469747832620,1.11,4.2716e-05
1469747832630,1.11,5.3938000000000004e-05
1469747832640,1.11,3.982e-05
1469747832650,1.11,3.0046e-05
1469747832660,1.11,3.4751999999999995e-05
1469747832670,1.11,6.335e-05
1469747832680,1.11,4.5974e-05
1469747832690,1.11,4.3078e-05
1469747832700,1.11,3.1856e-05
1469747832710,1.11,6.3712e-05
1469747832720,1.11,7.8192e-05
1469747832730,1.11,9.231e-05
1469747832740,1.11,4.7422e-05
1469747832750,1.11,3.5114e-05
1469747832760,1.11,5.973e-05
1469747832770,1.11,6.4074e-05
1469747832780,1.11,6.9142e-05
1469747832790,1.11,2.5702e-05
1469747832800,1.11,3.5114e-05
1469747832810,1.11,2.9684000000000002e-05
1469747832820,1.11,5.973e-05
1469747832830,1.11,2.896e-05
1469747832840,1.11,3.258e-05
1469747832850,1.11,3.1132e-05
1469747832860,1.11,5.1404e-05
1469747832870,1.11,3.982e-05
1469747832880,1.11,3.5114e-05
1469747832890,1.11,4.0181999999999996e-05
1469747832900,1.11,4.4526e-05
1469747832910,1.11,8.108800000000001e-05
1469747832920,1.11,3.3304e-05
1469747832930,1.11,3.9096e-05
1469747832940,1.11,3.7286e-05
1469747832950,1.11,0.00010642799999999999
1469747832960,1.11,5.7196000000000006e-05
1469747832970,1.11,4.1268e-05
1469747832980,1.11,4.3802e-05
1469747832990,1.11,4.7422e-05
1469747833000,1.11,6.2264e-05
1469747833010,1.11,4.887e-05
1469747833020,1.11,4.959399999999999e-05
1469747833030,1.11,3.0046e-05
1469747833040,1.11,5.3938000000000004e-05
1469747833050,1.11,4.1268e-05
1469747833060,1.11,5.7558e-05
1469747833070,1.11,3.2218e-05
1469747833080,1.11,4.5974e-05
1469747833090,1.11,4.4526e-05
1469747833100,1.11,8.036399999999999e-05
1469747833110,1.11,6.2626e-05
1469747833120,1.11,3.801e-05
1469747833130,1.11,6.5884e-05
1469747833140,1.11,0.00011584
1469747833150,1.11,0.00019077400000000003
1469747833160,1.11,4.5611999999999996e-05
1469747833170,1.11,6.5884e-05
1469747833180,1.11,5.9006000000000004e-05
1469747833190,1.11,0.000115116
1469747833200,1.11,5.3576000000000003e-05
1469747833210,1.11,3.801e-05
1469747833220,1.11,3.7648e-05
1469747833230,1.11,6.0816e-05
1469747833240,1.11,5.792e-05
1469747833250,1.11,2.9321999999999998e-05
1469747833260,1.11,3.5838000000000005e-05
1469747833270,1.11,3.258e-05
1469747833280,1.11,4.344e-05
1469747833290,1.11,3.1856e-05
1469747833300,1.11,3.8734e-05
1469747833310,1.11,3.5114e-05
1469747833320,1.11,9.4844e-05
1469747833330,1.11,6.154e-05
1469747833340,1.11,4.887e-05
1469747833350,1.11,4.163e-05
1469747833360,1.11,4.5974e-05
1469747833370,1.11,8.2536e-05
1469747833380,1.11,6.5884e-05
1469747833390,1.11,6.4436e-05
1469747833400,1.11,3.2218e-05
1469747833410,1.11,7.059e-05
1469747833420,1.11,6.3712e-05
1469747833430,1.11,5.249e-05
1469747833440,1.11,3.1856e-05
1469747833450,1.11,3.3666e-05
1469747833460,1.11,3.4751999999999995e-05
1469747833470,1.11,3.5114e-05
1469747833480,1.11,3.439e-05
1469747833490,1.11,3.1132e-05
1469747833500,1.11,3.4751999999999995e-05
1469747833510,1.11,3.0046e-05
1469747833520,1.11,3.801e-05
1469747833530,1.11,2.8598000000000003e-05
1469747833540,1.11,4.0906e-05
1469747833550,1.11,3.5476e-05
1469747833560,1.11,5.5023999999999994e-05
1469747833570,1.11,4.9956e-05
1469747833580,1.11,8.9776e-05
1469747833590,1.11,6.9866e-05
1469747833600,1.11,5.1042e-05
1469747833610,1.11,0.000112944
1469747833620,1.11,9.520600000000001e-05
1469747833630,1.11,7.6744e-05
1469747833640,1.11,4.6336000000000005e-05
1469747833650,1.11,9.9912e-05
1469747833660,1.11,7.783e-05
1469747833670,1.11,6.3712e-05
1469747833680,1.11,3.8734e-05
1469747833690,1.11,3.4028e-05
1469747833700,1.11,4.163e-05
1469747833710,1.11,3.5838000000000005e-05
1469747833720,1.11,3.801e-05
1469747833730,1.11,3.0046e-05
1469747833740,1.11,3.6924e-05
1469747833750,1.11,3.0046e-05
1469747833760,1.11,4.344e-05
1469747833770,1.11,4.2353999999999995e-05
1469747833780,1.11,5.611e-05
1469747833790,1.11,3.6924e-05
1469747833800,1.11,0.00010859999999999998
1469747833810,1.11,0.000131406
1469747833820,1.11,0.00013394
