Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469986873940,0.18,0.000651962
1469986873950,0.18,0.000636396
1469986873960,0.18,0.000647618
1469986873970,0.18,0.000656668
1469986873980,0.18,0.000672596
1469986873990,0.18,0.000634586
1469986874000,0.18,0.000631328
1469986874010,0.18,0.00062626
1469986874020,0.18,0.000605626
1469986874030,0.18,0.000590422
1469986874040,0.18,0.000565444
1469986874050,0.18,0.000539742
1469986874060,0.18,0.0005600140000000001
1469986874070,0.18,0.0005415519999999999
1469986874080,0.18,0.000531778
1469986874090,0.18,0.000502818
1469986874100,0.18,0.000498112
1469986874110,0.18,0.000487976
1469986874120,0.18,0.0004908719999999999
1469986874130,0.18,0.00046372199999999996
1469986874140,0.18,0.000468066
1469986874150,0.18,0.000503904
1469986874160,0.18,0.00052128
1469986874170,0.18,0.000511144
1469986874180,0.18,0.000529606
1469986874190,0.18,0.000545896
1469986874200,0.18,0.000565444
1469986874210,0.18,0.000540466
1469986874220,0.18,0.0005346740000000001
1469986874230,0.18,0.000511506
1469986874240,0.18,0.000511506
1469986874250,0.18,0.0005093340000000001
1469986874260,0.18,0.000491958
1469986874270,0.18,0.000449966
1469986874280,0.18,0.000435848
1469986874290,0.18,0.00041304199999999997
1469986874300,0.18,0.000408336
1469986874310,0.18,0.000393856
1469986874320,0.18,0.000385168
1469986874330,0.18,0.000368516
1469986874340,0.18,0.000375756
1469986874350,0.18,0.000363086
1469986874360,0.18,0.000366706
1469986874370,0.18,0.000355846
1469986874380,0.18,0.000366706
1469986874390,0.18,0.000354398
1469986874400,0.18,0.000359104
1469986874410,0.18,0.000357656
1469986874420,0.18,0.00038553
1469986874430,0.18,0.00037539400000000003
1469986874440,0.18,0.00037503199999999997
1469986874450,0.18,0.00036489599999999997
1469986874460,0.18,0.000355846
1469986874470,0.18,0.000353312
1469986874480,0.18,0.000356208
1469986874490,0.18,0.00033195400000000003
1469986874500,0.18,0.000335574
1469986874510,0.18,0.00031856
1469986874520,0.18,0.000319646
1469986874530,0.18,0.00031638799999999997
1469986874540,0.18,0.000313854
1469986874550,0.18,0.000296478
1469986874560,0.18,0.000300822
1469986874570,0.18,0.00030371799999999997
1469986874580,0.18,0.000313492
1469986874590,0.18,0.000301908
1469986874600,0.18,0.00029865
1469986874610,0.18,0.000306976
1469986874620,0.18,0.000313854
1469986874630,0.18,0.000314216
1469986874640,0.18,0.00032218
1469986874650,0.18,0.000310596
1469986874660,0.18,0.000330868
1469986874670,0.18,0.000336298
1469986874680,0.18,0.00033304
1469986874690,0.18,0.000320008
1469986874700,0.18,0.000323628
1469986874710,0.18,0.000305528
1469986874720,0.18,0.00029865
1469986874730,0.18,0.00028960000000000005
1469986874740,0.18,0.000284532
1469986874750,0.18,0.00027801599999999996
1469986874760,0.18,0.000283084
1469986874770,0.18,0.000270414
1469986874780,0.18,0.000275844
1469986874790,0.18,0.000257382
1469986874800,0.18,0.00026245
1469986874810,0.18,0.00025702
1469986874820,0.18,0.000260278
1469986874830,0.18,0.000259554
1469986874840,0.18,0.0002715
1469986874850,0.18,0.00027874
1469986874860,0.18,0.000300098
1469986874870,0.18,0.000289238
1469986874880,0.18,0.000292496
1469986874890,0.18,0.000300098
1469986874900,0.18,0.00030371799999999997
1469986874910,0.18,0.000292496
1469986874920,0.18,0.00029322
1469986874930,0.18,0.000280912
1469986874940,0.18,0.000292858
1469986874950,0.18,0.000280912
1469986874960,0.18,0.000281998
1469986874970,0.18,0.000269328
1469986874980,0.18,0.000264622
1469986874990,0.18,0.00025340000000000003
1469986875000,0.18,0.000259192
1469986875010,0.18,0.000251228
1469986875020,0.18,0.000243264
1469986875030,0.18,0.00023747200000000002
1469986875040,0.18,0.00024254
1469986875050,0.18,0.000243264
1469986875060,0.18,0.000250504
1469986875070,0.18,0.00023819599999999998
1469986875080,0.18,0.00024217799999999998
1469986875090,0.18,0.000251228
1469986875100,0.18,0.00025521
1469986875110,0.18,0.00025267599999999996
1469986875120,0.18,0.000259192
1469986875130,0.18,0.000251228
1469986875140,0.18,0.000254486
1469986875150,0.18,0.00025593400000000003
1469986875160,0.18,0.000254486
1469986875170,0.18,0.000249418
1469986875180,0.18,0.00025303799999999997
1469986875190,0.18,0.000236748
1469986875200,0.18,0.00023276599999999997
1469986875210,0.18,0.000230232
1469986875220,0.18,0.000227698
1469986875230,0.18,0.00021611400000000003
1469986875240,0.18,0.000213218
1469986875250,0.18,0.00021683799999999999
1469986875260,0.18,0.00022082
1469986875270,0.18,0.000215028
1469986875280,0.18,0.00021358
1469986875290,0.18,0.000209236
1469986875300,0.18,0.000221544
1469986875310,0.18,0.00021575200000000002
1469986875320,0.18,0.00021647599999999998
1469986875330,0.18,0.00021973400000000002
1469986875340,0.18,0.000218648
1469986875350,0.18,0.000222268
1469986875360,0.18,0.000224078
1469986875370,0.18,0.00022552599999999998
1469986875380,0.18,0.00023168
1469986875390,0.18,0.00022190599999999999
1469986875400,0.18,0.000214666
1469986875410,0.18,0.000196204
1469986875420,0.18,0.000201272
1469986875430,0.18,0.000192222
1469986875440,0.18,0.00019113599999999998
1469986875450,0.18,0.000178104
1469986875460,0.18,0.00018462
1469986875470,0.18,0.00017303599999999997
1469986875480,0.18,0.000181
1469986875490,0.18,0.000184258
1469986875500,0.18,0.000189326
1469986875510,0.18,0.000187154
1469986875520,0.18,0.00019837599999999997
1469986875530,0.18,0.000205616
1469986875540,0.18,0.000212494
1469986875550,0.18,0.000212132
1469986875560,0.18,0.00021683799999999999
1469986875570,0.18,0.00022082
1469986875580,0.18,0.000223716
1469986875590,0.18,0.000227698
1469986875600,0.18,0.00022987
1469986875610,0.18,0.00021901
1469986875620,0.18,0.00021973400000000002
1469986875630,0.18,0.00020742599999999998
1469986875640,0.18,0.000210322
1469986875650,0.18,0.000202358
1469986875660,0.18,0.00020091
1469986875670,0.18,0.000192946
1469986875680,0.18,0.00019113599999999998
1469986875690,0.18,0.00018824
1469986875700,0.18,0.00018172400000000002
1469986875710,0.18,0.000179552
1469986875720,0.18,0.00018136200000000002
1469986875730,0.18,0.000178104
1469986875740,0.18,0.000178104
1469986875750,0.18,0.000187878
1469986875760,0.18,0.00018751599999999998
1469986875770,0.18,0.00018534400000000002
1469986875780,0.18,0.000192222
1469986875790,0.18,0.00018606799999999998
1469986875800,0.18,0.00020163400000000001
1469986875810,0.18,0.00020634
1469986875820,0.18,0.00020272
1469986875830,0.18,0.00019475599999999998
1469986875840,0.18,0.00019005
1469986875850,0.18,0.00019005
1469986875860,0.18,0.00019186
1469986875870,0.18,0.00017919
1469986875880,0.18,0.00017774200000000002
1469986875890,0.18,0.000165434
1469986875900,0.18,0.000161452
1469986875910,0.18,0.000152764
1469986875920,0.18,0.000153488
1469986875930,0.18,0.000144438
1469986875940,0.18,0.000150954
1469986875950,0.18,0.000148782
1469986875960,0.18,0.000149144
1469986875970,0.18,0.00016217600000000001
1469986875980,0.18,0.00016471
1469986875990,0.18,0.000167606
1469986876000,0.18,0.000171226
1469986876010,0.18,0.00017629400000000002
1469986876020,0.18,0.00018281
1469986876030,0.18,0.000180638
1469986876040,0.18,0.00018172400000000002
1469986876050,0.18,0.00017195
1469986876060,0.18,0.000177018
1469986876070,0.18,0.00016869200000000002
1469986876080,0.18,0.000170864
1469986876090,0.18,0.00016072799999999998
1469986876100,0.18,0.00015602200000000002
1469986876110,0.18,0.000154212
1469986876120,0.18,0.000149144
1469986876130,0.18,0.000150954
1469986876140,0.18,0.00014661
1469986876150,0.18,0.000151316
1469986876160,0.18,0.000149144
1469986876170,0.18,0.000149868
1469986876180,0.18,0.00015566
1469986876190,0.18,0.000155298
1469986876200,0.18,0.000158556
1469986876210,0.18,0.000161452
1469986876220,0.18,0.00016109
1469986876230,0.18,0.00017267400000000002
1469986876240,0.18,0.00017014
1469986876250,0.18,0.000174484
1469986876260,0.18,0.000179552
1469986876270,0.18,0.000179914
1469986876280,0.18,0.000174484
1469986876290,0.18,0.00016977799999999999
1469986876300,0.18,0.000166882
1469986876310,0.18,0.00015964200000000001
1469986876320,0.18,0.00016072799999999998
1469986876330,0.18,0.000156384
1469986876340,0.18,0.000158918
1469986876350,0.18,0.000148782
1469986876360,0.18,0.000143714
1469986876370,0.18,0.000147334
1469986876380,0.18,0.00013756
1469986876390,0.18,0.00013032
1469986876400,0.18,0.00013575
1469986876410,0.18,0.00013900799999999998
1469986876420,0.18,0.000136112
1469986876430,0.18,0.00013683600000000002
1469986876440,0.18,0.000141542
1469986876450,0.18,0.00015747
1469986876460,0.18,0.00016109
1469986876470,0.18,0.00015928
1469986876480,0.18,0.00016579599999999998
1469986876490,0.18,0.00016217600000000001
1469986876500,0.18,0.00017303599999999997
1469986876510,0.18,0.000177018
1469986876520,0.18,0.000179552
1469986876530,0.18,0.000171588
1469986876540,0.18,0.000163262
1469986876550,0.18,0.000157832
1469986876560,0.18,0.000153488
1469986876570,0.18,0.000154212
1469986876580,0.18,0.00015204
1469986876590,0.18,0.000144076
1469986876600,0.18,0.00013900799999999998
1469986876610,0.18,0.000139732
1469986876620,0.18,0.000144438
1469986876630,0.18,0.00014697200000000002
1469986876640,0.18,0.00014552399999999998
1469986876650,0.18,0.000147696
1469986876660,0.18,0.000154574
1469986876670,0.18,0.000164348
1469986876680,0.18,0.000174484
1469986876690,0.18,0.000171588
1469986876700,0.18,0.000171588
1469986876710,0.18,0.00016905400000000002
1469986876720,0.18,0.000165072
1469986876730,0.18,0.000156746
1469986876740,0.18,0.000150592
1469986876750,0.18,0.000151316
1469986876760,0.18,0.000146248
1469986876770,0.18,0.000144076
1469986876780,0.18,0.00013683600000000002
1469986876790,0.18,0.000131044
1469986876800,0.18,0.00013756
1469986876810,0.18,0.00012633799999999998
1469986876820,0.18,0.000121994
1469986876830,0.18,0.000124528
1469986876840,0.18,0.000121994
1469986876850,0.18,0.00011946
1469986876860,0.18,0.00012127
1469986876870,0.18,0.000123804
1469986876880,0.18,0.00011873600000000001
1469986876890,0.18,0.00013032
1469986876900,0.18,0.000128148
1469986876910,0.18,0.000129958
1469986876920,0.18,0.000129234
1469986876930,0.18,0.000128872
1469986876940,0.18,0.000129958
1469986876950,0.18,0.000132492
1469986876960,0.18,0.00013068200000000002
1469986876970,0.18,0.000125976
1469986876980,0.18,0.000127424
1469986876990,0.18,0.000125976
1469986877000,0.18,0.00012127
1469986877010,0.18,0.000115478
1469986877020,0.18,0.00011620200000000001
1469986877030,0.18,0.00011620200000000001
1469986877040,0.18,0.000112944
1469986877050,0.18,0.000112944
1469986877060,0.18,0.00011041
1469986877070,0.18,0.00010679
1469986877080,0.18,9.9912e-05
1469986877090,0.18,0.00010823799999999999
1469986877100,0.18,0.00010859999999999998
1469986877110,0.18,0.00011584
1469986877120,0.18,0.000121994
1469986877130,0.18,0.00012633799999999998
1469986877140,0.18,0.00013032
1469986877150,0.18,0.000133578
1469986877160,0.18,0.00013538799999999999
1469986877170,0.18,0.00014480000000000002
1469986877180,0.18,0.00014299
1469986877190,0.18,0.000139732
1469986877200,0.18,0.000131044
1469986877210,0.18,0.000134664
1469986877220,0.18,0.000127424
1469986877230,0.18,0.00012416600000000002
1469986877240,0.18,0.00011909799999999999
1469986877250,0.18,0.00011946
1469986877260,0.18,0.00011222
1469986877270,0.18,0.000118374
1469986877280,0.18,0.00011620200000000001
1469986877290,0.18,0.00011475399999999999
1469986877300,0.18,0.000115116
1469986877310,0.18,0.00012054600000000001
1469986877320,0.18,0.00012416600000000002
1469986877330,0.18,0.00011946
1469986877340,0.18,0.00012127
1469986877350,0.18,0.00012489
1469986877360,0.18,0.000133216
1469986877370,0.18,0.00013575
1469986877380,0.18,0.000131406
1469986877390,0.18,0.00013756
1469986877400,0.18,0.00013683600000000002
1469986877410,0.18,0.000136112
1469986877420,0.18,0.000131044
1469986877430,0.18,0.000128148
1469986877440,0.18,0.000127424
1469986877450,0.18,0.00012851
1469986877460,0.18,0.000129958
1469986877470,0.18,0.00013213
1469986877480,0.18,0.00012416600000000002
1469986877490,0.18,0.000125252
1469986877500,0.18,0.000125976
1469986877510,0.18,0.000125252
1469986877520,0.18,0.000121994
1469986877530,0.18,0.00012271799999999999
1469986877540,0.18,0.000120184
1469986877550,0.18,0.00012633799999999998
1469986877560,0.18,0.00012271799999999999
1469986877570,0.18,0.000131044
1469986877580,0.18,0.00013394
1469986877590,0.18,0.000140094
1469986877600,0.18,0.00013430200000000002
1469986877610,0.18,0.000144076
1469986877620,0.18,0.00015566
1469986877630,0.18,0.00015385
1469986877640,0.18,0.000151316
1469986877650,0.18,0.000152402
1469986877660,0.18,0.000145886
1469986877670,0.18,0.00014552399999999998
1469986877680,0.18,0.00014118
1469986877690,0.18,0.000137922
1469986877700,0.18,0.000129234
1469986877710,0.18,0.000125614
1469986877720,0.18,0.000125252
1469986877730,0.18,0.00012489
1469986877740,0.18,0.000115116
1469986877750,0.18,0.000123442
1469986877760,0.18,0.000119822
1469986877770,0.18,0.00012090799999999999
1469986877780,0.18,0.000121632
1469986877790,0.18,0.000128148
1469986877800,0.18,0.00012127
1469986877810,0.18,0.00012489
1469986877820,0.18,0.00012670000000000002
1469986877830,0.18,0.00013213
1469986877840,0.18,0.00012633799999999998
1469986877850,0.18,0.000129234
1469986877860,0.18,0.000119822
1469986877870,0.18,0.000119822
1469986877880,0.18,0.000113306
1469986877890,0.18,0.000113668
1469986877900,0.18,0.000102808
1469986877910,0.18,0.000107514
1469986877920,0.18,0.000102808
1469986877930,0.18,0.00010787600000000001
1469986877940,0.18,9.701600000000001e-05
1469986877950,0.18,9.9912e-05
1469986877960,0.18,9.955e-05
1469986877970,0.18,0.000104256
1469986877980,0.18,9.737799999999999e-05
1469986877990,0.18,9.9912e-05
1469986878000,0.18,9.8464e-05
1469986878010,0.18,0.000109324
1469986878020,0.18,0.00010715200000000001
1469986878030,0.18,0.00011041
1469986878040,0.18,0.00011041
1469986878050,0.18,0.000115116
1469986878060,0.18,0.00011801200000000001
1469986878070,0.18,0.00011946
1469986878080,0.18,0.00011222
1469986878090,0.18,0.000121632
1469986878100,0.18,0.00011620200000000001
1469986878110,0.18,0.000120184
1469986878120,0.18,0.00011439200000000001
1469986878130,0.18,0.00011475399999999999
1469986878140,0.18,0.000111858
1469986878150,0.18,0.00011475399999999999
1469986878160,0.18,0.00010534200000000001
1469986878170,0.18,0.00010823799999999999
1469986878180,0.18,0.000102808
1469986878190,0.18,0.000107514
1469986878200,0.18,0.00010317
1469986878210,0.18,0.00011004799999999999
1469986878220,0.18,0.000107514
1469986878230,0.18,0.000110772
1469986878240,0.18,0.00011909799999999999
1469986878250,0.18,0.00012416600000000002
1469986878260,0.18,0.00011728799999999999
1469986878270,0.18,0.000127062
1469986878280,0.18,0.00013068200000000002
1469986878290,0.18,0.000136112
1469986878300,0.18,0.00013032
1469986878310,0.18,0.00013937
1469986878320,0.18,0.000127424
1469986878330,0.18,0.000138646
1469986878340,0.18,0.00012851
1469986878350,0.18,0.000127062
1469986878360,0.18,0.00012271799999999999
1469986878370,0.18,0.00011801200000000001
1469986878380,0.18,0.00010787600000000001
1469986878390,0.18,0.000111134
1469986878400,0.18,0.000104256
1469986878410,0.18,0.00010172200000000001
1469986878420,0.18,0.00010136
1469986878430,0.18,0.00010317
1469986878440,0.18,0.00010353200000000001
1469986878450,0.18,0.00010715200000000001
1469986878460,0.18,0.000102808
1469986878470,0.18,0.00010715200000000001
1469986878480,0.18,0.00011004799999999999
1469986878490,0.18,0.00011584
1469986878500,0.18,0.000112582
1469986878510,0.18,0.00011873600000000001
1469986878520,0.18,0.00011403
1469986878530,0.18,0.00012054600000000001
1469986878540,0.18,0.00011222
1469986878550,0.18,0.00011584
1469986878560,0.18,0.000112944
1469986878570,0.18,0.00011584
1469986878580,0.18,0.00011004799999999999
1469986878590,0.18,0.000113306
1469986878600,0.18,0.00010498
1469986878610,0.18,0.000108962
1469986878620,0.18,0.00010136
1469986878630,0.18,0.00010172200000000001
1469986878640,0.18,9.0138e-05
1469986878650,0.18,0.000102446
1469986878660,0.18,0.000102808
1469986878670,0.18,0.000105704
1469986878680,0.18,0.000104256
1469986878690,0.18,0.00011439200000000001
1469986878700,0.18,0.00011475399999999999
1469986878710,0.18,0.000111496
1469986878720,0.18,0.00010317
1469986878730,0.18,0.000112582
1469986878740,0.18,0.000109324
1469986878750,0.18,0.00011439200000000001
1469986878760,0.18,0.000111134
1469986878770,0.18,0.000112582
1469986878780,0.18,0.000102084
1469986878790,0.18,0.00011728799999999999
1469986878800,0.18,0.00011222
1469986878810,0.18,0.000115116
1469986878820,0.18,0.000102446
1469986878830,0.18,0.00010642799999999999
1469986878840,0.18,0.000104618
1469986878850,0.18,0.00010642799999999999
1469986878860,0.18,9.593e-05
1469986878870,0.18,0.00010136
1469986878880,0.18,9.701600000000001e-05
1469986878890,0.18,0.000106066
1469986878900,0.18,9.375799999999999e-05
1469986878910,0.18,0.00010353200000000001
1469986878920,0.18,0.000100636
1469986878930,0.18,0.00011041
1469986878940,0.18,0.00010498
1469986878950,0.18,0.00011475399999999999
1469986878960,0.18,0.00011584
1469986878970,0.18,0.00011403
1469986878980,0.18,0.000115478
1469986878990,0.18,0.000121994
1469986879000,0.18,0.00011584
1469986879010,0.18,0.00011620200000000001
1469986879020,0.18,0.000113668
1469986879030,0.18,0.00011475399999999999
1469986879040,0.18,0.00010317
1469986879050,0.18,0.00010859999999999998
1469986879060,0.18,9.955e-05
1469986879070,0.18,0.00010317
1469986879080,0.18,9.6654e-05
1469986879090,0.18,0.00010172200000000001
1469986879100,0.18,9.9912e-05
1469986879110,0.18,0.000106066
1469986879120,0.18,9.556799999999999e-05
1469986879130,0.18,0.00010679
1469986879140,0.18,0.000104618
1469986879150,0.18,0.000115478
1469986879160,0.18,0.00011222
1469986879170,0.18,0.000113668
1469986879180,0.18,0.00010715200000000001
1469986879190,0.18,0.00011909799999999999
1469986879200,0.18,0.00011403
1469986879210,0.18,0.00011909799999999999
1469986879220,0.18,0.00011222
1469986879230,0.18,0.000109324
1469986879240,0.18,0.00010353200000000001
1469986879250,0.18,0.00010859999999999998
1469986879260,0.18,0.00010642799999999999
1469986879270,0.18,0.000111858
1469986879280,0.18,0.00010534200000000001
1469986879290,0.18,0.00010498
1469986879300,0.18,9.8826e-05
1469986879310,0.18,0.000105704
1469986879320,0.18,9.774e-05
1469986879330,0.18,0.00010172200000000001
1469986879340,0.18,9.122399999999999e-05
1469986879350,0.18,0.00010172200000000001
1469986879360,0.18,9.737799999999999e-05
1469986879370,0.18,0.00010498
1469986879380,0.18,9.737799999999999e-05
1469986879390,0.18,0.00010859999999999998
1469986879400,0.18,0.000104256
1469986879410,0.18,0.00011439200000000001
1469986879420,0.18,0.000102084
1469986879430,0.18,0.00011765
1469986879440,0.18,0.00010823799999999999
1469986879450,0.18,0.000108962
1469986879460,0.18,0.00010679
1469986879470,0.18,0.00010715200000000001
1469986879480,0.18,9.8102e-05
1469986879490,0.18,9.918799999999999e-05
1469986879500,0.18,9.701600000000001e-05
1469986879510,0.18,9.6654e-05
1469986879520,0.18,8.9414e-05
1469986879530,0.18,9.1586e-05
1469986879540,0.18,8.7242e-05
1469986879550,0.18,9.0138e-05
1469986879560,0.18,8.7242e-05
1469986879570,0.18,8.9414e-05
1469986879580,0.18,7.9278e-05
1469986879590,0.18,9.412e-05
1469986879600,0.18,9.1948e-05
1469986879610,0.18,0.000100636
1469986879620,0.18,9.556799999999999e-05
1469986879630,0.18,0.000109324
1469986879640,0.18,0.000104618
1469986879650,0.18,0.00011004799999999999
1469986879660,0.18,0.000102808
1469986879670,0.18,0.000107514
1469986879680,0.18,0.000100274
1469986879690,0.18,0.00010642799999999999
1469986879700,0.18,9.955e-05
1469986879710,0.18,0.00010389399999999999
1469986879720,0.18,9.303399999999999e-05
1469986879730,0.18,9.593e-05
1469986879740,0.18,9.1586e-05
1469986879750,0.18,9.6292e-05
1469986879760,0.18,9.086200000000001e-05
1469986879770,0.18,9.122399999999999e-05
1469986879780,0.18,9.05e-05
1469986879790,0.18,9.6292e-05
1469986879800,0.18,9.4844e-05
1469986879810,0.18,0.00010136
1469986879820,0.18,9.520600000000001e-05
1469986879830,0.18,0.00010389399999999999
1469986879840,0.18,0.00010172200000000001
1469986879850,0.18,0.00010823799999999999
1469986879860,0.18,0.00010498
1469986879870,0.18,0.00012090799999999999
1469986879880,0.18,0.00011439200000000001
1469986879890,0.18,0.00011403
1469986879900,0.18,0.000104618
1469986879910,0.18,0.00011004799999999999
1469986879920,0.18,0.000106066
1469986879930,0.18,0.000102446
1469986879940,0.18,9.701600000000001e-05
1469986879950,0.18,0.00010317
1469986879960,0.18,9.8464e-05
1469986879970,0.18,9.955e-05
1469986879980,0.18,9.4844e-05
1469986879990,0.18,9.737799999999999e-05
1469986880000,0.18,9.122399999999999e-05
1469986880010,0.18,9.303399999999999e-05
1469986880020,0.18,8.5432e-05
1469986880030,0.18,9.8102e-05
1469986880040,0.18,9.1948e-05
1469986880050,0.18,0.000102446
1469986880060,0.18,9.122399999999999e-05
1469986880070,0.18,9.8102e-05
1469986880080,0.18,9.520600000000001e-05
1469986880090,0.18,0.000108962
1469986880100,0.18,0.000100274
1469986880110,0.18,0.000104256
1469986880120,0.18,9.412e-05
1469986880130,0.18,0.00010642799999999999
1469986880140,0.18,9.918799999999999e-05
1469986880150,0.18,0.00010353200000000001
1469986880160,0.18,9.375799999999999e-05
1469986880170,0.18,9.448200000000001e-05
1469986880180,0.18,8.688e-05
1469986880190,0.18,9.593e-05
1469986880200,0.18,9.0138e-05
1469986880210,0.18,9.375799999999999e-05
1469986880220,0.18,8.869e-05
1469986880230,0.18,9.1948e-05
1469986880240,0.18,8.869e-05
1469986880250,0.18,9.448200000000001e-05
1469986880260,0.18,9.701600000000001e-05
1469986880270,0.18,0.00010389399999999999
1469986880280,0.18,0.00010534200000000001
1469986880290,0.18,0.000107514
1469986880300,0.18,0.000100274
1469986880310,0.18,0.00011004799999999999
1469986880320,0.18,0.000106066
1469986880330,0.18,0.000109686
1469986880340,0.18,9.6654e-05
1469986880350,0.18,0.000104256
1469986880360,0.18,9.593e-05
1469986880370,0.18,9.6292e-05
1469986880380,0.18,9.122399999999999e-05
1469986880390,0.18,9.4844e-05
1469986880400,0.18,8.3984e-05
1469986880410,0.18,9.086200000000001e-05
1469986880420,0.18,8.434600000000001e-05
1469986880430,0.18,8.6156e-05
1469986880440,0.18,8.507e-05
1469986880450,0.18,8.7242e-05
1469986880460,0.18,8.9052e-05
1469986880470,0.18,9.303399999999999e-05
1469986880480,0.18,9.0138e-05
1469986880490,0.18,9.412e-05
1469986880500,0.18,9.122399999999999e-05
1469986880510,0.18,9.448200000000001e-05
1469986880520,0.18,8.6156e-05
1469986880530,0.18,9.520600000000001e-05
1469986880540,0.18,9.086200000000001e-05
1469986880550,0.18,9.1948e-05
1469986880560,0.18,9.05e-05
1469986880570,0.18,9.6292e-05
1469986880580,0.18,8.7242e-05
1469986880590,0.18,9.05e-05
1469986880600,0.18,8.434600000000001e-05
1469986880610,0.18,9.086200000000001e-05
1469986880620,0.18,8.651799999999999e-05
1469986880630,0.18,9.05e-05
1469986880640,0.18,8.3622e-05
1469986880650,0.18,8.3622e-05
1469986880660,0.18,8.2174e-05
1469986880670,0.18,8.289799999999999e-05
1469986880680,0.18,7.964e-05
1469986880690,0.18,8.688e-05
1469986880700,0.18,8.2536e-05
1469986880710,0.18,8.3984e-05
1469986880720,0.18,8.2536e-05
1469986880730,0.18,9.3396e-05
1469986880740,0.18,8.9052e-05
1469986880750,0.18,9.375799999999999e-05
1469986880760,0.18,9.05e-05
1469986880770,0.18,9.4844e-05
1469986880780,0.18,9.05e-05
1469986880790,0.18,9.955e-05
1469986880800,0.18,9.303399999999999e-05
1469986880810,0.18,9.1586e-05
1469986880820,0.18,9.05e-05
1469986880830,0.18,9.1948e-05
1469986880840,0.18,8.5794e-05
1469986880850,0.18,8.6156e-05
1469986880860,0.18,8.108800000000001e-05
1469986880870,0.18,8.7242e-05
1469986880880,0.18,8.7604e-05
1469986880890,0.18,8.5794e-05
1469986880900,0.18,8.5432e-05
1469986880910,0.18,8.9414e-05
1469986880920,0.18,8.651799999999999e-05
1469986880930,0.18,9.520600000000001e-05
1469986880940,0.18,8.8328e-05
1469986880950,0.18,9.122399999999999e-05
1469986880960,0.18,8.7604e-05
1469986880970,0.18,8.9776e-05
1469986880980,0.18,8.9414e-05
1469986880990,0.18,8.9776e-05
1469986881000,0.18,8.9052e-05
1469986881010,0.18,8.869e-05
1469986881020,0.18,8.688e-05
1469986881030,0.18,8.6156e-05
1469986881040,0.18,8.0726e-05
1469986881050,0.18,8.5794e-05
1469986881060,0.18,7.5658e-05
1469986881070,0.18,8.2174e-05
1469986881080,0.18,7.6382e-05
1469986881090,0.18,8.470799999999999e-05
1469986881100,0.18,7.7468e-05
1469986881110,0.18,8.0726e-05
1469986881120,0.18,7.7106e-05
1469986881130,0.18,8.2174e-05
1469986881140,0.18,8.036399999999999e-05
1469986881150,0.18,8.9414e-05
1469986881160,0.18,8.108800000000001e-05
1469986881170,0.18,8.5794e-05
1469986881180,0.18,7.9278e-05
1469986881190,0.18,8.869e-05
1469986881200,0.18,8.5794e-05
1469986881210,0.18,8.507e-05
1469986881220,0.18,8.7242e-05
1469986881230,0.18,8.651799999999999e-05
1469986881240,0.18,8.507e-05
1469986881250,0.18,9.267200000000001e-05
1469986881260,0.18,9.303399999999999e-05
1469986881270,0.18,9.303399999999999e-05
1469986881280,0.18,8.9414e-05
1469986881290,0.18,9.412e-05
1469986881300,0.18,8.5794e-05
1469986881310,0.18,9.6292e-05
1469986881320,0.18,8.9052e-05
1469986881330,0.18,9.0138e-05
1469986881340,0.18,8.0726e-05
1469986881350,0.18,9.267200000000001e-05
1469986881360,0.18,8.6156e-05
1469986881370,0.18,9.122399999999999e-05
1469986881380,0.18,8.3984e-05
1469986881390,0.18,9.122399999999999e-05
1469986881400,0.18,9.267200000000001e-05
1469986881410,0.18,9.448200000000001e-05
1469986881420,0.18,8.9052e-05
1469986881430,0.18,9.4844e-05
1469986881440,0.18,9.086200000000001e-05
1469986881450,0.18,9.267200000000001e-05
1469986881460,0.18,8.7242e-05
1469986881470,0.18,9.0138e-05
1469986881480,0.18,8.9052e-05
1469986881490,0.18,9.448200000000001e-05
1469986881500,0.18,8.470799999999999e-05
1469986881510,0.18,8.7604e-05
1469986881520,0.18,7.8554e-05
1469986881530,0.18,8.326e-05
1469986881540,0.18,8.0726e-05
1469986881550,0.18,8.2174e-05
1469986881560,0.18,7.7468e-05
1469986881570,0.18,7.9278e-05
1469986881580,0.18,7.8192e-05
1469986881590,0.18,8.6156e-05
1469986881600,0.18,7.8554e-05
1469986881610,0.18,8.3984e-05
1469986881620,0.18,7.8192e-05
1469986881630,0.18,8.2174e-05
1469986881640,0.18,7.8554e-05
1469986881650,0.18,8.0002e-05
1469986881660,0.18,7.240000000000001e-05
1469986881670,0.18,7.6744e-05
1469986881680,0.18,7.5658e-05
1469986881690,0.18,7.8192e-05
1469986881700,0.18,7.1314e-05
1469986881710,0.18,8.0002e-05
1469986881720,0.18,7.5296e-05
1469986881730,0.18,7.783e-05
1469986881740,0.18,7.2038e-05
1469986881750,0.18,8.326e-05
1469986881760,0.18,7.8192e-05
1469986881770,0.18,8.2174e-05
1469986881780,0.18,7.7106e-05
1469986881790,0.18,8.2174e-05
1469986881800,0.18,7.9278e-05
1469986881810,0.18,8.0726e-05
1469986881820,0.18,7.7106e-05
1469986881830,0.18,8.5432e-05
1469986881840,0.18,7.5296e-05
1469986881850,0.18,8.1812e-05
1469986881860,0.18,8.289799999999999e-05
1469986881870,0.18,8.9414e-05
1469986881880,0.18,8.3622e-05
