Timestamp,position,BLMTI.04R6.B1E11_TCSP.A4R6.B1
1493559232230,-8.31,7.240000000000001e-07
1493559232240,-8.31,3.6200000000000004e-07
1493559232250,-8.31,1.0859999999999999e-06
1493559232260,-8.31,7.240000000000001e-07
1493559232270,-8.31,7.240000000000001e-07
1493559232280,-8.31,0.0
1493559232290,-8.31,7.240000000000001e-07
1493559232300,-8.31,1.0859999999999999e-06
1493559232310,-8.31,7.240000000000001e-07
1493559232320,-8.31,3.6200000000000004e-07
1493559232330,-8.31,3.6200000000000004e-07
1493559232340,-8.31,7.240000000000001e-07
1493559232350,-8.31,3.6200000000000004e-07
1493559232360,-8.31,7.240000000000001e-07
1493559232370,-8.31,0.0
1493559232380,-8.31,1.0859999999999999e-06
1493559232390,-8.31,3.6200000000000004e-07
1493559232400,-8.31,7.240000000000001e-07
1493559232410,-8.31,3.6200000000000004e-07
1493559232420,-8.31,1.0859999999999999e-06
1493559232430,-8.31,3.6200000000000004e-07
1493559232440,-8.31,0.0
1493559232450,-8.31,3.6200000000000004e-07
1493559232460,-8.31,7.240000000000001e-07
1493559232470,-8.31,3.6200000000000004e-07
1493559232480,-8.31,3.6200000000000004e-07
1493559232490,-8.31,0.0
1493559232500,-8.31,3.6200000000000004e-07
1493559232510,-8.31,3.6200000000000004e-07
1493559232520,-8.31,3.6200000000000004e-07
1493559232530,-8.31,3.6200000000000004e-07
1493559232540,-8.31,3.6200000000000004e-07
1493559232550,-8.31,0.0
1493559232560,-8.31,3.6200000000000004e-07
1493559232570,-8.31,3.6200000000000004e-07
1493559232580,-8.31,3.6200000000000004e-07
1493559232590,-8.31,7.240000000000001e-07
1493559232600,-8.31,3.6200000000000004e-07
1493559232610,-8.31,7.240000000000001e-07
1493559232620,-8.31,0.0
1493559232630,-8.31,3.6200000000000004e-07
1493559232640,-8.31,3.6200000000000004e-07
1493559232650,-8.31,3.6200000000000004e-07
1493559232660,-8.31,3.6200000000000004e-07
1493559232670,-8.31,0.0
1493559232680,-8.31,3.6200000000000004e-07
1493559232690,-8.31,7.240000000000001e-07
1493559232700,-8.31,3.6200000000000004e-07
1493559232710,-8.31,3.6200000000000004e-07
1493559232720,-8.31,7.240000000000001e-07
1493559232730,-8.31,0.0
1493559232740,-8.31,3.6200000000000004e-07
1493559232750,-8.31,3.6200000000000004e-07
1493559232760,-8.31,3.6200000000000004e-07
1493559232770,-8.31,0.0
1493559232780,-8.31,3.6200000000000004e-07
1493559232790,-8.31,0.0
1493559232800,-8.31,7.240000000000001e-07
1493559232810,-8.31,1.0859999999999999e-06
1493559232820,-8.31,0.0
1493559232830,-8.31,7.240000000000001e-07
1493559232840,-8.31,3.6200000000000004e-07
1493559232850,-8.31,0.0
1493559232860,-8.31,3.6200000000000004e-07
1493559232870,-8.31,3.6200000000000004e-07
1493559232880,-8.31,0.0
1493559232890,-8.31,7.240000000000001e-07
1493559232900,-8.31,3.6200000000000004e-07
1493559232910,-8.31,0.0
1493559232920,-8.31,3.6200000000000004e-07
1493559232930,-8.31,3.6200000000000004e-07
1493559232940,-8.31,0.0
1493559232950,-8.31,0.0
1493559232960,-8.31,3.6200000000000004e-07
1493559232970,-8.31,3.6200000000000004e-07
1493559232980,-8.31,0.0
1493559232990,-8.31,7.240000000000001e-07
1493559233000,-8.31,7.240000000000001e-07
1493559233010,-8.31,3.6200000000000004e-07
1493559233020,-8.31,1.0859999999999999e-06
1493559233030,-8.31,7.240000000000001e-07
1493559233040,-8.31,1.4480000000000002e-06
1493559233050,-8.31,1.4480000000000002e-06
1493559233060,-8.31,7.240000000000001e-07
1493559233070,-8.31,3.6200000000000004e-07
1493559233080,-8.31,1.4480000000000002e-06
1493559233090,-8.31,0.0
1493559233100,-8.31,3.6200000000000004e-07
1493559233110,-8.31,1.0859999999999999e-06
1493559233120,-8.31,3.6200000000000004e-07
1493559233130,-8.31,0.0
1493559233140,-8.31,7.240000000000001e-07
1493559233150,-8.31,3.6200000000000004e-07
1493559233160,-8.31,7.240000000000001e-07
1493559233170,-8.31,3.6200000000000004e-07
1493559233180,-8.31,0.0
1493559233190,-8.31,3.6200000000000004e-07
1493559233200,-8.31,0.0
1493559233210,-8.31,3.6200000000000004e-07
1493559233220,-8.31,7.240000000000001e-07
1493559233230,-8.31,7.240000000000001e-07
1493559233240,-8.31,7.240000000000001e-07
1493559233250,-8.31,3.6200000000000004e-07
1493559233260,-8.31,0.0
1493559233270,-8.31,3.6200000000000004e-07
1493559233280,-8.31,0.0
1493559233290,-8.31,3.6200000000000004e-07
1493559233300,-8.31,3.6200000000000004e-07
1493559233310,-8.31,3.6200000000000004e-07
1493559233320,-8.31,3.6200000000000004e-07
1493559233330,-8.31,0.0
1493559233340,-8.31,0.0
1493559233350,-8.31,0.0
1493559233360,-8.31,3.6200000000000004e-07
1493559233370,-8.31,0.0
1493559233380,-8.31,3.6200000000000004e-07
1493559233390,-8.31,0.0
1493559233400,-8.31,3.6200000000000004e-07
1493559233410,-8.31,3.6200000000000004e-07
1493559233420,-8.31,7.240000000000001e-07
1493559233430,-8.31,3.6200000000000004e-07
1493559233440,-8.31,3.6200000000000004e-07
1493559233450,-8.31,0.0
1493559233460,-8.31,7.240000000000001e-07
1493559233470,-8.31,3.6200000000000004e-07
1493559233480,-8.31,1.0859999999999999e-06
1493559233490,-8.31,3.6200000000000004e-07
1493559233500,-8.31,3.6200000000000004e-07
1493559233510,-8.31,3.6200000000000004e-07
1493559233520,-8.31,3.6200000000000004e-07
1493559233530,-8.31,7.240000000000001e-07
1493559233540,-8.31,7.240000000000001e-07
1493559233550,-8.31,3.6200000000000004e-07
1493559233560,-8.31,3.6200000000000004e-07
1493559233570,-8.31,7.240000000000001e-07
1493559233580,-8.31,0.0
1493559233590,-8.31,3.6200000000000004e-07
1493559233600,-8.31,1.0859999999999999e-06
1493559233610,-8.31,7.240000000000001e-07
1493559233620,-8.31,7.240000000000001e-07
1493559233630,-8.31,7.240000000000001e-07
1493559233640,-8.31,3.6200000000000004e-07
1493559233650,-8.31,3.6200000000000004e-07
1493559233660,-8.31,1.0859999999999999e-06
1493559233670,-8.31,3.6200000000000004e-07
1493559233680,-8.31,1.0859999999999999e-06
1493559233690,-8.31,1.0859999999999999e-06
1493559233700,-8.31,3.6200000000000004e-07
1493559233710,-8.31,7.240000000000001e-07
1493559233720,-8.31,7.240000000000001e-07
1493559233730,-8.31,3.6200000000000004e-07
1493559233740,-8.31,3.6200000000000004e-07
1493559233750,-8.31,7.240000000000001e-07
1493559233760,-8.31,7.240000000000001e-07
1493559233770,-8.31,3.6200000000000004e-07
1493559233780,-8.31,3.6200000000000004e-07
1493559233790,-8.31,7.240000000000001e-07
1493559233800,-8.31,3.6200000000000004e-07
1493559233810,-8.31,7.240000000000001e-07
1493559233820,-8.31,7.240000000000001e-07
1493559233830,-8.31,3.6200000000000004e-07
1493559233840,-8.31,0.0
1493559233850,-8.31,0.0
1493559233860,-8.31,3.6200000000000004e-07
1493559233870,-8.31,0.0
1493559233880,-8.31,3.6200000000000004e-07
1493559233890,-8.31,7.240000000000001e-07
1493559233900,-8.31,0.0
1493559233910,-8.31,1.0859999999999999e-06
1493559233920,-8.31,3.6200000000000004e-07
1493559233930,-8.31,3.6200000000000004e-07
1493559233940,-8.31,0.0
1493559233950,-8.31,1.0859999999999999e-06
1493559233960,-8.31,3.6200000000000004e-07
1493559233970,-8.31,3.6200000000000004e-07
1493559233980,-8.31,3.6200000000000004e-07
1493559233990,-8.31,3.6200000000000004e-07
1493559234000,-8.31,7.240000000000001e-07
1493559234010,-8.31,7.240000000000001e-07
1493559234020,-8.31,7.240000000000001e-07
1493559234030,-8.31,7.240000000000001e-07
1493559234040,-8.31,0.0
1493559234050,-8.31,1.4480000000000002e-06
1493559234060,-8.31,7.240000000000001e-07
1493559234070,-8.31,3.6200000000000004e-07
1493559234080,-8.31,1.0859999999999999e-06
1493559234090,-8.31,1.0859999999999999e-06
1493559234100,-8.31,1.0859999999999999e-06
1493559234110,-8.31,7.240000000000001e-07
1493559234120,-8.31,3.6200000000000004e-07
1493559234130,-8.31,3.6200000000000004e-07
1493559234140,-8.31,1.0859999999999999e-06
1493559234150,-8.31,3.6200000000000004e-07
1493559234160,-8.31,3.6200000000000004e-07
1493559234170,-8.31,3.6200000000000004e-07
1493559234180,-8.31,3.6200000000000004e-07
1493559234190,-8.31,3.6200000000000004e-07
1493559234200,-8.31,7.240000000000001e-07
1493559234210,-8.31,3.6200000000000004e-07
1493559234220,-8.31,3.6200000000000004e-07
1493559234230,-8.31,3.6200000000000004e-07
1493559234240,-8.31,3.6200000000000004e-07
1493559234250,-8.31,0.0
1493559234260,-8.31,7.240000000000001e-07
1493559234270,-8.31,3.6200000000000004e-07
1493559234280,-8.31,3.6200000000000004e-07
1493559234290,-8.31,3.6200000000000004e-07
1493559234300,-8.31,3.6200000000000004e-07
1493559234310,-8.31,7.240000000000001e-07
1493559234320,-8.31,0.0
1493559234330,-8.31,0.0
1493559234340,-8.31,3.6200000000000004e-07
1493559234350,-8.31,0.0
1493559234360,-8.31,3.6200000000000004e-07
1493559234370,-8.31,3.6200000000000004e-07
1493559234380,-8.31,7.240000000000001e-07
1493559234390,-8.31,0.0
1493559234400,-8.31,3.6200000000000004e-07
1493559234410,-8.31,3.6200000000000004e-07
1493559234420,-8.31,3.6200000000000004e-07
1493559234430,-8.31,3.6200000000000004e-07
1493559234440,-8.31,3.6200000000000004e-07
1493559234450,-8.31,7.240000000000001e-07
1493559234460,-8.31,7.240000000000001e-07
1493559234470,-8.31,7.240000000000001e-07
1493559234480,-8.31,1.0859999999999999e-06
1493559234490,-8.31,1.4480000000000002e-06
1493559234500,-8.31,3.6200000000000004e-07
1493559234510,-8.31,1.0859999999999999e-06
1493559234520,-8.31,7.240000000000001e-07
1493559234530,-8.31,1.81e-06
1493559234540,-8.31,7.240000000000001e-07
1493559234550,-8.31,1.0859999999999999e-06
1493559234560,-8.31,3.6200000000000004e-07
1493559234570,-8.31,7.240000000000001e-07
1493559234580,-8.31,0.0
1493559234590,-8.31,1.0859999999999999e-06
1493559234600,-8.31,3.6200000000000004e-07
1493559234610,-8.31,0.0
1493559234620,-8.31,0.0
1493559234630,-8.31,7.240000000000001e-07
1493559234640,-8.31,3.6200000000000004e-07
1493559234650,-8.31,3.6200000000000004e-07
1493559234660,-8.31,3.6200000000000004e-07
1493559234670,-8.31,3.6200000000000004e-07
1493559234680,-8.31,3.6200000000000004e-07
1493559234690,-8.31,7.240000000000001e-07
1493559234700,-8.31,3.6200000000000004e-07
1493559234710,-8.31,7.240000000000001e-07
1493559234720,-8.31,0.0
1493559234730,-8.31,7.240000000000001e-07
1493559234740,-8.31,0.0
1493559234750,-8.31,3.6200000000000004e-07
1493559234760,-8.31,3.6200000000000004e-07
1493559234770,-8.31,3.6200000000000004e-07
1493559234780,-8.31,7.240000000000001e-07
1493559234790,-8.31,0.0
1493559234800,-8.31,3.6200000000000004e-07
1493559234810,-8.31,7.240000000000001e-07
1493559234820,-8.31,0.0
1493559234830,-8.31,7.240000000000001e-07
1493559234840,-8.31,0.0
1493559234850,-8.31,3.6200000000000004e-07
1493559234860,-8.31,0.0
1493559234870,-8.31,7.240000000000001e-07
1493559234880,-8.31,0.0
1493559234890,-8.31,3.6200000000000004e-07
1493559234900,-8.31,3.6200000000000004e-07
1493559234910,-8.31,7.240000000000001e-07
1493559234920,-8.31,0.0
1493559234930,-8.31,7.240000000000001e-07
1493559234940,-8.31,0.0
1493559234950,-8.31,0.0
1493559234960,-8.31,0.0
1493559234970,-8.31,3.6200000000000004e-07
1493559234980,-8.31,1.0859999999999999e-06
1493559234990,-8.31,0.0
1493559235000,-8.31,7.240000000000001e-07
1493559235010,-8.31,7.240000000000001e-07
1493559235020,-8.31,1.4480000000000002e-06
1493559235030,-8.31,1.0859999999999999e-06
1493559235040,-8.31,1.0859999999999999e-06
1493559235050,-8.31,1.81e-06
1493559235060,-8.31,3.6200000000000004e-07
1493559235070,-8.31,7.240000000000001e-07
1493559235080,-8.31,1.0859999999999999e-06
1493559235090,-8.31,7.240000000000001e-07
1493559235100,-8.31,7.240000000000001e-07
1493559235110,-8.31,7.240000000000001e-07
1493559235120,-8.31,0.0
1493559235130,-8.31,3.6200000000000004e-07
1493559235140,-8.31,7.240000000000001e-07
1493559235150,-8.31,3.6200000000000004e-07
1493559235160,-8.31,3.6200000000000004e-07
1493559235170,-8.31,7.240000000000001e-07
1493559235180,-8.31,3.6200000000000004e-07
1493559235190,-8.31,3.6200000000000004e-07
1493559235200,-8.31,1.0859999999999999e-06
1493559235210,-8.31,3.6200000000000004e-07
1493559235220,-8.31,7.240000000000001e-07
1493559235230,-8.31,3.6200000000000004e-07
1493559235240,-8.31,0.0
1493559235250,-8.31,3.6200000000000004e-07
1493559235260,-8.31,0.0
1493559235270,-8.31,3.6200000000000004e-07
1493559235280,-8.31,7.240000000000001e-07
1493559235290,-8.31,0.0
1493559235300,-8.31,3.6200000000000004e-07
1493559235310,-8.31,3.6200000000000004e-07
1493559235320,-8.31,3.6200000000000004e-07
1493559235330,-8.31,0.0
1493559235340,-8.31,3.6200000000000004e-07
1493559235350,-8.31,7.240000000000001e-07
1493559235360,-8.31,3.6200000000000004e-07
1493559235370,-8.31,3.6200000000000004e-07
1493559235380,-8.31,3.6200000000000004e-07
1493559235390,-8.31,3.6200000000000004e-07
1493559235400,-8.31,3.6200000000000004e-07
1493559235410,-8.31,0.0
1493559235420,-8.31,0.0
1493559235430,-8.31,0.0
1493559235440,-8.31,7.240000000000001e-07
1493559235450,-8.31,3.6200000000000004e-07
1493559235460,-8.31,1.0859999999999999e-06
1493559235470,-8.31,3.6200000000000004e-07
1493559235480,-8.31,3.6200000000000004e-07
1493559235490,-8.31,0.0
1493559235500,-8.31,0.0
1493559235510,-8.31,3.6200000000000004e-07
1493559235520,-8.31,0.0
1493559235530,-8.31,3.6200000000000004e-07
1493559235540,-8.31,3.6200000000000004e-07
1493559235550,-8.31,7.240000000000001e-07
1493559235560,-8.31,3.6200000000000004e-07
1493559235570,-8.31,3.6200000000000004e-07
1493559235580,-8.31,3.6200000000000004e-07
1493559235590,-8.31,7.240000000000001e-07
1493559235600,-8.31,7.240000000000001e-07
1493559235610,-8.31,0.0
1493559235620,-8.31,1.4480000000000002e-06
1493559235630,-8.31,3.6200000000000004e-07
1493559235640,-8.31,0.0
1493559235650,-8.31,3.6200000000000004e-07
1493559235660,-8.31,7.240000000000001e-07
1493559235670,-8.31,3.6200000000000004e-07
1493559235680,-8.31,7.240000000000001e-07
1493559235690,-8.31,7.240000000000001e-07
1493559235700,-8.31,3.6200000000000004e-07
1493559235710,-8.31,3.6200000000000004e-07
1493559235720,-8.31,3.6200000000000004e-07
1493559235730,-8.31,0.0
1493559235740,-8.31,1.0859999999999999e-06
1493559235750,-8.31,3.6200000000000004e-07
1493559235760,-8.31,7.240000000000001e-07
1493559235770,-8.31,0.0
1493559235780,-8.31,1.0859999999999999e-06
1493559235790,-8.31,7.240000000000001e-07
1493559235800,-8.31,7.240000000000001e-07
1493559235810,-8.31,3.6200000000000004e-07
1493559235820,-8.31,3.6200000000000004e-07
1493559235830,-8.31,3.6200000000000004e-07
1493559235840,-8.31,7.240000000000001e-07
1493559235850,-8.31,0.0
1493559235860,-8.31,3.6200000000000004e-07
1493559235870,-8.31,0.0
1493559235880,-8.31,3.6200000000000004e-07
1493559235890,-8.31,3.6200000000000004e-07
1493559235900,-8.31,3.6200000000000004e-07
1493559235910,-8.31,0.0
1493559235920,-8.31,3.6200000000000004e-07
1493559235930,-8.31,3.6200000000000004e-07
1493559235940,-8.31,3.6200000000000004e-07
1493559235950,-8.31,3.6200000000000004e-07
1493559235960,-8.31,0.0
1493559235970,-8.31,3.6200000000000004e-07
1493559235980,-8.31,7.240000000000001e-07
1493559235990,-8.31,0.0
1493559236000,-8.31,7.240000000000001e-07
1493559236010,-8.31,0.0
1493559236020,-8.31,7.240000000000001e-07
1493559236030,-8.31,3.6200000000000004e-07
1493559236040,-8.31,0.0
1493559236050,-8.31,0.0
1493559236060,-8.31,1.0859999999999999e-06
1493559236070,-8.31,3.6200000000000004e-07
1493559236080,-8.31,0.0
1493559236090,-8.31,3.6200000000000004e-07
1493559236100,-8.31,1.0859999999999999e-06
1493559236110,-8.31,0.0
1493559236120,-8.31,3.6200000000000004e-07
1493559236130,-8.31,3.6200000000000004e-07
1493559236140,-8.31,3.6200000000000004e-07
1493559236150,-8.31,3.6200000000000004e-07
1493559236160,-8.31,3.6200000000000004e-07
1493559236170,-8.31,3.6200000000000004e-07
1493559236180,-8.31,3.6200000000000004e-07
1493559236190,-8.31,7.240000000000001e-07
1493559236200,-8.31,0.0
1493559236210,-8.31,7.240000000000001e-07
1493559236220,-8.31,7.240000000000001e-07
1493559236230,-8.31,3.6200000000000004e-07
1493559236240,-8.31,3.6200000000000004e-07
1493559236250,-8.31,0.0
1493559236260,-8.31,3.6200000000000004e-07
1493559236270,-8.31,0.0
1493559236280,-8.31,3.6200000000000004e-07
1493559236290,-8.31,0.0
1493559236300,-8.31,3.6200000000000004e-07
1493559236310,-8.31,3.6200000000000004e-07
1493559236320,-8.31,3.6200000000000004e-07
1493559236330,-8.31,0.0
1493559236340,-8.31,7.240000000000001e-07
1493559236350,-8.31,7.240000000000001e-07
1493559236360,-8.31,0.0
1493559236370,-8.31,0.0
1493559236380,-8.31,7.240000000000001e-07
1493559236390,-8.31,0.0
1493559236400,-8.31,3.6200000000000004e-07
1493559236410,-8.31,3.6200000000000004e-07
1493559236420,-8.31,3.6200000000000004e-07
1493559236430,-8.31,3.6200000000000004e-07
1493559236440,-8.31,3.6200000000000004e-07
1493559236450,-8.31,3.6200000000000004e-07
1493559236460,-8.31,3.6200000000000004e-07
1493559236470,-8.31,3.6200000000000004e-07
1493559236480,-8.31,3.6200000000000004e-07
1493559236490,-8.31,3.6200000000000004e-07
1493559236500,-8.31,7.240000000000001e-07
1493559236510,-8.31,1.4480000000000002e-06
1493559236520,-8.31,0.0
1493559236530,-8.31,1.0859999999999999e-06
1493559236540,-8.31,1.0859999999999999e-06
1493559236550,-8.31,7.240000000000001e-07
1493559236560,-8.31,3.6200000000000004e-07
1493559236570,-8.31,3.6200000000000004e-07
1493559236580,-8.31,3.6200000000000004e-07
1493559236590,-8.31,3.6200000000000004e-07
1493559236600,-8.31,0.0
1493559236610,-8.31,0.0
1493559236620,-8.31,3.6200000000000004e-07
1493559236630,-8.31,3.6200000000000004e-07
1493559236640,-8.31,0.0
1493559236650,-8.31,3.6200000000000004e-07
1493559236660,-8.31,3.6200000000000004e-07
1493559236670,-8.31,3.6200000000000004e-07
1493559236680,-8.31,3.6200000000000004e-07
1493559236690,-8.31,3.6200000000000004e-07
1493559236700,-8.31,7.240000000000001e-07
1493559236710,-8.31,0.0
1493559236720,-8.31,0.0
1493559236730,-8.31,7.240000000000001e-07
1493559236740,-8.31,0.0
1493559236750,-8.31,7.240000000000001e-07
1493559236760,-8.31,0.0
1493559236770,-8.31,3.6200000000000004e-07
1493559236780,-8.31,0.0
1493559236790,-8.31,3.6200000000000004e-07
1493559236800,-8.31,3.6200000000000004e-07
1493559236810,-8.31,0.0
1493559236820,-8.31,3.6200000000000004e-07
1493559236830,-8.31,3.6200000000000004e-07
1493559236840,-8.31,3.6200000000000004e-07
1493559236850,-8.31,3.6200000000000004e-07
1493559236860,-8.31,7.240000000000001e-07
1493559236870,-8.31,3.6200000000000004e-07
1493559236880,-8.31,3.6200000000000004e-07
1493559236890,-8.31,0.0
1493559236900,-8.31,1.0859999999999999e-06
1493559236910,-8.31,1.0859999999999999e-06
1493559236920,-8.31,3.6200000000000004e-07
1493559236930,-8.31,7.240000000000001e-07
1493559236940,-8.31,7.240000000000001e-07
1493559236950,-8.31,3.6200000000000004e-07
1493559236960,-8.31,3.6200000000000004e-07
1493559236970,-8.31,3.6200000000000004e-07
1493559236980,-8.31,3.6200000000000004e-07
1493559236990,-8.31,7.240000000000001e-07
1493559237000,-8.31,0.0
1493559237010,-8.31,3.6200000000000004e-07
1493559237020,-8.31,3.6200000000000004e-07
1493559237030,-8.31,0.0
1493559237040,-8.31,1.0859999999999999e-06
1493559237050,-8.31,0.0
1493559237060,-8.31,7.240000000000001e-07
1493559237070,-8.31,7.240000000000001e-07
1493559237080,-8.31,0.0
1493559237090,-8.31,0.0
1493559237100,-8.31,3.6200000000000004e-07
1493559237110,-8.31,3.6200000000000004e-07
1493559237120,-8.31,3.6200000000000004e-07
1493559237130,-8.31,3.6200000000000004e-07
1493559237140,-8.31,7.240000000000001e-07
1493559237150,-8.31,3.6200000000000004e-07
1493559237160,-8.31,1.0859999999999999e-06
1493559237170,-8.31,3.6200000000000004e-07
1493559237180,-8.31,3.6200000000000004e-07
1493559237190,-8.31,3.6200000000000004e-07
1493559237200,-8.31,7.240000000000001e-07
1493559237210,-8.31,1.0859999999999999e-06
1493559237220,-8.31,1.81e-06
1493559237230,-8.31,1.81e-06
1493559237240,-8.31,3.6200000000000004e-07
1493559237250,-8.31,7.240000000000001e-07
1493559237260,-8.31,3.6200000000000004e-07
1493559237270,-8.31,7.240000000000001e-07
1493559237280,-8.31,3.6200000000000004e-07
1493559237290,-8.31,7.240000000000001e-07
1493559237300,-8.31,7.240000000000001e-07
1493559237310,-8.31,1.0859999999999999e-06
1493559237320,-8.31,7.240000000000001e-07
1493559237330,-8.31,7.240000000000001e-07
1493559237340,-8.31,7.240000000000001e-07
1493559237350,-8.31,7.240000000000001e-07
1493559237360,-8.31,0.0
1493559237370,-8.31,3.6200000000000004e-07
1493559237380,-8.31,7.240000000000001e-07
1493559237390,-8.31,0.0
1493559237400,-8.31,1.0859999999999999e-06
1493559237410,-8.31,3.6200000000000004e-07
1493559237420,-8.31,0.0
1493559237430,-8.31,7.240000000000001e-07
1493559237440,-8.31,7.240000000000001e-07
1493559237450,-8.31,3.6200000000000004e-07
1493559237460,-8.31,0.0
1493559237470,-8.31,3.6200000000000004e-07
1493559237480,-8.31,7.240000000000001e-07
1493559237490,-8.31,0.0
1493559237500,-8.31,1.0859999999999999e-06
1493559237510,-8.31,0.0
1493559237520,-8.31,7.240000000000001e-07
1493559237530,-8.31,3.6200000000000004e-07
1493559237540,-8.31,0.0
1493559237550,-8.31,1.0859999999999999e-06
1493559237560,-8.31,0.0
1493559237570,-8.31,7.240000000000001e-07
1493559237580,-8.31,0.0
1493559237590,-8.31,0.0
1493559237600,-8.31,1.0859999999999999e-06
1493559237610,-8.31,3.6200000000000004e-07
1493559237620,-8.31,3.6200000000000004e-07
1493559237630,-8.31,0.0
1493559237640,-8.31,3.6200000000000004e-07
1493559237650,-8.31,3.6200000000000004e-07
1493559237660,-8.31,3.6200000000000004e-07
1493559237670,-8.31,3.6200000000000004e-07
1493559237680,-8.31,3.6200000000000004e-07
1493559237690,-8.31,7.240000000000001e-07
1493559237700,-8.31,7.240000000000001e-07
1493559237710,-8.31,1.0859999999999999e-06
1493559237720,-8.31,3.6200000000000004e-07
1493559237730,-8.31,3.6200000000000004e-07
1493559237740,-8.31,7.240000000000001e-07
1493559237750,-8.31,3.6200000000000004e-07
1493559237760,-8.31,0.0
1493559237770,-8.31,0.0
1493559237780,-8.31,7.240000000000001e-07
1493559237790,-8.31,3.6200000000000004e-07
1493559237800,-8.31,7.240000000000001e-07
1493559237810,-8.31,0.0
1493559237820,-8.31,7.240000000000001e-07
1493559237830,-8.31,0.0
1493559237840,-8.31,3.6200000000000004e-07
1493559237850,-8.31,3.6200000000000004e-07
1493559237860,-8.31,3.6200000000000004e-07
1493559237870,-8.31,1.0859999999999999e-06
1493559237880,-8.31,0.0
1493559237890,-8.31,7.240000000000001e-07
1493559237900,-8.31,7.240000000000001e-07
1493559237910,-8.31,1.0859999999999999e-06
1493559237920,-8.31,3.6200000000000004e-07
1493559237930,-8.31,3.6200000000000004e-07
1493559237940,-8.31,3.6200000000000004e-07
1493559237950,-8.31,0.0
1493559237960,-8.31,1.0859999999999999e-06
1493559237970,-8.31,7.240000000000001e-07
1493559237980,-8.31,7.240000000000001e-07
1493559237990,-8.31,0.0
1493559238000,-8.31,7.240000000000001e-07
1493559238010,-8.31,7.240000000000001e-07
1493559238020,-8.31,7.240000000000001e-07
1493559238030,-8.31,7.240000000000001e-07
1493559238040,-8.31,0.0
1493559238050,-8.31,7.240000000000001e-07
1493559238060,-8.31,3.6200000000000004e-07
1493559238070,-8.31,7.240000000000001e-07
1493559238080,-8.31,7.240000000000001e-07
1493559238090,-8.31,3.6200000000000004e-07
1493559238100,-8.31,7.240000000000001e-07
1493559238110,-8.31,3.6200000000000004e-07
1493559238120,-8.31,0.0
1493559238130,-8.31,7.240000000000001e-07
1493559238140,-8.31,3.6200000000000004e-07
1493559238150,-8.31,0.0
1493559238160,-8.31,7.240000000000001e-07
1493559238170,-8.31,3.6200000000000004e-07
1493559238180,-8.31,7.240000000000001e-07
1493559238190,-8.31,0.0
1493559238200,-8.31,1.0859999999999999e-06
1493559238210,-8.31,0.0
1493559238220,-8.31,3.6200000000000004e-07
1493559238230,-8.31,0.0
1493559238240,-8.31,7.240000000000001e-07
1493559238250,-8.31,3.6200000000000004e-07
1493559238260,-8.31,3.6200000000000004e-07
1493559238270,-8.31,7.240000000000001e-07
1493559238280,-8.31,0.0
1493559238290,-8.31,0.0
1493559238300,-8.31,3.6200000000000004e-07
1493559238310,-8.31,3.6200000000000004e-07
1493559238320,-8.31,7.240000000000001e-07
1493559238330,-8.31,7.240000000000001e-07
1493559238340,-8.31,3.6200000000000004e-07
1493559238350,-8.31,0.0
1493559238360,-8.31,3.6200000000000004e-07
1493559238370,-8.31,3.6200000000000004e-07
1493559238380,-8.31,7.240000000000001e-07
1493559238390,-8.31,3.6200000000000004e-07
1493559238400,-8.31,3.6200000000000004e-07
1493559238410,-8.31,3.6200000000000004e-07
1493559238420,-8.31,3.6200000000000004e-07
1493559238430,-8.31,0.0
1493559238440,-8.31,3.6200000000000004e-07
1493559238450,-8.31,3.6200000000000004e-07
1493559238460,-8.31,7.240000000000001e-07
1493559238470,-8.31,3.6200000000000004e-07
1493559238480,-8.31,3.6200000000000004e-07
1493559238490,-8.31,3.6200000000000004e-07
1493559238500,-8.31,3.6200000000000004e-07
1493559238510,-8.31,3.6200000000000004e-07
1493559238520,-8.31,3.6200000000000004e-07
1493559238530,-8.31,3.6200000000000004e-07
1493559238540,-8.31,3.6200000000000004e-07
1493559238550,-8.31,0.0
1493559238560,-8.31,7.240000000000001e-07
1493559238570,-8.31,3.6200000000000004e-07
1493559238580,-8.31,0.0
1493559238590,-8.31,3.6200000000000004e-07
1493559238600,-8.31,7.240000000000001e-07
1493559238610,-8.31,3.6200000000000004e-07
1493559238620,-8.31,1.0859999999999999e-06
1493559238630,-8.31,1.0859999999999999e-06
1493559238640,-8.31,7.240000000000001e-07
1493559238650,-8.31,3.6200000000000004e-07
1493559238660,-8.31,7.240000000000001e-07
1493559238670,-8.31,7.240000000000001e-07
1493559238680,-8.31,7.240000000000001e-07
1493559238690,-8.31,3.6200000000000004e-07
1493559238700,-8.31,3.6200000000000004e-07
1493559238710,-8.31,7.240000000000001e-07
1493559238720,-8.31,7.240000000000001e-07
1493559238730,-8.31,0.0
1493559238740,-8.31,3.6200000000000004e-07
1493559238750,-8.31,7.240000000000001e-07
1493559238760,-8.31,3.6200000000000004e-07
1493559238770,-8.31,1.0859999999999999e-06
1493559238780,-8.31,3.6200000000000004e-07
1493559238790,-8.31,3.6200000000000004e-07
1493559238800,-8.31,0.0
1493559238810,-8.31,7.240000000000001e-07
1493559238820,-8.31,3.6200000000000004e-07
1493559238830,-8.31,7.240000000000001e-07
1493559238840,-8.31,0.0
1493559238850,-8.31,3.6200000000000004e-07
