Timestamp,position,BLMTI.04R6.B1E11_TCSP.A4R6.B1
1493558931060,9.0,0.0
1493558931070,9.0,3.6200000000000004e-07
1493558931080,9.0,3.6200000000000004e-07
1493558931090,9.0,3.6200000000000004e-07
1493558931100,9.0,3.6200000000000004e-07
1493558931110,9.0,0.0
1493558931120,9.0,0.0
1493558931130,9.0,0.0
1493558931140,9.0,3.6200000000000004e-07
1493558931150,9.0,7.240000000000001e-07
1493558931160,9.0,0.0
1493558931170,9.0,3.6200000000000004e-07
1493558931180,9.0,7.240000000000001e-07
1493558931190,9.0,0.0
1493558931200,9.0,3.6200000000000004e-07
1493558931210,9.0,7.240000000000001e-07
1493558931220,9.0,0.0
1493558931230,9.0,7.240000000000001e-07
1493558931240,9.0,3.6200000000000004e-07
1493558931250,9.0,7.240000000000001e-07
1493558931260,9.0,3.6200000000000004e-07
1493558931270,9.0,3.6200000000000004e-07
1493558931280,9.0,7.240000000000001e-07
1493558931290,9.0,0.0
1493558931300,9.0,3.6200000000000004e-07
1493558931310,9.0,3.6200000000000004e-07
1493558931320,9.0,3.6200000000000004e-07
1493558931330,9.0,3.6200000000000004e-07
1493558931340,9.0,0.0
1493558931350,9.0,3.6200000000000004e-07
1493558931360,9.0,3.6200000000000004e-07
1493558931370,9.0,3.6200000000000004e-07
1493558931380,9.0,0.0
1493558931390,9.0,3.6200000000000004e-07
1493558931400,9.0,0.0
1493558931410,9.0,7.240000000000001e-07
1493558931420,9.0,0.0
1493558931430,9.0,3.6200000000000004e-07
1493558931440,9.0,0.0
1493558931450,9.0,1.0859999999999999e-06
1493558931460,9.0,7.240000000000001e-07
1493558931470,9.0,0.0
1493558931480,9.0,3.6200000000000004e-07
1493558931490,9.0,3.6200000000000004e-07
1493558931500,9.0,3.6200000000000004e-07
1493558931510,9.0,3.6200000000000004e-07
1493558931520,9.0,0.0
1493558931530,9.0,0.0
1493558931540,9.0,0.0
1493558931550,9.0,3.6200000000000004e-07
1493558931560,9.0,3.6200000000000004e-07
1493558931570,9.0,3.6200000000000004e-07
1493558931580,9.0,3.6200000000000004e-07
1493558931590,9.0,3.6200000000000004e-07
1493558931600,9.0,3.6200000000000004e-07
1493558931610,9.0,0.0
1493558931620,9.0,3.6200000000000004e-07
1493558931630,9.0,3.6200000000000004e-07
1493558931640,9.0,0.0
1493558931650,9.0,0.0
1493558931660,9.0,3.6200000000000004e-07
1493558931670,9.0,3.6200000000000004e-07
1493558931680,9.0,0.0
1493558931690,9.0,3.6200000000000004e-07
1493558931700,9.0,0.0
1493558931710,9.0,0.0
1493558931720,9.0,3.6200000000000004e-07
1493558931730,9.0,3.6200000000000004e-07
1493558931740,9.0,0.0
1493558931750,9.0,7.240000000000001e-07
1493558931760,9.0,3.6200000000000004e-07
1493558931770,9.0,0.0
1493558931780,9.0,3.6200000000000004e-07
1493558931790,9.0,3.6200000000000004e-07
1493558931800,9.0,3.6200000000000004e-07
1493558931810,9.0,0.0
1493558931820,9.0,3.6200000000000004e-07
1493558931830,9.0,3.6200000000000004e-07
1493558931840,9.0,0.0
1493558931850,9.0,3.6200000000000004e-07
1493558931860,9.0,3.6200000000000004e-07
1493558931870,9.0,7.240000000000001e-07
1493558931880,9.0,3.6200000000000004e-07
1493558931890,9.0,3.6200000000000004e-07
1493558931900,9.0,3.6200000000000004e-07
1493558931910,9.0,7.240000000000001e-07
1493558931920,9.0,7.240000000000001e-07
1493558931930,9.0,0.0
1493558931940,9.0,0.0
1493558931950,9.0,3.6200000000000004e-07
1493558931960,9.0,3.6200000000000004e-07
1493558931970,9.0,0.0
1493558931980,9.0,0.0
1493558931990,9.0,3.6200000000000004e-07
1493558932000,9.0,7.240000000000001e-07
1493558932010,9.0,3.6200000000000004e-07
1493558932020,9.0,3.6200000000000004e-07
1493558932030,9.0,7.240000000000001e-07
1493558932040,9.0,0.0
1493558932050,9.0,3.6200000000000004e-07
1493558932060,9.0,0.0
1493558932070,9.0,3.6200000000000004e-07
1493558932080,9.0,0.0
1493558932090,9.0,0.0
1493558932100,9.0,3.6200000000000004e-07
1493558932110,9.0,0.0
1493558932120,9.0,3.6200000000000004e-07
1493558932130,9.0,0.0
1493558932140,9.0,3.6200000000000004e-07
1493558932150,9.0,3.6200000000000004e-07
1493558932160,9.0,3.6200000000000004e-07
1493558932170,9.0,0.0
1493558932180,9.0,3.6200000000000004e-07
1493558932190,9.0,7.240000000000001e-07
1493558932200,9.0,3.6200000000000004e-07
1493558932210,9.0,3.6200000000000004e-07
1493558932220,9.0,3.6200000000000004e-07
1493558932230,9.0,3.6200000000000004e-07
1493558932240,9.0,0.0
1493558932250,9.0,0.0
1493558932260,9.0,0.0
1493558932270,9.0,7.240000000000001e-07
1493558932280,9.0,0.0
1493558932290,9.0,3.6200000000000004e-07
1493558932300,9.0,3.6200000000000004e-07
1493558932310,9.0,3.6200000000000004e-07
1493558932320,9.0,3.6200000000000004e-07
1493558932330,9.0,3.6200000000000004e-07
1493558932340,9.0,3.6200000000000004e-07
1493558932350,9.0,3.6200000000000004e-07
1493558932360,9.0,3.6200000000000004e-07
1493558932370,9.0,7.240000000000001e-07
1493558932380,9.0,0.0
1493558932390,9.0,3.6200000000000004e-07
1493558932400,9.0,0.0
1493558932410,9.0,3.6200000000000004e-07
1493558932420,9.0,3.6200000000000004e-07
1493558932430,9.0,0.0
1493558932440,9.0,3.6200000000000004e-07
1493558932450,9.0,7.240000000000001e-07
1493558932460,9.0,3.6200000000000004e-07
1493558932470,9.0,0.0
1493558932480,9.0,3.6200000000000004e-07
1493558932490,9.0,0.0
1493558932500,9.0,7.240000000000001e-07
1493558932510,9.0,0.0
1493558932520,9.0,0.0
1493558932530,9.0,3.6200000000000004e-07
1493558932540,9.0,0.0
1493558932550,9.0,3.6200000000000004e-07
1493558932560,9.0,7.240000000000001e-07
1493558932570,9.0,0.0
1493558932580,9.0,3.6200000000000004e-07
1493558932590,9.0,3.6200000000000004e-07
1493558932600,9.0,3.6200000000000004e-07
1493558932610,9.0,7.240000000000001e-07
1493558932620,9.0,0.0
1493558932630,9.0,7.240000000000001e-07
1493558932640,9.0,3.6200000000000004e-07
1493558932650,9.0,0.0
1493558932660,9.0,7.240000000000001e-07
1493558932670,9.0,3.6200000000000004e-07
1493558932680,9.0,3.6200000000000004e-07
1493558932690,9.0,3.6200000000000004e-07
1493558932700,9.0,0.0
1493558932710,9.0,3.6200000000000004e-07
1493558932720,9.0,3.6200000000000004e-07
1493558932730,9.0,3.6200000000000004e-07
1493558932740,9.0,0.0
1493558932750,9.0,3.6200000000000004e-07
1493558932760,9.0,0.0
1493558932770,9.0,3.6200000000000004e-07
1493558932780,9.0,3.6200000000000004e-07
1493558932790,9.0,0.0
1493558932800,9.0,3.6200000000000004e-07
1493558932810,9.0,3.6200000000000004e-07
1493558932820,9.0,7.240000000000001e-07
1493558932830,9.0,3.6200000000000004e-07
1493558932840,9.0,0.0
1493558932850,9.0,0.0
1493558932860,9.0,3.6200000000000004e-07
1493558932870,9.0,0.0
1493558932880,9.0,3.6200000000000004e-07
1493558932890,9.0,1.0859999999999999e-06
1493558932900,9.0,0.0
1493558932910,9.0,7.240000000000001e-07
1493558932920,9.0,0.0
1493558932930,9.0,3.6200000000000004e-07
1493558932940,9.0,0.0
1493558932950,9.0,3.6200000000000004e-07
1493558932960,9.0,3.6200000000000004e-07
1493558932970,9.0,3.6200000000000004e-07
1493558932980,9.0,0.0
1493558932990,9.0,7.240000000000001e-07
1493558933000,9.0,0.0
1493558933010,9.0,3.6200000000000004e-07
1493558933020,9.0,0.0
1493558933030,9.0,3.6200000000000004e-07
1493558933040,9.0,0.0
1493558933050,9.0,3.6200000000000004e-07
1493558933060,9.0,0.0
1493558933070,9.0,0.0
1493558933080,9.0,3.6200000000000004e-07
1493558933090,9.0,7.240000000000001e-07
1493558933100,9.0,3.6200000000000004e-07
1493558933110,9.0,0.0
1493558933120,9.0,3.6200000000000004e-07
1493558933130,9.0,0.0
1493558933140,9.0,3.6200000000000004e-07
1493558933150,9.0,3.6200000000000004e-07
1493558933160,9.0,7.240000000000001e-07
1493558933170,9.0,7.240000000000001e-07
1493558933180,9.0,0.0
1493558933190,9.0,3.6200000000000004e-07
1493558933200,9.0,0.0
1493558933210,9.0,3.6200000000000004e-07
1493558933220,9.0,7.240000000000001e-07
1493558933230,9.0,3.6200000000000004e-07
1493558933240,9.0,3.6200000000000004e-07
1493558933250,9.0,3.6200000000000004e-07
1493558933260,9.0,3.6200000000000004e-07
1493558933270,9.0,3.6200000000000004e-07
1493558933280,9.0,3.6200000000000004e-07
1493558933290,9.0,0.0
1493558933300,9.0,3.6200000000000004e-07
1493558933310,9.0,3.6200000000000004e-07
1493558933320,9.0,3.6200000000000004e-07
1493558933330,9.0,3.6200000000000004e-07
1493558933340,9.0,7.240000000000001e-07
1493558933350,9.0,7.240000000000001e-07
1493558933360,9.0,3.6200000000000004e-07
1493558933370,9.0,3.6200000000000004e-07
1493558933380,9.0,0.0
1493558933390,9.0,0.0
1493558933400,9.0,3.6200000000000004e-07
1493558933410,9.0,3.6200000000000004e-07
1493558933420,9.0,0.0
1493558933430,9.0,7.240000000000001e-07
1493558933440,9.0,0.0
1493558933450,9.0,3.6200000000000004e-07
1493558933460,9.0,7.240000000000001e-07
1493558933470,9.0,0.0
1493558933480,9.0,7.240000000000001e-07
1493558933490,9.0,0.0
1493558933500,9.0,3.6200000000000004e-07
1493558933510,9.0,3.6200000000000004e-07
1493558933520,9.0,3.6200000000000004e-07
1493558933530,9.0,3.6200000000000004e-07
1493558933540,9.0,0.0
1493558933550,9.0,7.240000000000001e-07
1493558933560,9.0,3.6200000000000004e-07
1493558933570,9.0,3.6200000000000004e-07
1493558933580,9.0,3.6200000000000004e-07
1493558933590,9.0,3.6200000000000004e-07
1493558933600,9.0,3.6200000000000004e-07
1493558933610,9.0,7.240000000000001e-07
1493558933620,9.0,3.6200000000000004e-07
1493558933630,9.0,7.240000000000001e-07
1493558933640,9.0,0.0
1493558933650,9.0,0.0
1493558933660,9.0,0.0
1493558933670,9.0,7.240000000000001e-07
1493558933680,9.0,7.240000000000001e-07
1493558933690,9.0,3.6200000000000004e-07
1493558933700,9.0,3.6200000000000004e-07
1493558933710,9.0,0.0
1493558933720,9.0,3.6200000000000004e-07
1493558933730,9.0,3.6200000000000004e-07
1493558933740,9.0,3.6200000000000004e-07
1493558933750,9.0,0.0
1493558933760,9.0,0.0
1493558933770,9.0,3.6200000000000004e-07
1493558933780,9.0,3.6200000000000004e-07
1493558933790,9.0,0.0
1493558933800,9.0,0.0
1493558933810,9.0,0.0
1493558933820,9.0,0.0
1493558933830,9.0,0.0
1493558933840,9.0,3.6200000000000004e-07
1493558933850,9.0,3.6200000000000004e-07
1493558933860,9.0,3.6200000000000004e-07
1493558933870,9.0,3.6200000000000004e-07
1493558933880,9.0,3.6200000000000004e-07
1493558933890,9.0,7.240000000000001e-07
1493558933900,9.0,3.6200000000000004e-07
1493558933910,9.0,7.240000000000001e-07
1493558933920,9.0,7.240000000000001e-07
1493558933930,9.0,0.0
1493558933940,9.0,3.6200000000000004e-07
1493558933950,9.0,3.6200000000000004e-07
1493558933960,9.0,0.0
1493558933970,9.0,3.6200000000000004e-07
1493558933980,9.0,3.6200000000000004e-07
1493558933990,9.0,0.0
1493558934000,9.0,3.6200000000000004e-07
1493558934010,9.0,3.6200000000000004e-07
1493558934020,9.0,3.6200000000000004e-07
1493558934030,9.0,3.6200000000000004e-07
1493558934040,9.0,7.240000000000001e-07
1493558934050,9.0,3.6200000000000004e-07
1493558934060,9.0,0.0
1493558934070,9.0,7.240000000000001e-07
1493558934080,9.0,0.0
1493558934090,9.0,7.240000000000001e-07
1493558934100,9.0,0.0
1493558934110,9.0,3.6200000000000004e-07
1493558934120,9.0,0.0
1493558934130,9.0,3.6200000000000004e-07
1493558934140,9.0,3.6200000000000004e-07
1493558934150,9.0,3.6200000000000004e-07
1493558934160,9.0,0.0
1493558934170,9.0,0.0
1493558934180,9.0,3.6200000000000004e-07
1493558934190,9.0,0.0
1493558934200,9.0,3.6200000000000004e-07
1493558934210,9.0,7.240000000000001e-07
1493558934220,9.0,0.0
1493558934230,9.0,0.0
1493558934240,9.0,0.0
1493558934250,9.0,1.0859999999999999e-06
1493558934260,9.0,3.6200000000000004e-07
1493558934270,9.0,1.0859999999999999e-06
1493558934280,9.0,3.6200000000000004e-07
1493558934290,9.0,0.0
1493558934300,9.0,3.6200000000000004e-07
1493558934310,9.0,3.6200000000000004e-07
1493558934320,9.0,0.0
1493558934330,9.0,3.6200000000000004e-07
1493558934340,9.0,0.0
1493558934350,9.0,3.6200000000000004e-07
1493558934360,9.0,3.6200000000000004e-07
1493558934370,9.0,7.240000000000001e-07
1493558934380,9.0,3.6200000000000004e-07
1493558934390,9.0,3.6200000000000004e-07
1493558934400,9.0,7.240000000000001e-07
1493558934410,9.0,0.0
1493558934420,9.0,0.0
1493558934430,9.0,0.0
1493558934440,9.0,3.6200000000000004e-07
1493558934450,9.0,7.240000000000001e-07
1493558934460,9.0,0.0
1493558934470,9.0,3.6200000000000004e-07
1493558934480,9.0,3.6200000000000004e-07
1493558934490,9.0,3.6200000000000004e-07
1493558934500,9.0,3.6200000000000004e-07
1493558934510,9.0,0.0
1493558934520,9.0,0.0
1493558934530,9.0,3.6200000000000004e-07
1493558934540,9.0,3.6200000000000004e-07
1493558934550,9.0,3.6200000000000004e-07
1493558934560,9.0,7.240000000000001e-07
1493558934570,9.0,3.6200000000000004e-07
1493558934580,9.0,0.0
1493558934590,9.0,3.6200000000000004e-07
1493558934600,9.0,0.0
1493558934610,9.0,0.0
1493558934620,9.0,3.6200000000000004e-07
1493558934630,9.0,3.6200000000000004e-07
1493558934640,9.0,7.240000000000001e-07
1493558934650,9.0,3.6200000000000004e-07
1493558934660,9.0,0.0
1493558934670,9.0,0.0
1493558934680,9.0,0.0
1493558934690,9.0,3.6200000000000004e-07
1493558934700,9.0,0.0
1493558934710,9.0,3.6200000000000004e-07
1493558934720,9.0,3.6200000000000004e-07
1493558934730,9.0,0.0
1493558934740,9.0,3.6200000000000004e-07
1493558934750,9.0,3.6200000000000004e-07
1493558934760,9.0,0.0
1493558934770,9.0,7.240000000000001e-07
1493558934780,9.0,3.6200000000000004e-07
1493558934790,9.0,7.240000000000001e-07
1493558934800,9.0,0.0
1493558934810,9.0,7.240000000000001e-07
1493558934820,9.0,3.6200000000000004e-07
1493558934830,9.0,3.6200000000000004e-07
1493558934840,9.0,7.240000000000001e-07
1493558934850,9.0,3.6200000000000004e-07
1493558934860,9.0,0.0
1493558934870,9.0,3.6200000000000004e-07
1493558934880,9.0,0.0
1493558934890,9.0,0.0
1493558934900,9.0,3.6200000000000004e-07
1493558934910,9.0,0.0
1493558934920,9.0,3.6200000000000004e-07
1493558934930,9.0,0.0
1493558934940,9.0,7.240000000000001e-07
1493558934950,9.0,3.6200000000000004e-07
1493558934960,9.0,0.0
1493558934970,9.0,3.6200000000000004e-07
1493558934980,9.0,3.6200000000000004e-07
1493558934990,9.0,0.0
1493558935000,9.0,3.6200000000000004e-07
1493558935010,9.0,3.6200000000000004e-07
1493558935020,9.0,3.6200000000000004e-07
1493558935030,9.0,7.240000000000001e-07
1493558935040,9.0,0.0
1493558935050,9.0,7.240000000000001e-07
1493558935060,9.0,0.0
1493558935070,9.0,7.240000000000001e-07
1493558935080,9.0,3.6200000000000004e-07
1493558935090,9.0,3.6200000000000004e-07
1493558935100,9.0,0.0
1493558935110,9.0,0.0
1493558935120,9.0,0.0
1493558935130,9.0,0.0
1493558935140,9.0,3.6200000000000004e-07
1493558935150,9.0,0.0
1493558935160,9.0,3.6200000000000004e-07
1493558935170,9.0,7.240000000000001e-07
1493558935180,9.0,0.0
1493558935190,9.0,7.240000000000001e-07
1493558935200,9.0,3.6200000000000004e-07
1493558935210,9.0,7.240000000000001e-07
1493558935220,9.0,0.0
1493558935230,9.0,3.6200000000000004e-07
1493558935240,9.0,0.0
1493558935250,9.0,3.6200000000000004e-07
1493558935260,9.0,7.240000000000001e-07
1493558935270,9.0,0.0
1493558935280,9.0,7.240000000000001e-07
1493558935290,9.0,0.0
1493558935300,9.0,3.6200000000000004e-07
1493558935310,9.0,3.6200000000000004e-07
1493558935320,9.0,3.6200000000000004e-07
1493558935330,9.0,3.6200000000000004e-07
1493558935340,9.0,0.0
1493558935350,9.0,3.6200000000000004e-07
1493558935360,9.0,7.240000000000001e-07
1493558935370,9.0,7.240000000000001e-07
1493558935380,9.0,3.6200000000000004e-07
1493558935390,9.0,0.0
1493558935400,9.0,3.6200000000000004e-07
1493558935410,9.0,7.240000000000001e-07
1493558935420,9.0,0.0
1493558935430,9.0,0.0
1493558935440,9.0,3.6200000000000004e-07
1493558935450,9.0,7.240000000000001e-07
1493558935460,9.0,3.6200000000000004e-07
1493558935470,9.0,7.240000000000001e-07
1493558935480,9.0,3.6200000000000004e-07
1493558935490,9.0,7.240000000000001e-07
1493558935500,9.0,3.6200000000000004e-07
1493558935510,9.0,0.0
1493558935520,9.0,3.6200000000000004e-07
1493558935530,9.0,3.6200000000000004e-07
1493558935540,9.0,7.240000000000001e-07
1493558935550,9.0,0.0
1493558935560,9.0,0.0
1493558935570,9.0,3.6200000000000004e-07
1493558935580,9.0,3.6200000000000004e-07
1493558935590,9.0,7.240000000000001e-07
1493558935600,9.0,3.6200000000000004e-07
1493558935610,9.0,0.0
1493558935620,9.0,1.0859999999999999e-06
1493558935630,9.0,0.0
1493558935640,9.0,0.0
1493558935650,9.0,0.0
1493558935660,9.0,7.240000000000001e-07
1493558935670,9.0,3.6200000000000004e-07
1493558935680,9.0,3.6200000000000004e-07
1493558935690,9.0,3.6200000000000004e-07
1493558935700,9.0,3.6200000000000004e-07
1493558935710,9.0,7.240000000000001e-07
1493558935720,9.0,0.0
1493558935730,9.0,7.240000000000001e-07
1493558935740,9.0,0.0
1493558935750,9.0,3.6200000000000004e-07
1493558935760,9.0,0.0
1493558935770,9.0,7.240000000000001e-07
1493558935780,9.0,3.6200000000000004e-07
1493558935790,9.0,0.0
1493558935800,9.0,0.0
1493558935810,9.0,7.240000000000001e-07
1493558935820,9.0,7.240000000000001e-07
1493558935830,9.0,7.240000000000001e-07
1493558935840,9.0,3.6200000000000004e-07
1493558935850,9.0,3.6200000000000004e-07
1493558935860,9.0,3.6200000000000004e-07
1493558935870,9.0,3.6200000000000004e-07
1493558935880,9.0,1.0859999999999999e-06
1493558935890,9.0,0.0
1493558935900,9.0,0.0
1493558935910,9.0,3.6200000000000004e-07
1493558935920,9.0,3.6200000000000004e-07
1493558935930,9.0,7.240000000000001e-07
1493558935940,9.0,3.6200000000000004e-07
1493558935950,9.0,3.6200000000000004e-07
1493558935960,9.0,0.0
1493558935970,9.0,7.240000000000001e-07
1493558935980,9.0,0.0
1493558935990,9.0,3.6200000000000004e-07
1493558936000,9.0,0.0
1493558936010,9.0,0.0
1493558936020,9.0,7.240000000000001e-07
1493558936030,9.0,0.0
1493558936040,9.0,3.6200000000000004e-07
1493558936050,9.0,0.0
1493558936060,9.0,7.240000000000001e-07
1493558936070,9.0,0.0
1493558936080,9.0,0.0
1493558936090,9.0,3.6200000000000004e-07
1493558936100,9.0,0.0
1493558936110,9.0,3.6200000000000004e-07
1493558936120,9.0,3.6200000000000004e-07
1493558936130,9.0,3.6200000000000004e-07
1493558936140,9.0,3.6200000000000004e-07
1493558936150,9.0,0.0
1493558936160,9.0,3.6200000000000004e-07
1493558936170,9.0,3.6200000000000004e-07
1493558936180,9.0,3.6200000000000004e-07
1493558936190,9.0,3.6200000000000004e-07
1493558936200,9.0,0.0
1493558936210,9.0,3.6200000000000004e-07
1493558936220,9.0,3.6200000000000004e-07
1493558936230,9.0,0.0
1493558936240,9.0,0.0
1493558936250,9.0,3.6200000000000004e-07
1493558936260,9.0,3.6200000000000004e-07
1493558936270,9.0,0.0
1493558936280,9.0,7.240000000000001e-07
1493558936290,9.0,3.6200000000000004e-07
1493558936300,9.0,3.6200000000000004e-07
1493558936310,9.0,3.6200000000000004e-07
1493558936320,9.0,3.6200000000000004e-07
1493558936330,9.0,0.0
1493558936340,9.0,3.6200000000000004e-07
1493558936350,9.0,7.240000000000001e-07
1493558936360,9.0,0.0
1493558936370,9.0,0.0
1493558936380,9.0,0.0
1493558936390,9.0,3.6200000000000004e-07
1493558936400,9.0,3.6200000000000004e-07
1493558936410,9.0,0.0
1493558936420,9.0,0.0
1493558936430,9.0,7.240000000000001e-07
1493558936440,9.0,3.6200000000000004e-07
1493558936450,9.0,3.6200000000000004e-07
1493558936460,9.0,0.0
1493558936470,9.0,3.6200000000000004e-07
1493558936480,9.0,0.0
1493558936490,9.0,0.0
1493558936500,9.0,0.0
1493558936510,9.0,3.6200000000000004e-07
1493558936520,9.0,3.6200000000000004e-07
1493558936530,9.0,7.240000000000001e-07
1493558936540,9.0,0.0
1493558936550,9.0,7.240000000000001e-07
1493558936560,9.0,3.6200000000000004e-07
1493558936570,9.0,3.6200000000000004e-07
1493558936580,9.0,7.240000000000001e-07
1493558936590,9.0,3.6200000000000004e-07
1493558936600,9.0,0.0
1493558936610,9.0,3.6200000000000004e-07
1493558936620,9.0,7.240000000000001e-07
1493558936630,9.0,3.6200000000000004e-07
1493558936640,9.0,3.6200000000000004e-07
1493558936650,9.0,0.0
1493558936660,9.0,3.6200000000000004e-07
1493558936670,9.0,0.0
1493558936680,9.0,3.6200000000000004e-07
1493558936690,9.0,7.240000000000001e-07
1493558936700,9.0,3.6200000000000004e-07
1493558936710,9.0,3.6200000000000004e-07
1493558936720,9.0,0.0
1493558936730,9.0,3.6200000000000004e-07
1493558936740,9.0,7.240000000000001e-07
1493558936750,9.0,3.6200000000000004e-07
1493558936760,9.0,3.6200000000000004e-07
1493558936770,9.0,3.6200000000000004e-07
1493558936780,9.0,3.6200000000000004e-07
1493558936790,9.0,3.6200000000000004e-07
1493558936800,9.0,0.0
1493558936810,9.0,3.6200000000000004e-07
1493558936820,9.0,3.6200000000000004e-07
1493558936830,9.0,3.6200000000000004e-07
1493558936840,9.0,7.240000000000001e-07
1493558936850,9.0,3.6200000000000004e-07
1493558936860,9.0,3.6200000000000004e-07
1493558936870,9.0,3.6200000000000004e-07
1493558936880,9.0,1.0859999999999999e-06
1493558936890,9.0,7.240000000000001e-07
1493558936900,9.0,0.0
1493558936910,9.0,3.6200000000000004e-07
1493558936920,9.0,3.6200000000000004e-07
1493558936930,9.0,7.240000000000001e-07
1493558936940,9.0,0.0
1493558936950,9.0,3.6200000000000004e-07
1493558936960,9.0,0.0
1493558936970,9.0,3.6200000000000004e-07
1493558936980,9.0,3.6200000000000004e-07
1493558936990,9.0,0.0
1493558937000,9.0,3.6200000000000004e-07
1493558937010,9.0,1.0859999999999999e-06
1493558937020,9.0,0.0
1493558937030,9.0,3.6200000000000004e-07
1493558937040,9.0,1.0859999999999999e-06
1493558937050,9.0,3.6200000000000004e-07
1493558937060,9.0,7.240000000000001e-07
1493558937070,9.0,0.0
1493558937080,9.0,3.6200000000000004e-07
1493558937090,9.0,0.0
1493558937100,9.0,7.240000000000001e-07
1493558937110,9.0,3.6200000000000004e-07
1493558937120,9.0,0.0
1493558937130,9.0,7.240000000000001e-07
1493558937140,9.0,3.6200000000000004e-07
1493558937150,9.0,0.0
1493558937160,9.0,7.240000000000001e-07
1493558937170,9.0,3.6200000000000004e-07
1493558937180,9.0,0.0
1493558937190,9.0,7.240000000000001e-07
1493558937200,9.0,0.0
1493558937210,9.0,0.0
1493558937220,9.0,7.240000000000001e-07
1493558937230,9.0,0.0
1493558937240,9.0,0.0
1493558937250,9.0,7.240000000000001e-07
1493558937260,9.0,7.240000000000001e-07
1493558937270,9.0,0.0
1493558937280,9.0,0.0
1493558937290,9.0,7.240000000000001e-07
1493558937300,9.0,3.6200000000000004e-07
1493558937310,9.0,3.6200000000000004e-07
1493558937320,9.0,3.6200000000000004e-07
1493558937330,9.0,3.6200000000000004e-07
1493558937340,9.0,0.0
1493558937350,9.0,1.0859999999999999e-06
1493558937360,9.0,0.0
1493558937370,9.0,7.240000000000001e-07
1493558937380,9.0,0.0
1493558937390,9.0,0.0
1493558937400,9.0,3.6200000000000004e-07
1493558937410,9.0,0.0
1493558937420,9.0,7.240000000000001e-07
1493558937430,9.0,7.240000000000001e-07
1493558937440,9.0,0.0
1493558937450,9.0,3.6200000000000004e-07
1493558937460,9.0,3.6200000000000004e-07
1493558937470,9.0,7.240000000000001e-07
1493558937480,9.0,0.0
1493558937490,9.0,0.0
1493558937500,9.0,0.0
1493558937510,9.0,3.6200000000000004e-07
1493558937520,9.0,0.0
1493558937530,9.0,7.240000000000001e-07
1493558937540,9.0,0.0
1493558937550,9.0,7.240000000000001e-07
1493558937560,9.0,3.6200000000000004e-07
1493558937570,9.0,7.240000000000001e-07
1493558937580,9.0,0.0
1493558937590,9.0,0.0
1493558937600,9.0,1.0859999999999999e-06
1493558937610,9.0,3.6200000000000004e-07
1493558937620,9.0,3.6200000000000004e-07
1493558937630,9.0,3.6200000000000004e-07
1493558937640,9.0,3.6200000000000004e-07
1493558937650,9.0,7.240000000000001e-07
