Timestamp,position,BLMTI.05L7.B2I10_TCSG.B5L7.B2
1459607211720,-8.46,0.0
1459607211730,-8.46,3.6200000000000004e-07
1459607211740,-8.46,7.240000000000001e-07
1459607211750,-8.46,0.0
1459607211760,-8.46,0.0
1459607211770,-8.46,3.6200000000000004e-07
1459607211780,-8.46,3.6200000000000004e-07
1459607211790,-8.46,3.6200000000000004e-07
1459607211800,-8.46,0.0
1459607211810,-8.46,0.0
1459607211820,-8.46,1.0859999999999999e-06
1459607211830,-8.46,0.0
1459607211840,-8.46,3.6200000000000004e-07
1459607211850,-8.46,7.240000000000001e-07
1459607211860,-8.46,0.0
1459607211870,-8.46,3.6200000000000004e-07
1459607211880,-8.46,3.6200000000000004e-07
1459607211890,-8.46,0.0
1459607211900,-8.46,0.0
1459607211910,-8.46,7.240000000000001e-07
1459607211920,-8.46,0.0
1459607211930,-8.46,3.6200000000000004e-07
1459607211940,-8.46,0.0
1459607211950,-8.46,3.6200000000000004e-07
1459607211960,-8.46,3.6200000000000004e-07
1459607211970,-8.46,0.0
1459607211980,-8.46,7.240000000000001e-07
1459607211990,-8.46,0.0
1459607212000,-8.46,3.6200000000000004e-07
1459607212010,-8.46,0.0
1459607212020,-8.46,3.6200000000000004e-07
1459607212030,-8.46,3.6200000000000004e-07
1459607212040,-8.46,7.240000000000001e-07
1459607212050,-8.46,0.0
1459607212060,-8.46,1.4480000000000002e-06
1459607212070,-8.46,0.0
1459607212080,-8.46,3.6200000000000004e-07
1459607212090,-8.46,7.240000000000001e-07
1459607212100,-8.46,0.0
1459607212110,-8.46,1.0859999999999999e-06
1459607212120,-8.46,0.0
1459607212130,-8.46,1.0859999999999999e-06
1459607212140,-8.46,0.0
1459607212150,-8.46,3.6200000000000004e-07
1459607212160,-8.46,0.0
1459607212170,-8.46,3.6200000000000004e-07
1459607212180,-8.46,7.240000000000001e-07
1459607212190,-8.46,1.0859999999999999e-06
1459607212200,-8.46,0.0
1459607212210,-8.46,0.0
1459607212220,-8.46,1.0859999999999999e-06
1459607212230,-8.46,0.0
1459607212240,-8.46,7.240000000000001e-07
1459607212250,-8.46,3.6200000000000004e-07
1459607212260,-8.46,3.6200000000000004e-07
1459607212270,-8.46,7.240000000000001e-07
1459607212280,-8.46,0.0
1459607212290,-8.46,7.240000000000001e-07
1459607212300,-8.46,3.6200000000000004e-07
1459607212310,-8.46,3.6200000000000004e-07
1459607212320,-8.46,0.0
1459607212330,-8.46,3.6200000000000004e-07
1459607212340,-8.46,0.0
1459607212350,-8.46,1.4480000000000002e-06
1459607212360,-8.46,0.0
1459607212370,-8.46,7.240000000000001e-07
1459607212380,-8.46,0.0
1459607212390,-8.46,1.0859999999999999e-06
1459607212400,-8.46,0.0
1459607212410,-8.46,7.240000000000001e-07
1459607212420,-8.46,0.0
1459607212430,-8.46,0.0
1459607212440,-8.46,3.6200000000000004e-07
1459607212450,-8.46,0.0
1459607212460,-8.46,7.240000000000001e-07
1459607212470,-8.46,0.0
1459607212480,-8.46,7.240000000000001e-07
1459607212490,-8.46,0.0
1459607212500,-8.46,3.6200000000000004e-07
1459607212510,-8.46,7.240000000000001e-07
1459607212520,-8.46,0.0
1459607212530,-8.46,1.4480000000000002e-06
1459607212540,-8.46,3.6200000000000004e-07
1459607212550,-8.46,3.6200000000000004e-07
1459607212560,-8.46,0.0
1459607212570,-8.46,1.0859999999999999e-06
1459607212580,-8.46,0.0
1459607212590,-8.46,3.6200000000000004e-07
1459607212600,-8.46,3.6200000000000004e-07
1459607212610,-8.46,3.6200000000000004e-07
1459607212620,-8.46,7.240000000000001e-07
1459607212630,-8.46,0.0
1459607212640,-8.46,3.6200000000000004e-07
1459607212650,-8.46,3.6200000000000004e-07
1459607212660,-8.46,3.6200000000000004e-07
1459607212670,-8.46,7.240000000000001e-07
1459607212680,-8.46,7.240000000000001e-07
1459607212690,-8.46,0.0
1459607212700,-8.46,7.240000000000001e-07
1459607212710,-8.46,0.0
1459607212720,-8.46,0.0
1459607212730,-8.46,1.0859999999999999e-06
1459607212740,-8.46,0.0
1459607212750,-8.46,7.240000000000001e-07
1459607212760,-8.46,0.0
1459607212770,-8.46,3.6200000000000004e-07
1459607212780,-8.46,7.240000000000001e-07
1459607212790,-8.46,0.0
1459607212800,-8.46,0.0
1459607212810,-8.46,7.240000000000001e-07
1459607212820,-8.46,7.240000000000001e-07
1459607212830,-8.46,3.6200000000000004e-07
1459607212840,-8.46,3.6200000000000004e-07
1459607212850,-8.46,0.0
1459607212860,-8.46,3.6200000000000004e-07
1459607212870,-8.46,3.6200000000000004e-07
1459607212880,-8.46,7.240000000000001e-07
1459607212890,-8.46,3.6200000000000004e-07
1459607212900,-8.46,3.6200000000000004e-07
1459607212910,-8.46,0.0
1459607212920,-8.46,3.6200000000000004e-07
1459607212930,-8.46,3.6200000000000004e-07
1459607212940,-8.46,3.6200000000000004e-07
1459607212950,-8.46,3.6200000000000004e-07
1459607212960,-8.46,3.6200000000000004e-07
1459607212970,-8.46,3.6200000000000004e-07
1459607212980,-8.46,7.240000000000001e-07
1459607212990,-8.46,0.0
1459607213000,-8.46,3.6200000000000004e-07
1459607213010,-8.46,3.6200000000000004e-07
1459607213020,-8.46,0.0
1459607213030,-8.46,3.6200000000000004e-07
1459607213040,-8.46,3.6200000000000004e-07
1459607213050,-8.46,0.0
1459607213060,-8.46,3.6200000000000004e-07
1459607213070,-8.46,3.6200000000000004e-07
1459607213080,-8.46,3.6200000000000004e-07
1459607213090,-8.46,7.240000000000001e-07
1459607213100,-8.46,0.0
1459607213110,-8.46,7.240000000000001e-07
1459607213120,-8.46,3.6200000000000004e-07
1459607213130,-8.46,1.0859999999999999e-06
1459607213140,-8.46,0.0
1459607213150,-8.46,7.240000000000001e-07
1459607213160,-8.46,0.0
1459607213170,-8.46,3.6200000000000004e-07
1459607213180,-8.46,3.6200000000000004e-07
1459607213190,-8.46,1.0859999999999999e-06
1459607213200,-8.46,7.240000000000001e-07
1459607213210,-8.46,3.6200000000000004e-07
1459607213220,-8.46,0.0
1459607213230,-8.46,7.240000000000001e-07
1459607213240,-8.46,3.6200000000000004e-07
1459607213250,-8.46,0.0
1459607213260,-8.46,7.240000000000001e-07
1459607213270,-8.46,0.0
1459607213280,-8.46,0.0
1459607213290,-8.46,1.0859999999999999e-06
1459607213300,-8.46,0.0
1459607213310,-8.46,3.6200000000000004e-07
1459607213320,-8.46,3.6200000000000004e-07
1459607213330,-8.46,7.240000000000001e-07
1459607213340,-8.46,0.0
1459607213350,-8.46,0.0
1459607213360,-8.46,3.6200000000000004e-07
1459607213370,-8.46,3.6200000000000004e-07
1459607213380,-8.46,7.240000000000001e-07
1459607213390,-8.46,0.0
1459607213400,-8.46,7.240000000000001e-07
1459607213410,-8.46,0.0
1459607213420,-8.46,3.6200000000000004e-07
1459607213430,-8.46,3.6200000000000004e-07
1459607213440,-8.46,3.6200000000000004e-07
1459607213450,-8.46,0.0
1459607213460,-8.46,1.0859999999999999e-06
1459607213470,-8.46,3.6200000000000004e-07
1459607213480,-8.46,3.6200000000000004e-07
1459607213490,-8.46,3.6200000000000004e-07
1459607213500,-8.46,0.0
1459607213510,-8.46,1.0859999999999999e-06
1459607213520,-8.46,0.0
1459607213530,-8.46,7.240000000000001e-07
1459607213540,-8.46,3.6200000000000004e-07
1459607213550,-8.46,3.6200000000000004e-07
1459607213560,-8.46,0.0
1459607213570,-8.46,7.240000000000001e-07
1459607213580,-8.46,3.6200000000000004e-07
1459607213590,-8.46,0.0
1459607213600,-8.46,0.0
1459607213610,-8.46,3.6200000000000004e-07
1459607213620,-8.46,1.0859999999999999e-06
1459607213630,-8.46,0.0
1459607213640,-8.46,7.240000000000001e-07
1459607213650,-8.46,0.0
1459607213660,-8.46,1.4480000000000002e-06
1459607213670,-8.46,0.0
1459607213680,-8.46,0.0
1459607213690,-8.46,3.6200000000000004e-07
1459607213700,-8.46,3.6200000000000004e-07
1459607213710,-8.46,1.0859999999999999e-06
1459607213720,-8.46,3.6200000000000004e-07
1459607213730,-8.46,3.6200000000000004e-07
1459607213740,-8.46,0.0
1459607213750,-8.46,3.6200000000000004e-07
1459607213760,-8.46,3.6200000000000004e-07
1459607213770,-8.46,7.240000000000001e-07
1459607213780,-8.46,0.0
1459607213790,-8.46,3.6200000000000004e-07
1459607213800,-8.46,3.6200000000000004e-07
1459607213810,-8.46,3.6200000000000004e-07
1459607213820,-8.46,0.0
1459607213830,-8.46,0.0
1459607213840,-8.46,3.6200000000000004e-07
1459607213850,-8.46,0.0
1459607213860,-8.46,1.4480000000000002e-06
1459607213870,-8.46,0.0
1459607213880,-8.46,0.0
1459607213890,-8.46,3.6200000000000004e-07
1459607213900,-8.46,7.240000000000001e-07
1459607213910,-8.46,3.6200000000000004e-07
1459607213920,-8.46,0.0
1459607213930,-8.46,7.240000000000001e-07
1459607213940,-8.46,3.6200000000000004e-07
1459607213950,-8.46,7.240000000000001e-07
1459607213960,-8.46,0.0
1459607213970,-8.46,3.6200000000000004e-07
1459607213980,-8.46,0.0
1459607213990,-8.46,7.240000000000001e-07
1459607214000,-8.46,7.240000000000001e-07
1459607214010,-8.46,0.0
1459607214020,-8.46,3.6200000000000004e-07
1459607214030,-8.46,0.0
1459607214040,-8.46,0.0
1459607214050,-8.46,7.240000000000001e-07
1459607214060,-8.46,0.0
1459607214070,-8.46,3.6200000000000004e-07
1459607214080,-8.46,0.0
1459607214090,-8.46,7.240000000000001e-07
1459607214100,-8.46,3.6200000000000004e-07
1459607214110,-8.46,7.240000000000001e-07
1459607214120,-8.46,0.0
1459607214130,-8.46,1.0859999999999999e-06
1459607214140,-8.46,0.0
1459607214150,-8.46,1.0859999999999999e-06
1459607214160,-8.46,0.0
1459607214170,-8.46,0.0
1459607214180,-8.46,1.0859999999999999e-06
1459607214190,-8.46,0.0
1459607214200,-8.46,7.240000000000001e-07
1459607214210,-8.46,0.0
1459607214220,-8.46,3.6200000000000004e-07
1459607214230,-8.46,7.240000000000001e-07
1459607214240,-8.46,3.6200000000000004e-07
1459607214250,-8.46,1.0859999999999999e-06
1459607214260,-8.46,0.0
1459607214270,-8.46,0.0
1459607214280,-8.46,0.0
1459607214290,-8.46,7.240000000000001e-07
1459607214300,-8.46,0.0
1459607214310,-8.46,7.240000000000001e-07
1459607214320,-8.46,0.0
1459607214330,-8.46,1.0859999999999999e-06
1459607214340,-8.46,0.0
1459607214350,-8.46,1.0859999999999999e-06
1459607214360,-8.46,0.0
1459607214370,-8.46,3.6200000000000004e-07
1459607214380,-8.46,7.240000000000001e-07
1459607214390,-8.46,3.6200000000000004e-07
1459607214400,-8.46,3.6200000000000004e-07
1459607214410,-8.46,0.0
1459607214420,-8.46,1.0859999999999999e-06
1459607214430,-8.46,3.6200000000000004e-07
1459607214440,-8.46,7.240000000000001e-07
1459607214450,-8.46,3.6200000000000004e-07
1459607214460,-8.46,3.6200000000000004e-07
1459607214470,-8.46,0.0
1459607214480,-8.46,7.240000000000001e-07
1459607214490,-8.46,7.240000000000001e-07
1459607214500,-8.46,0.0
1459607214510,-8.46,3.6200000000000004e-07
1459607214520,-8.46,0.0
1459607214530,-8.46,7.240000000000001e-07
1459607214540,-8.46,0.0
1459607214550,-8.46,1.0859999999999999e-06
1459607214560,-8.46,0.0
1459607214570,-8.46,0.0
1459607214580,-8.46,0.0
1459607214590,-8.46,3.6200000000000004e-07
1459607214600,-8.46,7.240000000000001e-07
1459607214610,-8.46,3.6200000000000004e-07
1459607214620,-8.46,1.0859999999999999e-06
1459607214630,-8.46,0.0
1459607214640,-8.46,1.81e-06
1459607214650,-8.46,0.0
1459607214660,-8.46,0.0
1459607214670,-8.46,3.6200000000000004e-07
1459607214680,-8.46,1.0859999999999999e-06
1459607214690,-8.46,0.0
1459607214700,-8.46,0.0
1459607214710,-8.46,0.0
1459607214720,-8.46,3.6200000000000004e-07
1459607214730,-8.46,7.240000000000001e-07
1459607214740,-8.46,0.0
1459607214750,-8.46,1.0859999999999999e-06
1459607214760,-8.46,0.0
1459607214770,-8.46,0.0
1459607214780,-8.46,0.0
1459607214790,-8.46,1.0859999999999999e-06
1459607214800,-8.46,0.0
1459607214810,-8.46,3.6200000000000004e-07
1459607214820,-8.46,3.6200000000000004e-07
1459607214830,-8.46,0.0
1459607214840,-8.46,1.0859999999999999e-06
1459607214850,-8.46,0.0
1459607214860,-8.46,3.6200000000000004e-07
1459607214870,-8.46,0.0
1459607214880,-8.46,1.0859999999999999e-06
1459607214890,-8.46,3.6200000000000004e-07
1459607214900,-8.46,1.0859999999999999e-06
1459607214910,-8.46,0.0
1459607214920,-8.46,0.0
1459607214930,-8.46,7.240000000000001e-07
1459607214940,-8.46,0.0
1459607214950,-8.46,3.6200000000000004e-07
1459607214960,-8.46,0.0
1459607214970,-8.46,7.240000000000001e-07
1459607214980,-8.46,0.0
1459607214990,-8.46,7.240000000000001e-07
1459607215000,-8.46,0.0
1459607215010,-8.46,7.240000000000001e-07
1459607215020,-8.46,3.6200000000000004e-07
1459607215030,-8.46,7.240000000000001e-07
1459607215040,-8.46,0.0
1459607215050,-8.46,7.240000000000001e-07
1459607215060,-8.46,7.240000000000001e-07
1459607215070,-8.46,0.0
1459607215080,-8.46,3.6200000000000004e-07
1459607215090,-8.46,3.6200000000000004e-07
1459607215100,-8.46,3.6200000000000004e-07
1459607215110,-8.46,1.0859999999999999e-06
1459607215120,-8.46,0.0
1459607215130,-8.46,0.0
1459607215140,-8.46,3.6200000000000004e-07
1459607215150,-8.46,7.240000000000001e-07
1459607215160,-8.46,3.6200000000000004e-07
1459607215170,-8.46,0.0
1459607215180,-8.46,1.0859999999999999e-06
1459607215190,-8.46,3.6200000000000004e-07
1459607215200,-8.46,0.0
1459607215210,-8.46,7.240000000000001e-07
1459607215220,-8.46,0.0
1459607215230,-8.46,7.240000000000001e-07
1459607215240,-8.46,1.0859999999999999e-06
1459607215250,-8.46,0.0
1459607215260,-8.46,3.6200000000000004e-07
1459607215270,-8.46,3.6200000000000004e-07
1459607215280,-8.46,0.0
1459607215290,-8.46,3.6200000000000004e-07
1459607215300,-8.46,7.240000000000001e-07
1459607215310,-8.46,0.0
1459607215320,-8.46,3.6200000000000004e-07
1459607215330,-8.46,3.6200000000000004e-07
1459607215340,-8.46,1.0859999999999999e-06
1459607215350,-8.46,3.6200000000000004e-07
1459607215360,-8.46,0.0
1459607215370,-8.46,1.0859999999999999e-06
1459607215380,-8.46,0.0
1459607215390,-8.46,1.0859999999999999e-06
1459607215400,-8.46,3.6200000000000004e-07
1459607215410,-8.46,3.6200000000000004e-07
1459607215420,-8.46,3.6200000000000004e-07
1459607215430,-8.46,3.6200000000000004e-07
1459607215440,-8.46,7.240000000000001e-07
1459607215450,-8.46,0.0
1459607215460,-8.46,1.0859999999999999e-06
1459607215470,-8.46,0.0
1459607215480,-8.46,7.240000000000001e-07
1459607215490,-8.46,0.0
1459607215500,-8.46,3.6200000000000004e-07
1459607215510,-8.46,7.240000000000001e-07
1459607215520,-8.46,0.0
1459607215530,-8.46,0.0
1459607215540,-8.46,3.6200000000000004e-07
1459607215550,-8.46,1.0859999999999999e-06
1459607215560,-8.46,0.0
1459607215570,-8.46,7.240000000000001e-07
1459607215580,-8.46,3.6200000000000004e-07
1459607215590,-8.46,3.6200000000000004e-07
1459607215600,-8.46,3.6200000000000004e-07
1459607215610,-8.46,7.240000000000001e-07
1459607215620,-8.46,0.0
1459607215630,-8.46,3.6200000000000004e-07
1459607215640,-8.46,0.0
1459607215650,-8.46,7.240000000000001e-07
1459607215660,-8.46,0.0
1459607215670,-8.46,3.6200000000000004e-07
1459607215680,-8.46,1.0859999999999999e-06
1459607215690,-8.46,0.0
1459607215700,-8.46,1.0859999999999999e-06
1459607215710,-8.46,0.0
1459607215720,-8.46,1.0859999999999999e-06
1459607215730,-8.46,0.0
1459607215740,-8.46,0.0
1459607215750,-8.46,1.0859999999999999e-06
1459607215760,-8.46,0.0
1459607215770,-8.46,3.6200000000000004e-07
1459607215780,-8.46,0.0
1459607215790,-8.46,3.6200000000000004e-07
1459607215800,-8.46,0.0
1459607215810,-8.46,0.0
1459607215820,-8.46,7.240000000000001e-07
1459607215830,-8.46,3.6200000000000004e-07
1459607215840,-8.46,1.4480000000000002e-06
1459607215850,-8.46,0.0
1459607215860,-8.46,3.6200000000000004e-07
1459607215870,-8.46,0.0
1459607215880,-8.46,7.240000000000001e-07
1459607215890,-8.46,0.0
1459607215900,-8.46,3.6200000000000004e-07
1459607215910,-8.46,7.240000000000001e-07
1459607215920,-8.46,3.6200000000000004e-07
1459607215930,-8.46,1.0859999999999999e-06
1459607215940,-8.46,7.240000000000001e-07
1459607215950,-8.46,7.240000000000001e-07
1459607215960,-8.46,7.240000000000001e-07
1459607215970,-8.46,1.81e-06
1459607215980,-8.46,0.0
1459607215990,-8.46,7.240000000000001e-07
1459607216000,-8.46,0.0
1459607216010,-8.46,1.0859999999999999e-06
1459607216020,-8.46,3.6200000000000004e-07
1459607216030,-8.46,0.0
1459607216040,-8.46,3.6200000000000004e-07
1459607216050,-8.46,3.6200000000000004e-07
1459607216060,-8.46,3.6200000000000004e-07
1459607216070,-8.46,7.240000000000001e-07
1459607216080,-8.46,0.0
1459607216090,-8.46,3.6200000000000004e-07
1459607216100,-8.46,0.0
1459607216110,-8.46,3.6200000000000004e-07
1459607216120,-8.46,3.6200000000000004e-07
1459607216130,-8.46,1.0859999999999999e-06
1459607216140,-8.46,0.0
1459607216150,-8.46,7.240000000000001e-07
1459607216160,-8.46,0.0
1459607216170,-8.46,1.0859999999999999e-06
1459607216180,-8.46,0.0
1459607216190,-8.46,3.6200000000000004e-07
1459607216200,-8.46,3.6200000000000004e-07
1459607216210,-8.46,3.6200000000000004e-07
1459607216220,-8.46,3.6200000000000004e-07
1459607216230,-8.46,0.0
1459607216240,-8.46,3.6200000000000004e-07
1459607216250,-8.46,0.0
1459607216260,-8.46,3.6200000000000004e-07
1459607216270,-8.46,3.6200000000000004e-07
1459607216280,-8.46,0.0
1459607216290,-8.46,3.6200000000000004e-07
1459607216300,-8.46,7.240000000000001e-07
1459607216310,-8.46,7.240000000000001e-07
1459607216320,-8.46,0.0
1459607216330,-8.46,0.0
1459607216340,-8.46,7.240000000000001e-07
1459607216350,-8.46,3.6200000000000004e-07
1459607216360,-8.46,0.0
1459607216370,-8.46,7.240000000000001e-07
1459607216380,-8.46,7.240000000000001e-07
1459607216390,-8.46,7.240000000000001e-07
1459607216400,-8.46,0.0
1459607216410,-8.46,3.6200000000000004e-07
1459607216420,-8.46,3.6200000000000004e-07
1459607216430,-8.46,0.0
1459607216440,-8.46,7.240000000000001e-07
1459607216450,-8.46,0.0
1459607216460,-8.46,3.6200000000000004e-07
1459607216470,-8.46,3.6200000000000004e-07
1459607216480,-8.46,7.240000000000001e-07
1459607216490,-8.46,0.0
1459607216500,-8.46,3.6200000000000004e-07
1459607216510,-8.46,3.6200000000000004e-07
1459607216520,-8.46,3.6200000000000004e-07
1459607216530,-8.46,7.240000000000001e-07
1459607216540,-8.46,0.0
1459607216550,-8.46,7.240000000000001e-07
1459607216560,-8.46,0.0
1459607216570,-8.46,1.0859999999999999e-06
1459607216580,-8.46,0.0
1459607216590,-8.46,3.6200000000000004e-07
1459607216600,-8.46,7.240000000000001e-07
1459607216610,-8.46,3.6200000000000004e-07
1459607216620,-8.46,1.0859999999999999e-06
1459607216630,-8.46,3.6200000000000004e-07
1459607216640,-8.46,1.0859999999999999e-06
1459607216650,-8.46,0.0
1459607216660,-8.46,0.0
1459607216670,-8.46,0.0
1459607216680,-8.46,3.6200000000000004e-07
1459607216690,-8.46,7.240000000000001e-07
1459607216700,-8.46,7.240000000000001e-07
1459607216710,-8.46,0.0
1459607216720,-8.46,3.6200000000000004e-07
1459607216730,-8.46,7.240000000000001e-07
1459607216740,-8.46,3.6200000000000004e-07
1459607216750,-8.46,3.6200000000000004e-07
1459607216760,-8.46,0.0
1459607216770,-8.46,1.0859999999999999e-06
1459607216780,-8.46,0.0
1459607216790,-8.46,1.0859999999999999e-06
1459607216800,-8.46,0.0
1459607216810,-8.46,3.6200000000000004e-07
1459607216820,-8.46,7.240000000000001e-07
1459607216830,-8.46,0.0
1459607216840,-8.46,7.240000000000001e-07
1459607216850,-8.46,7.240000000000001e-07
1459607216860,-8.46,3.6200000000000004e-07
1459607216870,-8.46,3.6200000000000004e-07
1459607216880,-8.46,0.0
1459607216890,-8.46,0.0
1459607216900,-8.46,1.0859999999999999e-06
1459607216910,-8.46,0.0
1459607216920,-8.46,0.0
1459607216930,-8.46,7.240000000000001e-07
1459607216940,-8.46,0.0
1459607216950,-8.46,1.81e-06
1459607216960,-8.46,0.0
1459607216970,-8.46,7.240000000000001e-07
1459607216980,-8.46,0.0
1459607216990,-8.46,3.6200000000000004e-07
1459607217000,-8.46,3.6200000000000004e-07
1459607217010,-8.46,7.240000000000001e-07
1459607217020,-8.46,7.240000000000001e-07
1459607217030,-8.46,3.6200000000000004e-07
1459607217040,-8.46,1.0859999999999999e-06
1459607217050,-8.46,3.6200000000000004e-07
1459607217060,-8.46,7.240000000000001e-07
1459607217070,-8.46,0.0
1459607217080,-8.46,0.0
1459607217090,-8.46,3.6200000000000004e-07
1459607217100,-8.46,1.4480000000000002e-06
1459607217110,-8.46,7.240000000000001e-07
1459607217120,-8.46,0.0
1459607217130,-8.46,3.6200000000000004e-07
1459607217140,-8.46,0.0
1459607217150,-8.46,1.4480000000000002e-06
1459607217160,-8.46,0.0
1459607217170,-8.46,7.240000000000001e-07
1459607217180,-8.46,3.6200000000000004e-07
1459607217190,-8.46,3.6200000000000004e-07
1459607217200,-8.46,3.6200000000000004e-07
1459607217210,-8.46,7.240000000000001e-07
1459607217220,-8.46,0.0
1459607217230,-8.46,7.240000000000001e-07
1459607217240,-8.46,3.6200000000000004e-07
1459607217250,-8.46,3.6200000000000004e-07
1459607217260,-8.46,7.240000000000001e-07
1459607217270,-8.46,0.0
1459607217280,-8.46,3.6200000000000004e-07
1459607217290,-8.46,3.6200000000000004e-07
1459607217300,-8.46,0.0
1459607217310,-8.46,3.6200000000000004e-07
1459607217320,-8.46,3.6200000000000004e-07
1459607217330,-8.46,3.6200000000000004e-07
1459607217340,-8.46,3.6200000000000004e-07
1459607217350,-8.46,3.6200000000000004e-07
1459607217360,-8.46,3.6200000000000004e-07
1459607217370,-8.46,3.6200000000000004e-07
1459607217380,-8.46,0.0
1459607217390,-8.46,1.4480000000000002e-06
1459607217400,-8.46,0.0
1459607217410,-8.46,7.240000000000001e-07
1459607217420,-8.46,0.0
1459607217430,-8.46,0.0
1459607217440,-8.46,1.0859999999999999e-06
1459607217450,-8.46,0.0
1459607217460,-8.46,3.6200000000000004e-07
1459607217470,-8.46,0.0
1459607217480,-8.46,3.6200000000000004e-07
1459607217490,-8.46,0.0
1459607217500,-8.46,7.240000000000001e-07
1459607217510,-8.46,7.240000000000001e-07
1459607217520,-8.46,0.0
1459607217530,-8.46,7.240000000000001e-07
1459607217540,-8.46,3.6200000000000004e-07
1459607217550,-8.46,1.4480000000000002e-06
1459607217560,-8.46,1.0859999999999999e-06
1459607217570,-8.46,0.0
1459607217580,-8.46,7.240000000000001e-07
1459607217590,-8.46,7.240000000000001e-07
1459607217600,-8.46,7.240000000000001e-07
1459607217610,-8.46,1.0859999999999999e-06
1459607217620,-8.46,0.0
1459607217630,-8.46,3.6200000000000004e-07
1459607217640,-8.46,1.0859999999999999e-06
1459607217650,-8.46,0.0
1459607217660,-8.46,7.240000000000001e-07
1459607217670,-8.46,3.6200000000000004e-07
1459607217680,-8.46,7.240000000000001e-07
1459607217690,-8.46,7.240000000000001e-07
1459607217700,-8.46,0.0
1459607217710,-8.46,7.240000000000001e-07
1459607217720,-8.46,3.6200000000000004e-07
1459607217730,-8.46,0.0
1459607217740,-8.46,3.6200000000000004e-07
1459607217750,-8.46,0.0
1459607217760,-8.46,3.6200000000000004e-07
1459607217770,-8.46,3.6200000000000004e-07
1459607217780,-8.46,7.240000000000001e-07
1459607217790,-8.46,7.240000000000001e-07
1459607217800,-8.46,0.0
1459607217810,-8.46,7.240000000000001e-07
1459607217820,-8.46,0.0
1459607217830,-8.46,1.0859999999999999e-06
1459607217840,-8.46,1.0859999999999999e-06
1459607217850,-8.46,0.0
1459607217860,-8.46,7.240000000000001e-07
1459607217870,-8.46,0.0
1459607217880,-8.46,3.6200000000000004e-07
1459607217890,-8.46,0.0
1459607217900,-8.46,3.6200000000000004e-07
1459607217910,-8.46,3.6200000000000004e-07
1459607217920,-8.46,3.6200000000000004e-07
1459607217930,-8.46,0.0
1459607217940,-8.46,3.6200000000000004e-07
1459607217950,-8.46,0.0
1459607217960,-8.46,3.6200000000000004e-07
1459607217970,-8.46,3.6200000000000004e-07
1459607217980,-8.46,7.240000000000001e-07
1459607217990,-8.46,3.6200000000000004e-07
1459607218000,-8.46,3.6200000000000004e-07
1459607218010,-8.46,3.6200000000000004e-07
1459607218020,-8.46,3.6200000000000004e-07
1459607218030,-8.46,0.0
1459607218040,-8.46,3.6200000000000004e-07
1459607218050,-8.46,0.0
1459607218060,-8.46,7.240000000000001e-07
1459607218070,-8.46,3.6200000000000004e-07
1459607218080,-8.46,0.0
1459607218090,-8.46,3.6200000000000004e-07
1459607218100,-8.46,3.6200000000000004e-07
1459607218110,-8.46,3.6200000000000004e-07
1459607218120,-8.46,0.0
1459607218130,-8.46,3.6200000000000004e-07
1459607218140,-8.46,7.240000000000001e-07
1459607218150,-8.46,7.240000000000001e-07
1459607218160,-8.46,0.0
1459607218170,-8.46,3.6200000000000004e-07
1459607218180,-8.46,3.6200000000000004e-07
1459607218190,-8.46,7.240000000000001e-07
1459607218200,-8.46,3.6200000000000004e-07
1459607218210,-8.46,0.0
1459607218220,-8.46,3.6200000000000004e-07
1459607218230,-8.46,3.6200000000000004e-07
1459607218240,-8.46,3.6200000000000004e-07
1459607218250,-8.46,7.240000000000001e-07
1459607218260,-8.46,3.6200000000000004e-07
1459607218270,-8.46,0.0
1459607218280,-8.46,7.240000000000001e-07
1459607218290,-8.46,0.0
1459607218300,-8.46,7.240000000000001e-07
1459607218310,-8.46,0.0
1459607218320,-8.46,3.6200000000000004e-07
1459607218330,-8.46,0.0
1459607218340,-8.46,3.6200000000000004e-07
1459607218350,-8.46,0.0
1459607218360,-8.46,3.6200000000000004e-07
1459607218370,-8.46,7.240000000000001e-07
1459607218380,-8.46,3.6200000000000004e-07
1459607218390,-8.46,3.6200000000000004e-07
1459607218400,-8.46,0.0
1459607218410,-8.46,1.4480000000000002e-06
1459607218420,-8.46,0.0
1459607218430,-8.46,0.0
1459607218440,-8.46,1.0859999999999999e-06
1459607218450,-8.46,0.0
1459607218460,-8.46,7.240000000000001e-07
1459607218470,-8.46,3.6200000000000004e-07
1459607218480,-8.46,3.6200000000000004e-07
1459607218490,-8.46,0.0
1459607218500,-8.46,7.240000000000001e-07
1459607218510,-8.46,7.240000000000001e-07
1459607218520,-8.46,3.6200000000000004e-07
1459607218530,-8.46,3.6200000000000004e-07
1459607218540,-8.46,7.240000000000001e-07
1459607218550,-8.46,1.0859999999999999e-06
1459607218560,-8.46,3.6200000000000004e-07
1459607218570,-8.46,1.0859999999999999e-06
1459607218580,-8.46,3.6200000000000004e-07
1459607218590,-8.46,1.4480000000000002e-06
1459607218600,-8.46,3.6200000000000004e-07
1459607218610,-8.46,1.0859999999999999e-06
1459607218620,-8.46,0.0
1459607218630,-8.46,3.6200000000000004e-07
1459607218640,-8.46,1.0859999999999999e-06
1459607218650,-8.46,3.6200000000000004e-07
1459607218660,-8.46,7.240000000000001e-07
1459607218670,-8.46,0.0
1459607218680,-8.46,3.6200000000000004e-07
1459607218690,-8.46,7.240000000000001e-07
