Timestamp,position,BLMTI.04L2.B1E10_TCTPH.4L2.B1
1459602076370,-1.635,3.6200000000000004e-07
1459602076380,-1.635,3.6200000000000004e-07
1459602076390,-1.635,0.0
1459602076400,-1.635,7.240000000000001e-07
1459602076410,-1.635,0.0
1459602076420,-1.635,7.240000000000001e-07
1459602076430,-1.635,0.0
1459602076440,-1.635,7.240000000000001e-07
1459602076450,-1.635,0.0
1459602076460,-1.635,0.0
1459602076470,-1.635,0.0
1459602076480,-1.635,1.4480000000000002e-06
1459602076490,-1.635,0.0
1459602076500,-1.635,3.6200000000000004e-07
1459602076510,-1.635,0.0
1459602076520,-1.635,3.6200000000000004e-07
1459602076530,-1.635,3.6200000000000004e-07
1459602076540,-1.635,7.240000000000001e-07
1459602076550,-1.635,0.0
1459602076560,-1.635,7.240000000000001e-07
1459602076570,-1.635,0.0
1459602076580,-1.635,0.0
1459602076590,-1.635,3.6200000000000004e-07
1459602076600,-1.635,3.6200000000000004e-07
1459602076610,-1.635,0.0
1459602076620,-1.635,7.240000000000001e-07
1459602076630,-1.635,3.6200000000000004e-07
1459602076640,-1.635,3.6200000000000004e-07
1459602076650,-1.635,3.6200000000000004e-07
1459602076660,-1.635,7.240000000000001e-07
1459602076670,-1.635,3.6200000000000004e-07
1459602076680,-1.635,0.0
1459602076690,-1.635,0.0
1459602076700,-1.635,1.0859999999999999e-06
1459602076710,-1.635,0.0
1459602076720,-1.635,7.240000000000001e-07
1459602076730,-1.635,0.0
1459602076740,-1.635,3.6200000000000004e-07
1459602076750,-1.635,3.6200000000000004e-07
1459602076760,-1.635,0.0
1459602076770,-1.635,7.240000000000001e-07
1459602076780,-1.635,3.6200000000000004e-07
1459602076790,-1.635,3.6200000000000004e-07
1459602076800,-1.635,0.0
1459602076810,-1.635,3.6200000000000004e-07
1459602076820,-1.635,3.6200000000000004e-07
1459602076830,-1.635,7.240000000000001e-07
1459602076840,-1.635,0.0
1459602076850,-1.635,1.4480000000000002e-06
1459602076860,-1.635,0.0
1459602076870,-1.635,0.0
1459602076880,-1.635,3.6200000000000004e-07
1459602076890,-1.635,0.0
1459602076900,-1.635,1.4480000000000002e-06
1459602076910,-1.635,0.0
1459602076920,-1.635,7.240000000000001e-07
1459602076930,-1.635,0.0
1459602076940,-1.635,3.6200000000000004e-07
1459602076950,-1.635,3.6200000000000004e-07
1459602076960,-1.635,3.6200000000000004e-07
1459602076970,-1.635,3.6200000000000004e-07
1459602076980,-1.635,3.6200000000000004e-07
1459602076990,-1.635,3.6200000000000004e-07
1459602077000,-1.635,3.6200000000000004e-07
1459602077010,-1.635,3.6200000000000004e-07
1459602077020,-1.635,7.240000000000001e-07
1459602077030,-1.635,7.240000000000001e-07
1459602077040,-1.635,0.0
1459602077050,-1.635,3.6200000000000004e-07
1459602077060,-1.635,3.6200000000000004e-07
1459602077070,-1.635,7.240000000000001e-07
1459602077080,-1.635,0.0
1459602077090,-1.635,3.6200000000000004e-07
1459602077100,-1.635,7.240000000000001e-07
1459602077110,-1.635,3.6200000000000004e-07
1459602077120,-1.635,7.240000000000001e-07
1459602077130,-1.635,0.0
1459602077140,-1.635,1.0859999999999999e-06
1459602077150,-1.635,0.0
1459602077160,-1.635,0.0
1459602077170,-1.635,3.6200000000000004e-07
1459602077180,-1.635,7.240000000000001e-07
1459602077190,-1.635,0.0
1459602077200,-1.635,7.240000000000001e-07
1459602077210,-1.635,3.6200000000000004e-07
1459602077220,-1.635,7.240000000000001e-07
1459602077230,-1.635,0.0
1459602077240,-1.635,7.240000000000001e-07
1459602077250,-1.635,3.6200000000000004e-07
1459602077260,-1.635,7.240000000000001e-07
1459602077270,-1.635,3.6200000000000004e-07
1459602077280,-1.635,0.0
1459602077290,-1.635,7.240000000000001e-07
1459602077300,-1.635,0.0
1459602077310,-1.635,7.240000000000001e-07
1459602077320,-1.635,7.240000000000001e-07
1459602077330,-1.635,3.6200000000000004e-07
1459602077340,-1.635,7.240000000000001e-07
1459602077350,-1.635,0.0
1459602077360,-1.635,7.240000000000001e-07
1459602077370,-1.635,0.0
1459602077380,-1.635,1.0859999999999999e-06
1459602077390,-1.635,0.0
1459602077400,-1.635,1.0859999999999999e-06
1459602077410,-1.635,0.0
1459602077420,-1.635,7.240000000000001e-07
1459602077430,-1.635,0.0
1459602077440,-1.635,3.6200000000000004e-07
1459602077450,-1.635,7.240000000000001e-07
1459602077460,-1.635,0.0
1459602077470,-1.635,7.240000000000001e-07
1459602077480,-1.635,0.0
1459602077490,-1.635,3.6200000000000004e-07
1459602077500,-1.635,0.0
1459602077510,-1.635,7.240000000000001e-07
1459602077520,-1.635,3.6200000000000004e-07
1459602077530,-1.635,0.0
1459602077540,-1.635,7.240000000000001e-07
1459602077550,-1.635,0.0
1459602077560,-1.635,3.6200000000000004e-07
1459602077570,-1.635,0.0
1459602077580,-1.635,7.240000000000001e-07
1459602077590,-1.635,0.0
1459602077600,-1.635,1.0859999999999999e-06
1459602077610,-1.635,0.0
1459602077620,-1.635,0.0
1459602077630,-1.635,0.0
1459602077640,-1.635,7.240000000000001e-07
1459602077650,-1.635,0.0
1459602077660,-1.635,3.6200000000000004e-07
1459602077670,-1.635,0.0
1459602077680,-1.635,3.6200000000000004e-07
1459602077690,-1.635,3.6200000000000004e-07
1459602077700,-1.635,7.240000000000001e-07
1459602077710,-1.635,0.0
1459602077720,-1.635,7.240000000000001e-07
1459602077730,-1.635,3.6200000000000004e-07
1459602077740,-1.635,0.0
1459602077750,-1.635,0.0
1459602077760,-1.635,1.4480000000000002e-06
1459602077770,-1.635,0.0
1459602077780,-1.635,7.240000000000001e-07
1459602077790,-1.635,0.0
1459602077800,-1.635,1.0859999999999999e-06
1459602077810,-1.635,3.6200000000000004e-07
1459602077820,-1.635,1.4480000000000002e-06
1459602077830,-1.635,0.0
1459602077840,-1.635,1.4480000000000002e-06
1459602077850,-1.635,0.0
1459602077860,-1.635,3.6200000000000004e-07
1459602077870,-1.635,7.240000000000001e-07
1459602077880,-1.635,0.0
1459602077890,-1.635,3.6200000000000004e-07
1459602077900,-1.635,0.0
1459602077910,-1.635,0.0
1459602077920,-1.635,1.0859999999999999e-06
1459602077930,-1.635,0.0
1459602077940,-1.635,7.240000000000001e-07
1459602077950,-1.635,0.0
1459602077960,-1.635,1.0859999999999999e-06
1459602077970,-1.635,0.0
1459602077980,-1.635,3.6200000000000004e-07
1459602077990,-1.635,0.0
1459602078000,-1.635,7.240000000000001e-07
1459602078010,-1.635,0.0
1459602078020,-1.635,1.0859999999999999e-06
1459602078030,-1.635,0.0
1459602078040,-1.635,3.6200000000000004e-07
1459602078050,-1.635,3.6200000000000004e-07
1459602078060,-1.635,3.6200000000000004e-07
1459602078070,-1.635,3.6200000000000004e-07
1459602078080,-1.635,0.0
1459602078090,-1.635,3.6200000000000004e-07
1459602078100,-1.635,3.6200000000000004e-07
1459602078110,-1.635,3.6200000000000004e-07
1459602078120,-1.635,1.0859999999999999e-06
1459602078130,-1.635,3.6200000000000004e-07
1459602078140,-1.635,0.0
1459602078150,-1.635,0.0
1459602078160,-1.635,1.0859999999999999e-06
1459602078170,-1.635,0.0
1459602078180,-1.635,0.0
1459602078190,-1.635,1.0859999999999999e-06
1459602078200,-1.635,3.6200000000000004e-07
1459602078210,-1.635,0.0
1459602078220,-1.635,0.0
1459602078230,-1.635,0.0
1459602078240,-1.635,1.4480000000000002e-06
1459602078250,-1.635,0.0
1459602078260,-1.635,1.0859999999999999e-06
1459602078270,-1.635,0.0
1459602078280,-1.635,7.240000000000001e-07
1459602078290,-1.635,0.0
1459602078300,-1.635,7.240000000000001e-07
1459602078310,-1.635,0.0
1459602078320,-1.635,1.0859999999999999e-06
1459602078330,-1.635,0.0
1459602078340,-1.635,3.6200000000000004e-07
1459602078350,-1.635,7.240000000000001e-07
1459602078360,-1.635,3.6200000000000004e-07
1459602078370,-1.635,0.0
1459602078380,-1.635,3.6200000000000004e-07
1459602078390,-1.635,3.6200000000000004e-07
1459602078400,-1.635,7.240000000000001e-07
1459602078410,-1.635,0.0
1459602078420,-1.635,1.0859999999999999e-06
1459602078430,-1.635,0.0
1459602078440,-1.635,7.240000000000001e-07
1459602078450,-1.635,0.0
1459602078460,-1.635,3.6200000000000004e-07
1459602078470,-1.635,3.6200000000000004e-07
1459602078480,-1.635,7.240000000000001e-07
1459602078490,-1.635,0.0
1459602078500,-1.635,1.0859999999999999e-06
1459602078510,-1.635,0.0
1459602078520,-1.635,3.6200000000000004e-07
1459602078530,-1.635,7.240000000000001e-07
1459602078540,-1.635,0.0
1459602078550,-1.635,3.6200000000000004e-07
1459602078560,-1.635,3.6200000000000004e-07
1459602078570,-1.635,3.6200000000000004e-07
1459602078580,-1.635,7.240000000000001e-07
1459602078590,-1.635,3.6200000000000004e-07
1459602078600,-1.635,0.0
1459602078610,-1.635,0.0
1459602078620,-1.635,0.0
1459602078630,-1.635,1.0859999999999999e-06
1459602078640,-1.635,0.0
1459602078650,-1.635,0.0
1459602078660,-1.635,7.240000000000001e-07
1459602078670,-1.635,3.6200000000000004e-07
1459602078680,-1.635,7.240000000000001e-07
1459602078690,-1.635,0.0
1459602078700,-1.635,1.0859999999999999e-06
1459602078710,-1.635,0.0
1459602078720,-1.635,0.0
1459602078730,-1.635,0.0
1459602078740,-1.635,7.240000000000001e-07
1459602078750,-1.635,0.0
1459602078760,-1.635,3.6200000000000004e-07
1459602078770,-1.635,3.6200000000000004e-07
1459602078780,-1.635,3.6200000000000004e-07
1459602078790,-1.635,0.0
1459602078800,-1.635,3.6200000000000004e-07
1459602078810,-1.635,7.240000000000001e-07
1459602078820,-1.635,7.240000000000001e-07
1459602078830,-1.635,3.6200000000000004e-07
1459602078840,-1.635,3.6200000000000004e-07
1459602078850,-1.635,0.0
1459602078860,-1.635,3.6200000000000004e-07
1459602078870,-1.635,0.0
1459602078880,-1.635,3.6200000000000004e-07
1459602078890,-1.635,7.240000000000001e-07
1459602078900,-1.635,0.0
1459602078910,-1.635,0.0
1459602078920,-1.635,3.6200000000000004e-07
1459602078930,-1.635,3.6200000000000004e-07
1459602078940,-1.635,1.0859999999999999e-06
1459602078950,-1.635,0.0
1459602078960,-1.635,1.0859999999999999e-06
1459602078970,-1.635,0.0
1459602078980,-1.635,0.0
1459602078990,-1.635,3.6200000000000004e-07
1459602079000,-1.635,7.240000000000001e-07
1459602079010,-1.635,3.6200000000000004e-07
1459602079020,-1.635,0.0
1459602079030,-1.635,3.6200000000000004e-07
1459602079040,-1.635,3.6200000000000004e-07
1459602079050,-1.635,3.6200000000000004e-07
1459602079060,-1.635,3.6200000000000004e-07
1459602079070,-1.635,3.6200000000000004e-07
1459602079080,-1.635,7.240000000000001e-07
1459602079090,-1.635,3.6200000000000004e-07
1459602079100,-1.635,3.6200000000000004e-07
1459602079110,-1.635,0.0
1459602079120,-1.635,7.240000000000001e-07
1459602079130,-1.635,0.0
1459602079140,-1.635,3.6200000000000004e-07
1459602079150,-1.635,0.0
1459602079160,-1.635,3.6200000000000004e-07
1459602079170,-1.635,3.6200000000000004e-07
1459602079180,-1.635,3.6200000000000004e-07
1459602079190,-1.635,1.0859999999999999e-06
1459602079200,-1.635,0.0
1459602079210,-1.635,3.6200000000000004e-07
1459602079220,-1.635,0.0
1459602079230,-1.635,7.240000000000001e-07
1459602079240,-1.635,0.0
1459602079250,-1.635,0.0
1459602079260,-1.635,3.6200000000000004e-07
1459602079270,-1.635,0.0
1459602079280,-1.635,7.240000000000001e-07
1459602079290,-1.635,0.0
1459602079300,-1.635,1.0859999999999999e-06
1459602079310,-1.635,0.0
1459602079320,-1.635,3.6200000000000004e-07
1459602079330,-1.635,0.0
1459602079340,-1.635,7.240000000000001e-07
1459602079350,-1.635,0.0
1459602079360,-1.635,7.240000000000001e-07
1459602079370,-1.635,0.0
1459602079380,-1.635,0.0
1459602079390,-1.635,0.0
1459602079400,-1.635,3.6200000000000004e-07
1459602079410,-1.635,3.6200000000000004e-07
1459602079420,-1.635,0.0
1459602079430,-1.635,3.6200000000000004e-07
1459602079440,-1.635,3.6200000000000004e-07
1459602079450,-1.635,3.6200000000000004e-07
1459602079460,-1.635,7.240000000000001e-07
1459602079470,-1.635,0.0
1459602079480,-1.635,3.6200000000000004e-07
1459602079490,-1.635,0.0
1459602079500,-1.635,1.81e-06
1459602079510,-1.635,0.0
1459602079520,-1.635,1.0859999999999999e-06
1459602079530,-1.635,0.0
1459602079540,-1.635,7.240000000000001e-07
1459602079550,-1.635,0.0
1459602079560,-1.635,3.6200000000000004e-07
1459602079570,-1.635,0.0
1459602079580,-1.635,3.6200000000000004e-07
1459602079590,-1.635,3.6200000000000004e-07
1459602079600,-1.635,0.0
1459602079610,-1.635,7.240000000000001e-07
1459602079620,-1.635,0.0
1459602079630,-1.635,1.0859999999999999e-06
1459602079640,-1.635,0.0
1459602079650,-1.635,0.0
1459602079660,-1.635,7.240000000000001e-07
1459602079670,-1.635,0.0
1459602079680,-1.635,0.0
1459602079690,-1.635,3.6200000000000004e-07
1459602079700,-1.635,3.6200000000000004e-07
1459602079710,-1.635,0.0
1459602079720,-1.635,3.6200000000000004e-07
1459602079730,-1.635,0.0
1459602079740,-1.635,7.240000000000001e-07
1459602079750,-1.635,0.0
1459602079760,-1.635,7.240000000000001e-07
1459602079770,-1.635,0.0
1459602079780,-1.635,3.6200000000000004e-07
1459602079790,-1.635,3.6200000000000004e-07
1459602079800,-1.635,0.0
1459602079810,-1.635,1.0859999999999999e-06
1459602079820,-1.635,0.0
1459602079830,-1.635,0.0
1459602079840,-1.635,0.0
1459602079850,-1.635,7.240000000000001e-07
1459602079860,-1.635,3.6200000000000004e-07
1459602079870,-1.635,3.6200000000000004e-07
1459602079880,-1.635,0.0
1459602079890,-1.635,7.240000000000001e-07
1459602079900,-1.635,1.0859999999999999e-06
1459602079910,-1.635,0.0
1459602079920,-1.635,0.0
1459602079930,-1.635,0.0
1459602079940,-1.635,7.240000000000001e-07
1459602079950,-1.635,0.0
1459602079960,-1.635,1.4480000000000002e-06
1459602079970,-1.635,0.0
1459602079980,-1.635,0.0
1459602079990,-1.635,7.240000000000001e-07
1459602080000,-1.635,7.240000000000001e-07
1459602080010,-1.635,0.0
1459602080020,-1.635,0.0
1459602080030,-1.635,7.240000000000001e-07
1459602080040,-1.635,0.0
1459602080050,-1.635,7.240000000000001e-07
1459602080060,-1.635,0.0
1459602080070,-1.635,0.0
1459602080080,-1.635,3.6200000000000004e-07
1459602080090,-1.635,3.6200000000000004e-07
1459602080100,-1.635,7.240000000000001e-07
1459602080110,-1.635,0.0
1459602080120,-1.635,3.6200000000000004e-07
1459602080130,-1.635,0.0
1459602080140,-1.635,1.0859999999999999e-06
1459602080150,-1.635,0.0
1459602080160,-1.635,3.6200000000000004e-07
1459602080170,-1.635,0.0
1459602080180,-1.635,1.0859999999999999e-06
1459602080190,-1.635,0.0
1459602080200,-1.635,0.0
1459602080210,-1.635,3.6200000000000004e-07
1459602080220,-1.635,3.6200000000000004e-07
1459602080230,-1.635,7.240000000000001e-07
1459602080240,-1.635,0.0
1459602080250,-1.635,7.240000000000001e-07
1459602080260,-1.635,0.0
1459602080270,-1.635,3.6200000000000004e-07
1459602080280,-1.635,3.6200000000000004e-07
1459602080290,-1.635,7.240000000000001e-07
1459602080300,-1.635,0.0
1459602080310,-1.635,3.6200000000000004e-07
1459602080320,-1.635,3.6200000000000004e-07
1459602080330,-1.635,0.0
1459602080340,-1.635,7.240000000000001e-07
1459602080350,-1.635,0.0
1459602080360,-1.635,7.240000000000001e-07
1459602080370,-1.635,0.0
1459602080380,-1.635,3.6200000000000004e-07
1459602080390,-1.635,3.6200000000000004e-07
1459602080400,-1.635,7.240000000000001e-07
1459602080410,-1.635,0.0
1459602080420,-1.635,3.6200000000000004e-07
1459602080430,-1.635,3.6200000000000004e-07
1459602080440,-1.635,3.6200000000000004e-07
1459602080450,-1.635,7.240000000000001e-07
1459602080460,-1.635,0.0
1459602080470,-1.635,0.0
1459602080480,-1.635,0.0
1459602080490,-1.635,7.240000000000001e-07
1459602080500,-1.635,7.240000000000001e-07
1459602080510,-1.635,1.0859999999999999e-06
1459602080520,-1.635,7.240000000000001e-07
1459602080530,-1.635,0.0
1459602080540,-1.635,3.6200000000000004e-07
1459602080550,-1.635,3.6200000000000004e-07
1459602080560,-1.635,7.240000000000001e-07
1459602080570,-1.635,0.0
1459602080580,-1.635,1.0859999999999999e-06
1459602080590,-1.635,7.240000000000001e-07
1459602080600,-1.635,7.240000000000001e-07
1459602080610,-1.635,0.0
1459602080620,-1.635,1.0859999999999999e-06
1459602080630,-1.635,0.0
1459602080640,-1.635,1.0859999999999999e-06
1459602080650,-1.635,0.0
1459602080660,-1.635,0.0
1459602080670,-1.635,1.0859999999999999e-06
1459602080680,-1.635,0.0
1459602080690,-1.635,3.6200000000000004e-07
1459602080700,-1.635,0.0
1459602080710,-1.635,7.240000000000001e-07
1459602080720,-1.635,3.6200000000000004e-07
1459602080730,-1.635,0.0
1459602080740,-1.635,3.6200000000000004e-07
1459602080750,-1.635,0.0
1459602080760,-1.635,7.240000000000001e-07
1459602080770,-1.635,0.0
1459602080780,-1.635,3.6200000000000004e-07
1459602080790,-1.635,0.0
1459602080800,-1.635,1.0859999999999999e-06
1459602080810,-1.635,0.0
1459602080820,-1.635,7.240000000000001e-07
1459602080830,-1.635,0.0
1459602080840,-1.635,3.6200000000000004e-07
1459602080850,-1.635,0.0
1459602080860,-1.635,7.240000000000001e-07
1459602080870,-1.635,3.6200000000000004e-07
1459602080880,-1.635,0.0
1459602080890,-1.635,3.6200000000000004e-07
1459602080900,-1.635,3.6200000000000004e-07
1459602080910,-1.635,7.240000000000001e-07
1459602080920,-1.635,0.0
1459602080930,-1.635,0.0
1459602080940,-1.635,3.6200000000000004e-07
1459602080950,-1.635,0.0
1459602080960,-1.635,1.0859999999999999e-06
1459602080970,-1.635,0.0
1459602080980,-1.635,0.0
1459602080990,-1.635,0.0
1459602081000,-1.635,0.0
1459602081010,-1.635,3.6200000000000004e-07
1459602081020,-1.635,7.240000000000001e-07
1459602081030,-1.635,0.0
1459602081040,-1.635,1.4480000000000002e-06
1459602081050,-1.635,3.6200000000000004e-07
1459602081060,-1.635,1.0859999999999999e-06
1459602081070,-1.635,0.0
1459602081080,-1.635,7.240000000000001e-07
1459602081090,-1.635,3.6200000000000004e-07
1459602081100,-1.635,0.0
1459602081110,-1.635,3.6200000000000004e-07
1459602081120,-1.635,3.6200000000000004e-07
1459602081130,-1.635,0.0
1459602081140,-1.635,0.0
1459602081150,-1.635,1.0859999999999999e-06
1459602081160,-1.635,0.0
1459602081170,-1.635,0.0
1459602081180,-1.635,7.240000000000001e-07
1459602081190,-1.635,0.0
1459602081200,-1.635,3.6200000000000004e-07
1459602081210,-1.635,0.0
1459602081220,-1.635,7.240000000000001e-07
1459602081230,-1.635,0.0
1459602081240,-1.635,3.6200000000000004e-07
1459602081250,-1.635,0.0
1459602081260,-1.635,7.240000000000001e-07
1459602081270,-1.635,0.0
1459602081280,-1.635,7.240000000000001e-07
1459602081290,-1.635,0.0
1459602081300,-1.635,3.6200000000000004e-07
1459602081310,-1.635,7.240000000000001e-07
1459602081320,-1.635,0.0
1459602081330,-1.635,0.0
1459602081340,-1.635,0.0
1459602081350,-1.635,7.240000000000001e-07
1459602081360,-1.635,0.0
1459602081370,-1.635,3.6200000000000004e-07
1459602081380,-1.635,3.6200000000000004e-07
1459602081390,-1.635,3.6200000000000004e-07
1459602081400,-1.635,3.6200000000000004e-07
1459602081410,-1.635,0.0
1459602081420,-1.635,3.6200000000000004e-07
1459602081430,-1.635,3.6200000000000004e-07
1459602081440,-1.635,1.0859999999999999e-06
1459602081450,-1.635,3.6200000000000004e-07
1459602081460,-1.635,3.6200000000000004e-07
1459602081470,-1.635,0.0
1459602081480,-1.635,7.240000000000001e-07
1459602081490,-1.635,0.0
1459602081500,-1.635,1.0859999999999999e-06
1459602081510,-1.635,0.0
1459602081520,-1.635,0.0
1459602081530,-1.635,1.4480000000000002e-06
1459602081540,-1.635,0.0
1459602081550,-1.635,0.0
1459602081560,-1.635,7.240000000000001e-07
1459602081570,-1.635,3.6200000000000004e-07
1459602081580,-1.635,1.0859999999999999e-06
1459602081590,-1.635,0.0
1459602081600,-1.635,3.6200000000000004e-07
1459602081610,-1.635,0.0
1459602081620,-1.635,3.6200000000000004e-07
1459602081630,-1.635,0.0
1459602081640,-1.635,7.240000000000001e-07
1459602081650,-1.635,0.0
1459602081660,-1.635,7.240000000000001e-07
1459602081670,-1.635,3.6200000000000004e-07
1459602081680,-1.635,7.240000000000001e-07
1459602081690,-1.635,0.0
1459602081700,-1.635,0.0
1459602081710,-1.635,3.6200000000000004e-07
1459602081720,-1.635,0.0
1459602081730,-1.635,3.6200000000000004e-07
1459602081740,-1.635,0.0
1459602081750,-1.635,7.240000000000001e-07
1459602081760,-1.635,0.0
1459602081770,-1.635,0.0
1459602081780,-1.635,1.0859999999999999e-06
1459602081790,-1.635,0.0
1459602081800,-1.635,0.0
1459602081810,-1.635,0.0
1459602081820,-1.635,7.240000000000001e-07
1459602081830,-1.635,0.0
1459602081840,-1.635,1.0859999999999999e-06
1459602081850,-1.635,0.0
1459602081860,-1.635,7.240000000000001e-07
1459602081870,-1.635,0.0
1459602081880,-1.635,3.6200000000000004e-07
1459602081890,-1.635,0.0
1459602081900,-1.635,3.6200000000000004e-07
1459602081910,-1.635,0.0
1459602081920,-1.635,1.0859999999999999e-06
1459602081930,-1.635,0.0
1459602081940,-1.635,3.6200000000000004e-07
1459602081950,-1.635,3.6200000000000004e-07
1459602081960,-1.635,0.0
1459602081970,-1.635,0.0
1459602081980,-1.635,7.240000000000001e-07
1459602081990,-1.635,0.0
1459602082000,-1.635,7.240000000000001e-07
1459602082010,-1.635,0.0
1459602082020,-1.635,3.6200000000000004e-07
1459602082030,-1.635,0.0
1459602082040,-1.635,7.240000000000001e-07
1459602082050,-1.635,0.0
1459602082060,-1.635,7.240000000000001e-07
1459602082070,-1.635,0.0
1459602082080,-1.635,7.240000000000001e-07
1459602082090,-1.635,0.0
1459602082100,-1.635,7.240000000000001e-07
1459602082110,-1.635,0.0
1459602082120,-1.635,7.240000000000001e-07
1459602082130,-1.635,0.0
1459602082140,-1.635,1.0859999999999999e-06
1459602082150,-1.635,0.0
1459602082160,-1.635,7.240000000000001e-07
1459602082170,-1.635,0.0
1459602082180,-1.635,3.6200000000000004e-07
1459602082190,-1.635,3.6200000000000004e-07
1459602082200,-1.635,0.0
1459602082210,-1.635,0.0
1459602082220,-1.635,7.240000000000001e-07
1459602082230,-1.635,0.0
1459602082240,-1.635,3.6200000000000004e-07
1459602082250,-1.635,0.0
1459602082260,-1.635,1.0859999999999999e-06
1459602082270,-1.635,0.0
1459602082280,-1.635,1.0859999999999999e-06
1459602082290,-1.635,0.0
1459602082300,-1.635,3.6200000000000004e-07
1459602082310,-1.635,0.0
1459602082320,-1.635,7.240000000000001e-07
1459602082330,-1.635,0.0
1459602082340,-1.635,7.240000000000001e-07
1459602082350,-1.635,0.0
1459602082360,-1.635,0.0
1459602082370,-1.635,7.240000000000001e-07
1459602082380,-1.635,3.6200000000000004e-07
1459602082390,-1.635,0.0
1459602082400,-1.635,0.0
1459602082410,-1.635,3.6200000000000004e-07
1459602082420,-1.635,0.0
1459602082430,-1.635,3.6200000000000004e-07
1459602082440,-1.635,3.6200000000000004e-07
1459602082450,-1.635,0.0
1459602082460,-1.635,0.0
1459602082470,-1.635,7.240000000000001e-07
1459602082480,-1.635,0.0
1459602082490,-1.635,0.0
1459602082500,-1.635,1.0859999999999999e-06
1459602082510,-1.635,0.0
1459602082520,-1.635,3.6200000000000004e-07
1459602082530,-1.635,0.0
1459602082540,-1.635,1.0859999999999999e-06
1459602082550,-1.635,0.0
1459602082560,-1.635,3.6200000000000004e-07
1459602082570,-1.635,0.0
1459602082580,-1.635,3.6200000000000004e-07
1459602082590,-1.635,0.0
1459602082600,-1.635,0.0
1459602082610,-1.635,7.240000000000001e-07
1459602082620,-1.635,3.6200000000000004e-07
1459602082630,-1.635,0.0
1459602082640,-1.635,7.240000000000001e-07
1459602082650,-1.635,0.0
1459602082660,-1.635,0.0
1459602082670,-1.635,3.6200000000000004e-07
1459602082680,-1.635,0.0
1459602082690,-1.635,3.6200000000000004e-07
1459602082700,-1.635,3.6200000000000004e-07
1459602082710,-1.635,0.0
1459602082720,-1.635,7.240000000000001e-07
1459602082730,-1.635,0.0
1459602082740,-1.635,3.6200000000000004e-07
1459602082750,-1.635,0.0
1459602082760,-1.635,7.240000000000001e-07
1459602082770,-1.635,0.0
1459602082780,-1.635,7.240000000000001e-07
1459602082790,-1.635,0.0
1459602082800,-1.635,0.0
1459602082810,-1.635,0.0
1459602082820,-1.635,3.6200000000000004e-07
1459602082830,-1.635,3.6200000000000004e-07
1459602082840,-1.635,0.0
1459602082850,-1.635,3.6200000000000004e-07
1459602082860,-1.635,3.6200000000000004e-07
1459602082870,-1.635,0.0
1459602082880,-1.635,0.0
1459602082890,-1.635,3.6200000000000004e-07
1459602082900,-1.635,0.0
1459602082910,-1.635,0.0
1459602082920,-1.635,7.240000000000001e-07
1459602082930,-1.635,0.0
1459602082940,-1.635,3.6200000000000004e-07
1459602082950,-1.635,3.6200000000000004e-07
1459602082960,-1.635,0.0
1459602082970,-1.635,0.0
1459602082980,-1.635,1.0859999999999999e-06
1459602082990,-1.635,0.0
1459602083000,-1.635,3.6200000000000004e-07
1459602083010,-1.635,0.0
1459602083020,-1.635,3.6200000000000004e-07
1459602083030,-1.635,0.0
1459602083040,-1.635,0.0
