Timestamp,position,BLMTI.05L3.B2E10_TCSG.B5L3.B2
1459602322040,8.09,3.6200000000000004e-07
1459602322050,8.09,0.0
1459602322060,8.09,0.0
1459602322070,8.09,3.6200000000000004e-07
1459602322080,8.09,0.0
1459602322090,8.09,7.240000000000001e-07
1459602322100,8.09,0.0
1459602322110,8.09,3.6200000000000004e-07
1459602322120,8.09,3.6200000000000004e-07
1459602322130,8.09,0.0
1459602322140,8.09,0.0
1459602322150,8.09,0.0
1459602322160,8.09,3.6200000000000004e-07
1459602322170,8.09,0.0
1459602322180,8.09,7.240000000000001e-07
1459602322190,8.09,3.6200000000000004e-07
1459602322200,8.09,0.0
1459602322210,8.09,3.6200000000000004e-07
1459602322220,8.09,3.6200000000000004e-07
1459602322230,8.09,0.0
1459602322240,8.09,7.240000000000001e-07
1459602322250,8.09,3.6200000000000004e-07
1459602322260,8.09,3.6200000000000004e-07
1459602322270,8.09,0.0
1459602322280,8.09,0.0
1459602322290,8.09,3.6200000000000004e-07
1459602322300,8.09,3.6200000000000004e-07
1459602322310,8.09,0.0
1459602322320,8.09,3.6200000000000004e-07
1459602322330,8.09,0.0
1459602322340,8.09,7.240000000000001e-07
1459602322350,8.09,0.0
1459602322360,8.09,3.6200000000000004e-07
1459602322370,8.09,1.0859999999999999e-06
1459602322380,8.09,0.0
1459602322390,8.09,3.6200000000000004e-07
1459602322400,8.09,7.240000000000001e-07
1459602322410,8.09,7.240000000000001e-07
1459602322420,8.09,0.0
1459602322430,8.09,0.0
1459602322440,8.09,7.240000000000001e-07
1459602322450,8.09,0.0
1459602322460,8.09,7.240000000000001e-07
1459602322470,8.09,0.0
1459602322480,8.09,3.6200000000000004e-07
1459602322490,8.09,0.0
1459602322500,8.09,7.240000000000001e-07
1459602322510,8.09,3.6200000000000004e-07
1459602322520,8.09,0.0
1459602322530,8.09,0.0
1459602322540,8.09,3.6200000000000004e-07
1459602322550,8.09,0.0
1459602322560,8.09,3.6200000000000004e-07
1459602322570,8.09,0.0
1459602322580,8.09,1.0859999999999999e-06
1459602322590,8.09,0.0
1459602322600,8.09,0.0
1459602322610,8.09,0.0
1459602322620,8.09,3.6200000000000004e-07
1459602322630,8.09,0.0
1459602322640,8.09,3.6200000000000004e-07
1459602322650,8.09,3.6200000000000004e-07
1459602322660,8.09,3.6200000000000004e-07
1459602322670,8.09,3.6200000000000004e-07
1459602322680,8.09,3.6200000000000004e-07
1459602322690,8.09,0.0
1459602322700,8.09,3.6200000000000004e-07
1459602322710,8.09,3.6200000000000004e-07
1459602322720,8.09,3.6200000000000004e-07
1459602322730,8.09,0.0
1459602322740,8.09,3.6200000000000004e-07
1459602322750,8.09,3.6200000000000004e-07
1459602322760,8.09,7.240000000000001e-07
1459602322770,8.09,0.0
1459602322780,8.09,3.6200000000000004e-07
1459602322790,8.09,3.6200000000000004e-07
1459602322800,8.09,7.240000000000001e-07
1459602322810,8.09,0.0
1459602322820,8.09,3.6200000000000004e-07
1459602322830,8.09,3.6200000000000004e-07
1459602322840,8.09,1.81e-06
1459602322850,8.09,0.0
1459602322860,8.09,0.0
1459602322870,8.09,0.0
1459602322880,8.09,0.0
1459602322890,8.09,0.0
1459602322900,8.09,3.6200000000000004e-07
1459602322910,8.09,3.6200000000000004e-07
1459602322920,8.09,7.240000000000001e-07
1459602322930,8.09,0.0
1459602322940,8.09,7.240000000000001e-07
1459602322980,8.09,3.6200000000000004e-07
1459602323000,8.09,3.6200000000000004e-07
1459602323010,8.09,0.0
1459602323020,8.09,3.6200000000000004e-07
1459602323030,8.09,0.0
1459602323040,8.09,3.6200000000000004e-07
1459602323050,8.09,3.6200000000000004e-07
1459602323060,8.09,0.0
1459602323070,8.09,7.240000000000001e-07
1459602323080,8.09,0.0
1459602323090,8.09,0.0
1459602323100,8.09,0.0
1459602323110,8.09,0.0
1459602323120,8.09,3.6200000000000004e-07
1459602323130,8.09,3.6200000000000004e-07
1459602323140,8.09,0.0
1459602323150,8.09,0.0
1459602323160,8.09,3.6200000000000004e-07
1459602323170,8.09,3.6200000000000004e-07
1459602323180,8.09,3.6200000000000004e-07
1459602323190,8.09,3.6200000000000004e-07
1459602323200,8.09,0.0
1459602323210,8.09,3.6200000000000004e-07
1459602323220,8.09,3.6200000000000004e-07
1459602323230,8.09,3.6200000000000004e-07
1459602323240,8.09,3.6200000000000004e-07
1459602323250,8.09,3.6200000000000004e-07
1459602323260,8.09,3.6200000000000004e-07
1459602323270,8.09,3.6200000000000004e-07
1459602323280,8.09,3.6200000000000004e-07
1459602323290,8.09,3.6200000000000004e-07
1459602323300,8.09,0.0
1459602323310,8.09,7.240000000000001e-07
1459602323320,8.09,0.0
1459602323330,8.09,0.0
1459602323340,8.09,3.6200000000000004e-07
1459602323350,8.09,1.0859999999999999e-06
1459602323360,8.09,3.6200000000000004e-07
1459602323370,8.09,3.6200000000000004e-07
1459602323380,8.09,0.0
1459602323390,8.09,0.0
1459602323400,8.09,1.0859999999999999e-06
1459602323410,8.09,3.6200000000000004e-07
1459602323420,8.09,3.6200000000000004e-07
1459602323430,8.09,0.0
1459602323440,8.09,7.240000000000001e-07
1459602323450,8.09,0.0
1459602323460,8.09,3.6200000000000004e-07
1459602323470,8.09,0.0
1459602323480,8.09,3.6200000000000004e-07
1459602323490,8.09,0.0
1459602323500,8.09,7.240000000000001e-07
1459602323510,8.09,3.6200000000000004e-07
1459602323520,8.09,1.0859999999999999e-06
1459602323530,8.09,0.0
1459602323540,8.09,7.240000000000001e-07
1459602323550,8.09,0.0
1459602323560,8.09,3.6200000000000004e-07
1459602323570,8.09,0.0
1459602323580,8.09,7.240000000000001e-07
1459602323590,8.09,0.0
1459602323600,8.09,0.0
1459602323610,8.09,7.240000000000001e-07
1459602323620,8.09,3.6200000000000004e-07
1459602323630,8.09,0.0
1459602323640,8.09,7.240000000000001e-07
1459602323650,8.09,0.0
1459602323660,8.09,3.6200000000000004e-07
1459602323670,8.09,3.6200000000000004e-07
1459602323680,8.09,0.0
1459602323690,8.09,7.240000000000001e-07
1459602323700,8.09,7.240000000000001e-07
1459602323710,8.09,3.6200000000000004e-07
1459602323720,8.09,7.240000000000001e-07
1459602323730,8.09,3.6200000000000004e-07
1459602323740,8.09,0.0
1459602323750,8.09,0.0
1459602323760,8.09,0.0
1459602323770,8.09,0.0
1459602323780,8.09,0.0
1459602323790,8.09,3.6200000000000004e-07
1459602323800,8.09,3.6200000000000004e-07
1459602323810,8.09,3.6200000000000004e-07
1459602323820,8.09,3.6200000000000004e-07
1459602323830,8.09,0.0
1459602323840,8.09,3.6200000000000004e-07
1459602323850,8.09,0.0
1459602323860,8.09,7.240000000000001e-07
1459602323870,8.09,0.0
1459602323880,8.09,7.240000000000001e-07
1459602323890,8.09,3.6200000000000004e-07
1459602323900,8.09,0.0
1459602323910,8.09,3.6200000000000004e-07
1459602323920,8.09,3.6200000000000004e-07
1459602323930,8.09,3.6200000000000004e-07
1459602323940,8.09,0.0
1459602323950,8.09,3.6200000000000004e-07
1459602323960,8.09,1.0859999999999999e-06
1459602323970,8.09,3.6200000000000004e-07
1459602323980,8.09,0.0
1459602323990,8.09,3.6200000000000004e-07
1459602324000,8.09,3.6200000000000004e-07
1459602324010,8.09,3.6200000000000004e-07
1459602324020,8.09,3.6200000000000004e-07
1459602324030,8.09,0.0
1459602324040,8.09,7.240000000000001e-07
1459602324050,8.09,0.0
1459602324060,8.09,3.6200000000000004e-07
1459602324070,8.09,3.6200000000000004e-07
1459602324080,8.09,0.0
1459602324090,8.09,3.6200000000000004e-07
1459602324100,8.09,3.6200000000000004e-07
1459602324110,8.09,3.6200000000000004e-07
1459602324120,8.09,1.0859999999999999e-06
1459602324130,8.09,0.0
1459602324140,8.09,3.6200000000000004e-07
1459602324150,8.09,3.6200000000000004e-07
1459602324160,8.09,7.240000000000001e-07
1459602324170,8.09,3.6200000000000004e-07
1459602324180,8.09,3.6200000000000004e-07
1459602324190,8.09,0.0
1459602324200,8.09,3.6200000000000004e-07
1459602324210,8.09,3.6200000000000004e-07
1459602324220,8.09,0.0
1459602324230,8.09,0.0
1459602324240,8.09,3.6200000000000004e-07
1459602324250,8.09,3.6200000000000004e-07
1459602324260,8.09,0.0
1459602324270,8.09,3.6200000000000004e-07
1459602324280,8.09,3.6200000000000004e-07
1459602324290,8.09,7.240000000000001e-07
1459602324300,8.09,0.0
1459602324310,8.09,0.0
1459602324320,8.09,3.6200000000000004e-07
1459602324330,8.09,0.0
1459602324340,8.09,0.0
1459602324350,8.09,3.6200000000000004e-07
1459602324360,8.09,3.6200000000000004e-07
1459602324370,8.09,0.0
1459602324380,8.09,3.6200000000000004e-07
1459602324390,8.09,0.0
1459602324400,8.09,1.0859999999999999e-06
1459602324410,8.09,0.0
1459602324420,8.09,3.6200000000000004e-07
1459602324430,8.09,0.0
1459602324440,8.09,7.240000000000001e-07
1459602324450,8.09,3.6200000000000004e-07
1459602324460,8.09,0.0
1459602324470,8.09,7.240000000000001e-07
1459602324480,8.09,0.0
1459602324490,8.09,3.6200000000000004e-07
1459602324500,8.09,3.6200000000000004e-07
1459602324510,8.09,7.240000000000001e-07
1459602324520,8.09,0.0
1459602324530,8.09,0.0
1459602324540,8.09,3.6200000000000004e-07
1459602324550,8.09,7.240000000000001e-07
1459602324560,8.09,0.0
1459602324570,8.09,3.6200000000000004e-07
1459602324580,8.09,7.240000000000001e-07
1459602324590,8.09,0.0
1459602324600,8.09,1.0859999999999999e-06
1459602324610,8.09,0.0
1459602324620,8.09,1.0859999999999999e-06
1459602324630,8.09,3.6200000000000004e-07
1459602324640,8.09,3.6200000000000004e-07
1459602324650,8.09,0.0
1459602324660,8.09,7.240000000000001e-07
1459602324670,8.09,3.6200000000000004e-07
1459602324680,8.09,3.6200000000000004e-07
1459602324690,8.09,3.6200000000000004e-07
1459602324700,8.09,0.0
1459602324710,8.09,3.6200000000000004e-07
1459602324720,8.09,3.6200000000000004e-07
1459602324730,8.09,7.240000000000001e-07
1459602324740,8.09,0.0
1459602324750,8.09,7.240000000000001e-07
1459602324760,8.09,3.6200000000000004e-07
1459602324770,8.09,3.6200000000000004e-07
1459602324780,8.09,3.6200000000000004e-07
1459602324790,8.09,0.0
1459602324800,8.09,7.240000000000001e-07
1459602324810,8.09,3.6200000000000004e-07
1459602324820,8.09,3.6200000000000004e-07
1459602324830,8.09,0.0
1459602324840,8.09,3.6200000000000004e-07
1459602324850,8.09,3.6200000000000004e-07
1459602324860,8.09,7.240000000000001e-07
1459602324870,8.09,0.0
1459602324880,8.09,3.6200000000000004e-07
1459602324890,8.09,3.6200000000000004e-07
1459602324900,8.09,3.6200000000000004e-07
1459602324910,8.09,0.0
1459602324920,8.09,3.6200000000000004e-07
1459602324930,8.09,0.0
1459602324940,8.09,3.6200000000000004e-07
1459602324950,8.09,0.0
1459602324960,8.09,3.6200000000000004e-07
1459602324970,8.09,3.6200000000000004e-07
1459602324980,8.09,3.6200000000000004e-07
1459602324990,8.09,0.0
1459602325000,8.09,0.0
1459602325010,8.09,3.6200000000000004e-07
1459602325020,8.09,7.240000000000001e-07
1459602325030,8.09,0.0
1459602325040,8.09,0.0
1459602325050,8.09,0.0
1459602325060,8.09,1.0859999999999999e-06
1459602325070,8.09,3.6200000000000004e-07
1459602325080,8.09,3.6200000000000004e-07
1459602325090,8.09,0.0
1459602325100,8.09,7.240000000000001e-07
1459602325110,8.09,0.0
1459602325120,8.09,3.6200000000000004e-07
1459602325130,8.09,3.6200000000000004e-07
1459602325140,8.09,0.0
1459602325150,8.09,7.240000000000001e-07
1459602325160,8.09,3.6200000000000004e-07
1459602325170,8.09,0.0
1459602325180,8.09,0.0
1459602325190,8.09,7.240000000000001e-07
1459602325200,8.09,0.0
1459602325210,8.09,1.0859999999999999e-06
1459602325220,8.09,7.240000000000001e-07
1459602325230,8.09,0.0
1459602325240,8.09,0.0
1459602325250,8.09,0.0
1459602325260,8.09,7.240000000000001e-07
1459602325270,8.09,0.0
1459602325280,8.09,7.240000000000001e-07
1459602325290,8.09,0.0
1459602325300,8.09,3.6200000000000004e-07
1459602325310,8.09,0.0
1459602325320,8.09,3.6200000000000004e-07
1459602325330,8.09,3.6200000000000004e-07
1459602325340,8.09,0.0
1459602325350,8.09,0.0
1459602325360,8.09,0.0
1459602325370,8.09,0.0
1459602325380,8.09,3.6200000000000004e-07
1459602325390,8.09,3.6200000000000004e-07
1459602325400,8.09,7.240000000000001e-07
1459602325410,8.09,3.6200000000000004e-07
1459602325420,8.09,0.0
1459602325430,8.09,1.0859999999999999e-06
1459602325440,8.09,3.6200000000000004e-07
1459602325450,8.09,0.0
1459602325460,8.09,3.6200000000000004e-07
1459602325470,8.09,0.0
1459602325480,8.09,0.0
1459602325490,8.09,0.0
1459602325500,8.09,3.6200000000000004e-07
1459602325510,8.09,0.0
1459602325520,8.09,3.6200000000000004e-07
1459602325530,8.09,0.0
1459602325540,8.09,7.240000000000001e-07
1459602325550,8.09,3.6200000000000004e-07
1459602325560,8.09,3.6200000000000004e-07
1459602325570,8.09,0.0
1459602325580,8.09,0.0
1459602325590,8.09,0.0
1459602325600,8.09,3.6200000000000004e-07
1459602325610,8.09,7.240000000000001e-07
1459602325620,8.09,0.0
1459602325630,8.09,0.0
1459602325640,8.09,7.240000000000001e-07
1459602325650,8.09,3.6200000000000004e-07
1459602325660,8.09,3.6200000000000004e-07
1459602325670,8.09,0.0
1459602325680,8.09,3.6200000000000004e-07
1459602325690,8.09,0.0
1459602325700,8.09,3.6200000000000004e-07
1459602325710,8.09,0.0
1459602325720,8.09,7.240000000000001e-07
1459602325730,8.09,0.0
1459602325740,8.09,3.6200000000000004e-07
1459602325750,8.09,0.0
1459602325760,8.09,7.240000000000001e-07
1459602325770,8.09,0.0
1459602325780,8.09,0.0
1459602325790,8.09,3.6200000000000004e-07
1459602325800,8.09,3.6200000000000004e-07
1459602325810,8.09,0.0
1459602325820,8.09,7.240000000000001e-07
1459602325830,8.09,0.0
1459602325840,8.09,3.6200000000000004e-07
1459602325850,8.09,7.240000000000001e-07
1459602325860,8.09,0.0
1459602325870,8.09,3.6200000000000004e-07
1459602325880,8.09,3.6200000000000004e-07
1459602325890,8.09,0.0
1459602325900,8.09,0.0
1459602325910,8.09,3.6200000000000004e-07
1459602325920,8.09,0.0
1459602325930,8.09,7.240000000000001e-07
1459602325940,8.09,0.0
1459602325950,8.09,3.6200000000000004e-07
1459602325960,8.09,7.240000000000001e-07
1459602325970,8.09,3.6200000000000004e-07
1459602325980,8.09,0.0
1459602325990,8.09,3.6200000000000004e-07
1459602326000,8.09,3.6200000000000004e-07
1459602326010,8.09,0.0
1459602326020,8.09,3.6200000000000004e-07
1459602326030,8.09,0.0
1459602326040,8.09,7.240000000000001e-07
1459602326050,8.09,0.0
1459602326060,8.09,3.6200000000000004e-07
1459602326070,8.09,3.6200000000000004e-07
1459602326080,8.09,3.6200000000000004e-07
1459602326090,8.09,0.0
1459602326100,8.09,3.6200000000000004e-07
1459602326110,8.09,7.240000000000001e-07
1459602326120,8.09,3.6200000000000004e-07
1459602326130,8.09,3.6200000000000004e-07
1459602326140,8.09,3.6200000000000004e-07
1459602326150,8.09,3.6200000000000004e-07
1459602326160,8.09,1.4480000000000002e-06
1459602326170,8.09,0.0
1459602326180,8.09,0.0
1459602326190,8.09,0.0
1459602326200,8.09,0.0
1459602326210,8.09,3.6200000000000004e-07
1459602326220,8.09,0.0
1459602326230,8.09,0.0
1459602326240,8.09,3.6200000000000004e-07
1459602326250,8.09,0.0
1459602326260,8.09,7.240000000000001e-07
1459602326270,8.09,0.0
1459602326280,8.09,7.240000000000001e-07
1459602326290,8.09,3.6200000000000004e-07
1459602326300,8.09,0.0
1459602326310,8.09,3.6200000000000004e-07
1459602326320,8.09,3.6200000000000004e-07
1459602326330,8.09,7.240000000000001e-07
1459602326340,8.09,0.0
1459602326350,8.09,3.6200000000000004e-07
1459602326360,8.09,3.6200000000000004e-07
1459602326370,8.09,0.0
1459602326380,8.09,3.6200000000000004e-07
1459602326390,8.09,0.0
1459602326400,8.09,1.0859999999999999e-06
1459602326410,8.09,3.6200000000000004e-07
1459602326420,8.09,0.0
1459602326430,8.09,0.0
1459602326440,8.09,7.240000000000001e-07
1459602326450,8.09,0.0
1459602326460,8.09,7.240000000000001e-07
1459602326470,8.09,0.0
1459602326480,8.09,7.240000000000001e-07
1459602326490,8.09,3.6200000000000004e-07
1459602326500,8.09,3.6200000000000004e-07
1459602326510,8.09,0.0
1459602326520,8.09,7.240000000000001e-07
1459602326530,8.09,0.0
1459602326540,8.09,7.240000000000001e-07
1459602326550,8.09,0.0
1459602326560,8.09,0.0
1459602326570,8.09,0.0
1459602326580,8.09,3.6200000000000004e-07
1459602326590,8.09,0.0
1459602326600,8.09,1.0859999999999999e-06
1459602326610,8.09,3.6200000000000004e-07
1459602326620,8.09,0.0
1459602326630,8.09,0.0
1459602326640,8.09,7.240000000000001e-07
1459602326650,8.09,0.0
1459602326660,8.09,3.6200000000000004e-07
1459602326670,8.09,0.0
1459602326680,8.09,3.6200000000000004e-07
1459602326690,8.09,3.6200000000000004e-07
1459602326700,8.09,7.240000000000001e-07
1459602326710,8.09,0.0
1459602326720,8.09,3.6200000000000004e-07
1459602326730,8.09,3.6200000000000004e-07
1459602326740,8.09,3.6200000000000004e-07
1459602326750,8.09,3.6200000000000004e-07
1459602326760,8.09,3.6200000000000004e-07
1459602326770,8.09,7.240000000000001e-07
1459602326780,8.09,3.6200000000000004e-07
1459602326790,8.09,3.6200000000000004e-07
1459602326800,8.09,0.0
1459602326810,8.09,3.6200000000000004e-07
1459602326820,8.09,3.6200000000000004e-07
1459602326830,8.09,0.0
1459602326840,8.09,7.240000000000001e-07
1459602326850,8.09,0.0
1459602326860,8.09,7.240000000000001e-07
1459602326870,8.09,0.0
1459602326880,8.09,7.240000000000001e-07
1459602326890,8.09,0.0
1459602326900,8.09,3.6200000000000004e-07
1459602326910,8.09,0.0
1459602326920,8.09,3.6200000000000004e-07
1459602326930,8.09,0.0
1459602326940,8.09,3.6200000000000004e-07
1459602326950,8.09,3.6200000000000004e-07
1459602326960,8.09,3.6200000000000004e-07
1459602326970,8.09,3.6200000000000004e-07
1459602326980,8.09,3.6200000000000004e-07
1459602326990,8.09,3.6200000000000004e-07
1459602327000,8.09,3.6200000000000004e-07
1459602327010,8.09,3.6200000000000004e-07
1459602327020,8.09,3.6200000000000004e-07
1459602327030,8.09,0.0
1459602327040,8.09,7.240000000000001e-07
1459602327050,8.09,0.0
1459602327060,8.09,3.6200000000000004e-07
1459602327070,8.09,0.0
1459602327080,8.09,0.0
1459602327090,8.09,3.6200000000000004e-07
1459602327100,8.09,7.240000000000001e-07
1459602327110,8.09,0.0
1459602327120,8.09,7.240000000000001e-07
1459602327130,8.09,0.0
1459602327140,8.09,3.6200000000000004e-07
1459602327150,8.09,3.6200000000000004e-07
1459602327160,8.09,7.240000000000001e-07
1459602327170,8.09,0.0
1459602327180,8.09,7.240000000000001e-07
1459602327190,8.09,3.6200000000000004e-07
1459602327200,8.09,0.0
1459602327210,8.09,0.0
1459602327220,8.09,3.6200000000000004e-07
1459602327230,8.09,0.0
1459602327240,8.09,1.0859999999999999e-06
1459602327250,8.09,0.0
1459602327260,8.09,3.6200000000000004e-07
1459602327270,8.09,3.6200000000000004e-07
1459602327280,8.09,0.0
1459602327290,8.09,3.6200000000000004e-07
1459602327300,8.09,3.6200000000000004e-07
1459602327310,8.09,0.0
1459602327320,8.09,3.6200000000000004e-07
1459602327330,8.09,0.0
1459602327340,8.09,0.0
1459602327350,8.09,3.6200000000000004e-07
1459602327360,8.09,3.6200000000000004e-07
1459602327370,8.09,3.6200000000000004e-07
1459602327380,8.09,3.6200000000000004e-07
1459602327390,8.09,0.0
1459602327400,8.09,1.0859999999999999e-06
1459602327410,8.09,3.6200000000000004e-07
1459602327420,8.09,7.240000000000001e-07
1459602327430,8.09,0.0
1459602327440,8.09,7.240000000000001e-07
1459602327450,8.09,0.0
1459602327460,8.09,7.240000000000001e-07
1459602327470,8.09,3.6200000000000004e-07
1459602327480,8.09,3.6200000000000004e-07
1459602327490,8.09,3.6200000000000004e-07
1459602327500,8.09,0.0
1459602327510,8.09,7.240000000000001e-07
1459602327520,8.09,3.6200000000000004e-07
1459602327530,8.09,3.6200000000000004e-07
1459602327540,8.09,3.6200000000000004e-07
1459602327550,8.09,3.6200000000000004e-07
1459602327560,8.09,1.0859999999999999e-06
1459602327570,8.09,0.0
1459602327580,8.09,0.0
1459602327590,8.09,0.0
1459602327600,8.09,3.6200000000000004e-07
1459602327610,8.09,0.0
1459602327620,8.09,1.0859999999999999e-06
1459602327630,8.09,0.0
1459602327640,8.09,7.240000000000001e-07
1459602327650,8.09,0.0
1459602327660,8.09,3.6200000000000004e-07
1459602327670,8.09,0.0
1459602327680,8.09,3.6200000000000004e-07
1459602327690,8.09,3.6200000000000004e-07
1459602327700,8.09,1.4480000000000002e-06
1459602327710,8.09,0.0
1459602327720,8.09,0.0
1459602327730,8.09,0.0
1459602327740,8.09,0.0
1459602327750,8.09,3.6200000000000004e-07
1459602327760,8.09,3.6200000000000004e-07
1459602327770,8.09,7.240000000000001e-07
1459602327780,8.09,0.0
1459602327790,8.09,3.6200000000000004e-07
1459602327800,8.09,0.0
1459602327810,8.09,0.0
1459602327820,8.09,7.240000000000001e-07
1459602327830,8.09,0.0
1459602327840,8.09,1.0859999999999999e-06
1459602327850,8.09,0.0
1459602327860,8.09,7.240000000000001e-07
1459602327870,8.09,0.0
1459602327880,8.09,1.0859999999999999e-06
1459602327890,8.09,0.0
1459602327900,8.09,3.6200000000000004e-07
1459602327910,8.09,0.0
1459602327920,8.09,3.6200000000000004e-07
1459602327930,8.09,3.6200000000000004e-07
1459602327940,8.09,0.0
1459602327950,8.09,3.6200000000000004e-07
1459602327960,8.09,0.0
1459602327970,8.09,3.6200000000000004e-07
1459602327980,8.09,7.240000000000001e-07
1459602327990,8.09,0.0
1459602328000,8.09,0.0
1459602328010,8.09,3.6200000000000004e-07
1459602328020,8.09,3.6200000000000004e-07
1459602328030,8.09,0.0
1459602328040,8.09,7.240000000000001e-07
1459602328050,8.09,0.0
1459602328060,8.09,7.240000000000001e-07
1459602328070,8.09,0.0
1459602328080,8.09,7.240000000000001e-07
1459602328090,8.09,0.0
1459602328100,8.09,0.0
1459602328110,8.09,0.0
1459602328120,8.09,3.6200000000000004e-07
1459602328130,8.09,0.0
1459602328140,8.09,0.0
1459602328150,8.09,7.240000000000001e-07
1459602328160,8.09,3.6200000000000004e-07
1459602328170,8.09,3.6200000000000004e-07
1459602328180,8.09,0.0
1459602328190,8.09,3.6200000000000004e-07
1459602328200,8.09,3.6200000000000004e-07
1459602328210,8.09,7.240000000000001e-07
1459602328220,8.09,0.0
1459602328230,8.09,7.240000000000001e-07
1459602328240,8.09,3.6200000000000004e-07
1459602328250,8.09,0.0
1459602328260,8.09,7.240000000000001e-07
1459602328270,8.09,0.0
1459602328280,8.09,3.6200000000000004e-07
1459602328290,8.09,0.0
1459602328300,8.09,3.6200000000000004e-07
1459602328310,8.09,0.0
1459602328320,8.09,7.240000000000001e-07
1459602328330,8.09,3.6200000000000004e-07
1459602328340,8.09,3.6200000000000004e-07
1459602328350,8.09,0.0
1459602328360,8.09,0.0
1459602328370,8.09,0.0
1459602328380,8.09,3.6200000000000004e-07
1459602328390,8.09,7.240000000000001e-07
1459602328400,8.09,0.0
1459602328410,8.09,7.240000000000001e-07
1459602328420,8.09,0.0
1459602328430,8.09,0.0
1459602328440,8.09,0.0
1459602328450,8.09,3.6200000000000004e-07
1459602328460,8.09,3.6200000000000004e-07
1459602328470,8.09,0.0
1459602328480,8.09,7.240000000000001e-07
1459602328490,8.09,0.0
1459602328500,8.09,7.240000000000001e-07
