Timestamp,position,BLMTI.04R5.B2I10_TCTPH.4R5.B2
1459600207800,-9.06,7.240000000000001e-07
1459600207810,-9.06,0.0
1459600207820,-9.06,3.6200000000000004e-07
1459600207830,-9.06,0.0
1459600207840,-9.06,0.0
1459600207850,-9.06,0.0
1459600207860,-9.06,3.6200000000000004e-07
1459600207870,-9.06,0.0
1459600207880,-9.06,1.0859999999999999e-06
1459600207890,-9.06,0.0
1459600207900,-9.06,3.6200000000000004e-07
1459600207910,-9.06,0.0
1459600207920,-9.06,7.240000000000001e-07
1459600207930,-9.06,3.6200000000000004e-07
1459600207940,-9.06,0.0
1459600207950,-9.06,3.6200000000000004e-07
1459600207960,-9.06,0.0
1459600207970,-9.06,3.6200000000000004e-07
1459600207980,-9.06,7.240000000000001e-07
1459600207990,-9.06,0.0
1459600208000,-9.06,3.6200000000000004e-07
1459600208010,-9.06,0.0
1459600208020,-9.06,3.6200000000000004e-07
1459600208030,-9.06,0.0
1459600208040,-9.06,3.6200000000000004e-07
1459600208050,-9.06,0.0
1459600208060,-9.06,3.6200000000000004e-07
1459600208070,-9.06,3.6200000000000004e-07
1459600208080,-9.06,3.6200000000000004e-07
1459600208090,-9.06,7.240000000000001e-07
1459600208100,-9.06,0.0
1459600208110,-9.06,0.0
1459600208120,-9.06,1.0859999999999999e-06
1459600208130,-9.06,0.0
1459600208140,-9.06,3.6200000000000004e-07
1459600208150,-9.06,3.6200000000000004e-07
1459600208160,-9.06,0.0
1459600208170,-9.06,3.6200000000000004e-07
1459600208180,-9.06,3.6200000000000004e-07
1459600208190,-9.06,0.0
1459600208200,-9.06,7.240000000000001e-07
1459600208210,-9.06,7.240000000000001e-07
1459600208220,-9.06,0.0
1459600208230,-9.06,0.0
1459600208240,-9.06,0.0
1459600208250,-9.06,3.6200000000000004e-07
1459600208260,-9.06,3.6200000000000004e-07
1459600208270,-9.06,0.0
1459600208280,-9.06,7.240000000000001e-07
1459600208290,-9.06,0.0
1459600208300,-9.06,3.6200000000000004e-07
1459600208310,-9.06,0.0
1459600208320,-9.06,7.240000000000001e-07
1459600208330,-9.06,0.0
1459600208340,-9.06,0.0
1459600208350,-9.06,3.6200000000000004e-07
1459600208360,-9.06,3.6200000000000004e-07
1459600208370,-9.06,0.0
1459600208380,-9.06,3.6200000000000004e-07
1459600208390,-9.06,3.6200000000000004e-07
1459600208400,-9.06,3.6200000000000004e-07
1459600208410,-9.06,3.6200000000000004e-07
1459600208420,-9.06,0.0
1459600208430,-9.06,7.240000000000001e-07
1459600208440,-9.06,0.0
1459600208450,-9.06,0.0
1459600208460,-9.06,3.6200000000000004e-07
1459600208470,-9.06,0.0
1459600208480,-9.06,3.6200000000000004e-07
1459600208490,-9.06,7.240000000000001e-07
1459600208500,-9.06,7.240000000000001e-07
1459600208510,-9.06,0.0
1459600208520,-9.06,0.0
1459600208530,-9.06,0.0
1459600208540,-9.06,3.6200000000000004e-07
1459600208550,-9.06,7.240000000000001e-07
1459600208560,-9.06,0.0
1459600208570,-9.06,0.0
1459600208580,-9.06,7.240000000000001e-07
1459600208590,-9.06,0.0
1459600208600,-9.06,3.6200000000000004e-07
1459600208610,-9.06,7.240000000000001e-07
1459600208620,-9.06,3.6200000000000004e-07
1459600208630,-9.06,3.6200000000000004e-07
1459600208640,-9.06,0.0
1459600208650,-9.06,0.0
1459600208660,-9.06,3.6200000000000004e-07
1459600208670,-9.06,0.0
1459600208680,-9.06,3.6200000000000004e-07
1459600208690,-9.06,7.240000000000001e-07
1459600208700,-9.06,7.240000000000001e-07
1459600208710,-9.06,0.0
1459600208720,-9.06,0.0
1459600208730,-9.06,3.6200000000000004e-07
1459600208740,-9.06,0.0
1459600208750,-9.06,3.6200000000000004e-07
1459600208760,-9.06,3.6200000000000004e-07
1459600208770,-9.06,0.0
1459600208780,-9.06,3.6200000000000004e-07
1459600208790,-9.06,0.0
1459600208800,-9.06,7.240000000000001e-07
1459600208810,-9.06,7.240000000000001e-07
1459600208820,-9.06,3.6200000000000004e-07
1459600208830,-9.06,0.0
1459600208840,-9.06,0.0
1459600208850,-9.06,3.6200000000000004e-07
1459600208860,-9.06,3.6200000000000004e-07
1459600208870,-9.06,0.0
1459600208880,-9.06,3.6200000000000004e-07
1459600208890,-9.06,3.6200000000000004e-07
1459600208900,-9.06,0.0
1459600208910,-9.06,3.6200000000000004e-07
1459600208920,-9.06,3.6200000000000004e-07
1459600208930,-9.06,3.6200000000000004e-07
1459600208940,-9.06,0.0
1459600208950,-9.06,0.0
1459600208960,-9.06,1.0859999999999999e-06
1459600208970,-9.06,0.0
1459600208980,-9.06,0.0
1459600208990,-9.06,0.0
1459600209000,-9.06,3.6200000000000004e-07
1459600209010,-9.06,3.6200000000000004e-07
1459600209020,-9.06,3.6200000000000004e-07
1459600209030,-9.06,7.240000000000001e-07
1459600209040,-9.06,3.6200000000000004e-07
1459600209050,-9.06,0.0
1459600209060,-9.06,0.0
1459600209070,-9.06,0.0
1459600209080,-9.06,7.240000000000001e-07
1459600209090,-9.06,0.0
1459600209100,-9.06,1.0859999999999999e-06
1459600209110,-9.06,0.0
1459600209120,-9.06,3.6200000000000004e-07
1459600209130,-9.06,0.0
1459600209140,-9.06,3.6200000000000004e-07
1459600209150,-9.06,0.0
1459600209160,-9.06,3.6200000000000004e-07
1459600209170,-9.06,0.0
1459600209180,-9.06,7.240000000000001e-07
1459600209190,-9.06,0.0
1459600209200,-9.06,1.4480000000000002e-06
1459600209210,-9.06,7.240000000000001e-07
1459600209220,-9.06,3.6200000000000004e-07
1459600209230,-9.06,0.0
1459600209240,-9.06,7.240000000000001e-07
1459600209250,-9.06,0.0
1459600209260,-9.06,3.6200000000000004e-07
1459600209270,-9.06,3.6200000000000004e-07
1459600209280,-9.06,1.0859999999999999e-06
1459600209290,-9.06,0.0
1459600209300,-9.06,0.0
1459600209310,-9.06,0.0
1459600209320,-9.06,3.6200000000000004e-07
1459600209330,-9.06,0.0
1459600209340,-9.06,0.0
1459600209350,-9.06,3.6200000000000004e-07
1459600209360,-9.06,1.0859999999999999e-06
1459600209370,-9.06,7.240000000000001e-07
1459600209380,-9.06,0.0
1459600209390,-9.06,0.0
1459600209400,-9.06,3.6200000000000004e-07
1459600209410,-9.06,3.6200000000000004e-07
1459600209420,-9.06,1.0859999999999999e-06
1459600209430,-9.06,0.0
1459600209440,-9.06,0.0
1459600209450,-9.06,3.6200000000000004e-07
1459600209460,-9.06,0.0
1459600209470,-9.06,0.0
1459600209480,-9.06,1.0859999999999999e-06
1459600209490,-9.06,0.0
1459600209500,-9.06,0.0
1459600209510,-9.06,0.0
1459600209520,-9.06,7.240000000000001e-07
1459600209530,-9.06,7.240000000000001e-07
1459600209540,-9.06,0.0
1459600209550,-9.06,0.0
1459600209560,-9.06,1.0859999999999999e-06
1459600209570,-9.06,7.240000000000001e-07
1459600209580,-9.06,0.0
1459600209590,-9.06,0.0
1459600209600,-9.06,1.4480000000000002e-06
1459600209610,-9.06,7.240000000000001e-07
1459600209620,-9.06,0.0
1459600209630,-9.06,0.0
1459600209640,-9.06,7.240000000000001e-07
1459600209650,-9.06,7.240000000000001e-07
1459600209660,-9.06,0.0
1459600209670,-9.06,0.0
1459600209680,-9.06,3.6200000000000004e-07
1459600209690,-9.06,3.6200000000000004e-07
1459600209700,-9.06,3.6200000000000004e-07
1459600209710,-9.06,7.240000000000001e-07
1459600209720,-9.06,0.0
1459600209730,-9.06,0.0
1459600209740,-9.06,3.6200000000000004e-07
1459600209750,-9.06,0.0
1459600209760,-9.06,7.240000000000001e-07
1459600209770,-9.06,0.0
1459600209780,-9.06,1.0859999999999999e-06
1459600209790,-9.06,0.0
1459600209800,-9.06,7.240000000000001e-07
1459600209810,-9.06,0.0
1459600209820,-9.06,0.0
1459600209830,-9.06,0.0
1459600209840,-9.06,3.6200000000000004e-07
1459600209850,-9.06,3.6200000000000004e-07
1459600209860,-9.06,3.6200000000000004e-07
1459600209870,-9.06,0.0
1459600209880,-9.06,7.240000000000001e-07
1459600209890,-9.06,3.6200000000000004e-07
1459600209900,-9.06,0.0
1459600209910,-9.06,0.0
1459600209920,-9.06,0.0
1459600209930,-9.06,3.6200000000000004e-07
1459600209940,-9.06,1.0859999999999999e-06
1459600209950,-9.06,0.0
1459600209960,-9.06,7.240000000000001e-07
1459600209970,-9.06,0.0
1459600209980,-9.06,0.0
1459600209990,-9.06,3.6200000000000004e-07
1459600210000,-9.06,3.6200000000000004e-07
1459600210010,-9.06,0.0
1459600210020,-9.06,0.0
1459600210030,-9.06,3.6200000000000004e-07
1459600210040,-9.06,0.0
1459600210050,-9.06,0.0
1459600210060,-9.06,7.240000000000001e-07
1459600210070,-9.06,0.0
1459600210080,-9.06,0.0
1459600210090,-9.06,0.0
1459600210100,-9.06,0.0
1459600210110,-9.06,3.6200000000000004e-07
1459600210120,-9.06,3.6200000000000004e-07
1459600210130,-9.06,3.6200000000000004e-07
1459600210140,-9.06,7.240000000000001e-07
1459600210150,-9.06,0.0
1459600210160,-9.06,0.0
1459600210170,-9.06,3.6200000000000004e-07
1459600210180,-9.06,7.240000000000001e-07
1459600210190,-9.06,0.0
1459600210200,-9.06,0.0
1459600210210,-9.06,3.6200000000000004e-07
1459600210220,-9.06,0.0
1459600210230,-9.06,0.0
1459600210240,-9.06,3.6200000000000004e-07
1459600210250,-9.06,0.0
1459600210260,-9.06,3.6200000000000004e-07
1459600210270,-9.06,3.6200000000000004e-07
1459600210280,-9.06,1.0859999999999999e-06
1459600210290,-9.06,3.6200000000000004e-07
1459600210300,-9.06,0.0
1459600210310,-9.06,3.6200000000000004e-07
1459600210320,-9.06,7.240000000000001e-07
1459600210330,-9.06,7.240000000000001e-07
1459600210340,-9.06,0.0
1459600210350,-9.06,0.0
1459600210360,-9.06,7.240000000000001e-07
1459600210370,-9.06,7.240000000000001e-07
1459600210380,-9.06,0.0
1459600210390,-9.06,0.0
1459600210400,-9.06,0.0
1459600210410,-9.06,0.0
1459600210420,-9.06,3.6200000000000004e-07
1459600210430,-9.06,3.6200000000000004e-07
1459600210440,-9.06,0.0
1459600210450,-9.06,7.240000000000001e-07
1459600210460,-9.06,0.0
1459600210470,-9.06,0.0
1459600210480,-9.06,1.0859999999999999e-06
1459600210490,-9.06,3.6200000000000004e-07
1459600210500,-9.06,3.6200000000000004e-07
1459600210510,-9.06,0.0
1459600210520,-9.06,7.240000000000001e-07
1459600210530,-9.06,0.0
1459600210540,-9.06,7.240000000000001e-07
1459600210550,-9.06,0.0
1459600210560,-9.06,3.6200000000000004e-07
1459600210570,-9.06,0.0
1459600210580,-9.06,3.6200000000000004e-07
1459600210590,-9.06,0.0
1459600210600,-9.06,1.0859999999999999e-06
1459600210610,-9.06,0.0
1459600210620,-9.06,3.6200000000000004e-07
1459600210630,-9.06,0.0
1459600210640,-9.06,0.0
1459600210650,-9.06,7.240000000000001e-07
1459600210660,-9.06,0.0
1459600210670,-9.06,0.0
1459600210680,-9.06,3.6200000000000004e-07
1459600210690,-9.06,0.0
1459600210700,-9.06,1.0859999999999999e-06
1459600210710,-9.06,3.6200000000000004e-07
1459600210720,-9.06,0.0
1459600210730,-9.06,0.0
1459600210740,-9.06,7.240000000000001e-07
1459600210750,-9.06,3.6200000000000004e-07
1459600210760,-9.06,3.6200000000000004e-07
1459600210770,-9.06,0.0
1459600210780,-9.06,0.0
1459600210790,-9.06,3.6200000000000004e-07
1459600210800,-9.06,7.240000000000001e-07
1459600210810,-9.06,3.6200000000000004e-07
1459600210820,-9.06,7.240000000000001e-07
1459600210830,-9.06,7.240000000000001e-07
1459600210840,-9.06,0.0
1459600210850,-9.06,0.0
1459600210860,-9.06,3.6200000000000004e-07
1459600210870,-9.06,3.6200000000000004e-07
1459600210880,-9.06,3.6200000000000004e-07
1459600210890,-9.06,7.240000000000001e-07
1459600210900,-9.06,0.0
1459600210910,-9.06,0.0
1459600210920,-9.06,1.4480000000000002e-06
1459600210930,-9.06,0.0
1459600210940,-9.06,0.0
1459600210950,-9.06,0.0
1459600210960,-9.06,0.0
1459600210970,-9.06,3.6200000000000004e-07
1459600210980,-9.06,7.240000000000001e-07
1459600210990,-9.06,3.6200000000000004e-07
1459600211000,-9.06,3.6200000000000004e-07
1459600211010,-9.06,0.0
1459600211020,-9.06,3.6200000000000004e-07
1459600211030,-9.06,3.6200000000000004e-07
1459600211040,-9.06,3.6200000000000004e-07
1459600211050,-9.06,3.6200000000000004e-07
1459600211060,-9.06,0.0
1459600211070,-9.06,3.6200000000000004e-07
1459600211080,-9.06,0.0
1459600211090,-9.06,0.0
1459600211100,-9.06,3.6200000000000004e-07
1459600211110,-9.06,3.6200000000000004e-07
1459600211120,-9.06,0.0
1459600211130,-9.06,7.240000000000001e-07
1459600211140,-9.06,0.0
1459600211150,-9.06,0.0
1459600211160,-9.06,3.6200000000000004e-07
1459600211170,-9.06,0.0
1459600211180,-9.06,0.0
1459600211190,-9.06,3.6200000000000004e-07
1459600211200,-9.06,0.0
1459600211210,-9.06,3.6200000000000004e-07
1459600211220,-9.06,7.240000000000001e-07
1459600211230,-9.06,0.0
1459600211240,-9.06,3.6200000000000004e-07
1459600211250,-9.06,7.240000000000001e-07
1459600211260,-9.06,3.6200000000000004e-07
1459600211270,-9.06,3.6200000000000004e-07
1459600211280,-9.06,7.240000000000001e-07
1459600211290,-9.06,3.6200000000000004e-07
1459600211300,-9.06,3.6200000000000004e-07
1459600211310,-9.06,0.0
1459600211320,-9.06,3.6200000000000004e-07
1459600211330,-9.06,3.6200000000000004e-07
1459600211340,-9.06,1.0859999999999999e-06
1459600211350,-9.06,0.0
1459600211360,-9.06,0.0
1459600211370,-9.06,0.0
1459600211380,-9.06,0.0
1459600211390,-9.06,0.0
1459600211400,-9.06,0.0
1459600211410,-9.06,0.0
1459600211420,-9.06,0.0
1459600211430,-9.06,0.0
1459600211440,-9.06,3.6200000000000004e-07
1459600211450,-9.06,0.0
1459600211460,-9.06,0.0
1459600211470,-9.06,0.0
1459600211480,-9.06,1.0859999999999999e-06
1459600211490,-9.06,0.0
1459600211620,-9.06,3.6200000000000004e-07
1459600211630,-9.06,3.6200000000000004e-07
1459600211640,-9.06,1.0859999999999999e-06
1459600211650,-9.06,3.6200000000000004e-07
1459600211660,-9.06,0.0
1459600211670,-9.06,0.0
1459600211680,-9.06,7.240000000000001e-07
1459600211690,-9.06,0.0
1459600211700,-9.06,3.6200000000000004e-07
1459600211710,-9.06,7.240000000000001e-07
1459600211720,-9.06,0.0
1459600211730,-9.06,3.6200000000000004e-07
1459600211740,-9.06,7.240000000000001e-07
1459600211750,-9.06,3.6200000000000004e-07
1459600211760,-9.06,0.0
1459600211770,-9.06,3.6200000000000004e-07
1459600211780,-9.06,3.6200000000000004e-07
1459600211790,-9.06,3.6200000000000004e-07
1459600211800,-9.06,3.6200000000000004e-07
1459600211810,-9.06,0.0
1459600211820,-9.06,3.6200000000000004e-07
1459600211830,-9.06,3.6200000000000004e-07
1459600211840,-9.06,0.0
1459600211850,-9.06,0.0
1459600211860,-9.06,3.6200000000000004e-07
1459600211870,-9.06,0.0
1459600211880,-9.06,7.240000000000001e-07
1459600211890,-9.06,3.6200000000000004e-07
1459600211900,-9.06,0.0
1459600211910,-9.06,3.6200000000000004e-07
1459600211920,-9.06,3.6200000000000004e-07
1459600211930,-9.06,0.0
1459600211940,-9.06,3.6200000000000004e-07
1459600211950,-9.06,0.0
1459600211960,-9.06,7.240000000000001e-07
1459600211970,-9.06,3.6200000000000004e-07
1459600211980,-9.06,0.0
1459600211990,-9.06,3.6200000000000004e-07
1459600212000,-9.06,7.240000000000001e-07
1459600212010,-9.06,0.0
1459600212020,-9.06,7.240000000000001e-07
1459600212030,-9.06,0.0
1459600212040,-9.06,0.0
1459600212050,-9.06,3.6200000000000004e-07
1459600212060,-9.06,3.6200000000000004e-07
1459600212070,-9.06,3.6200000000000004e-07
1459600212080,-9.06,7.240000000000001e-07
1459600212090,-9.06,0.0
1459600212100,-9.06,3.6200000000000004e-07
1459600212110,-9.06,3.6200000000000004e-07
1459600212120,-9.06,3.6200000000000004e-07
1459600212130,-9.06,0.0
1459600212140,-9.06,3.6200000000000004e-07
1459600212150,-9.06,0.0
1459600212160,-9.06,7.240000000000001e-07
1459600212170,-9.06,0.0
1459600212180,-9.06,0.0
1459600212190,-9.06,3.6200000000000004e-07
1459600212200,-9.06,3.6200000000000004e-07
1459600212210,-9.06,0.0
1459600212220,-9.06,3.6200000000000004e-07
1459600212230,-9.06,7.240000000000001e-07
1459600212240,-9.06,0.0
1459600212250,-9.06,0.0
1459600212260,-9.06,1.0859999999999999e-06
1459600212270,-9.06,0.0
1459600212280,-9.06,0.0
1459600212290,-9.06,3.6200000000000004e-07
1459600212300,-9.06,0.0
1459600212310,-9.06,0.0
1459600212320,-9.06,3.6200000000000004e-07
1459600212330,-9.06,3.6200000000000004e-07
1459600212340,-9.06,0.0
1459600212350,-9.06,3.6200000000000004e-07
1459600212360,-9.06,7.240000000000001e-07
1459600212370,-9.06,7.240000000000001e-07
1459600212380,-9.06,0.0
1459600212390,-9.06,7.240000000000001e-07
1459600212400,-9.06,0.0
1459600212410,-9.06,1.4480000000000002e-06
1459600212420,-9.06,0.0
1459600212430,-9.06,0.0
1459600212440,-9.06,0.0
1459600212450,-9.06,0.0
1459600212460,-9.06,3.6200000000000004e-07
1459600212470,-9.06,3.6200000000000004e-07
1459600212480,-9.06,0.0
1459600212490,-9.06,1.0859999999999999e-06
1459600212500,-9.06,0.0
1459600212510,-9.06,0.0
1459600212520,-8.97,7.240000000000001e-07
1459600212530,-8.97,0.0
1459600212540,-8.97,3.6200000000000004e-07
1459600212550,-8.97,0.0
1459600212560,-8.97,7.240000000000001e-07
1459600212570,-8.97,0.0
1459600212580,-8.97,3.6200000000000004e-07
1459600212590,-8.97,0.0
1459600212600,-8.97,7.240000000000001e-07
1459600212610,-8.97,0.0
1459600212620,-8.97,7.240000000000001e-07
1459600212630,-8.97,7.240000000000001e-07
1459600212640,-8.97,0.0
1459600212650,-8.97,3.6200000000000004e-07
1459600212660,-8.97,7.240000000000001e-07
1459600212670,-8.97,0.0
1459600212680,-8.97,7.240000000000001e-07
1459600212690,-8.97,3.6200000000000004e-07
1459600212700,-8.97,1.0859999999999999e-06
1459600212710,-8.97,0.0
1459600212720,-8.97,0.0
1459600212730,-8.97,0.0
1459600212740,-8.97,0.0
1459600212750,-8.97,3.6200000000000004e-07
1459600212760,-8.97,3.6200000000000004e-07
1459600212770,-8.97,0.0
1459600212780,-8.97,3.6200000000000004e-07
1459600212790,-8.97,0.0
1459600212800,-8.97,7.240000000000001e-07
1459600212810,-8.97,0.0
1459600212820,-8.97,3.6200000000000004e-07
1459600212830,-8.97,0.0
1459600212840,-8.97,7.240000000000001e-07
1459600212850,-8.97,3.6200000000000004e-07
1459600212860,-8.97,0.0
1459600212870,-8.97,0.0
1459600212880,-8.97,7.240000000000001e-07
1459600212890,-8.97,3.6200000000000004e-07
1459600212900,-8.97,0.0
1459600212910,-8.97,3.6200000000000004e-07
1459600212920,-8.97,0.0
1459600212930,-8.97,7.240000000000001e-07
1459600212940,-8.97,3.6200000000000004e-07
1459600212950,-8.97,0.0
1459600212960,-8.97,7.240000000000001e-07
1459600212970,-8.97,0.0
1459600212980,-8.97,0.0
1459600212990,-8.97,3.6200000000000004e-07
1459600213000,-8.97,3.6200000000000004e-07
1459600213010,-8.97,7.240000000000001e-07
1459600213020,-8.97,3.6200000000000004e-07
1459600213030,-8.97,0.0
1459600213040,-8.97,0.0
1459600213050,-8.97,3.6200000000000004e-07
1459600213060,-8.97,3.6200000000000004e-07
1459600213070,-8.97,3.6200000000000004e-07
1459600213080,-8.97,7.240000000000001e-07
1459600213090,-8.97,7.240000000000001e-07
1459600213100,-8.97,0.0
1459600213110,-8.97,0.0
1459600213120,-8.97,1.0859999999999999e-06
1459600213130,-8.97,3.6200000000000004e-07
1459600213140,-8.97,0.0
1459600213150,-8.97,3.6200000000000004e-07
1459600213160,-8.97,3.6200000000000004e-07
1459600213170,-8.97,3.6200000000000004e-07
1459600213180,-8.97,0.0
1459600213190,-8.97,3.6200000000000004e-07
1459600213200,-8.97,7.240000000000001e-07
1459600213210,-8.97,0.0
1459600213220,-8.97,7.240000000000001e-07
1459600213230,-8.97,0.0
1459600213240,-8.97,0.0
1459600213250,-8.97,0.0
1459600213260,-8.97,3.6200000000000004e-07
1459600213270,-8.97,3.6200000000000004e-07
1459600213280,-8.97,0.0
1459600213290,-8.97,0.0
1459600213300,-8.97,1.0859999999999999e-06
1459600213310,-8.97,3.6200000000000004e-07
1459600213320,-8.97,0.0
1459600213330,-8.97,0.0
1459600213340,-8.97,0.0
1459600213350,-8.97,7.240000000000001e-07
1459600213360,-8.97,0.0
1459600213370,-8.97,3.6200000000000004e-07
1459600213380,-8.97,0.0
1459600213390,-8.97,3.6200000000000004e-07
1459600213400,-8.97,7.240000000000001e-07
1459600213410,-8.97,3.6200000000000004e-07
1459600213420,-8.97,0.0
1459600213430,-8.97,0.0
1459600213440,-8.97,7.240000000000001e-07
1459600213450,-8.97,0.0
1459600213460,-8.97,3.6200000000000004e-07
1459600213470,-8.97,3.6200000000000004e-07
1459600213480,-8.97,0.0
1459600213490,-8.97,7.240000000000001e-07
1459600213500,-8.97,0.0
1459600213510,-8.97,0.0
1459600213520,-8.97,3.6200000000000004e-07
1459600213530,-8.97,0.0
1459600213540,-8.97,1.0859999999999999e-06
1459600213550,-8.97,0.0
1459600213560,-8.97,3.6200000000000004e-07
1459600213570,-8.97,3.6200000000000004e-07
1459600213580,-8.97,0.0
1459600213590,-8.97,3.6200000000000004e-07
1459600213600,-8.97,0.0
1459600213610,-8.97,0.0
1459600213620,-8.97,7.240000000000001e-07
1459600213630,-8.97,3.6200000000000004e-07
1459600213640,-8.97,0.0
1459600213650,-8.97,7.240000000000001e-07
1459600213660,-8.97,3.6200000000000004e-07
1459600213670,-8.97,3.6200000000000004e-07
1459600213680,-8.97,7.240000000000001e-07
1459600213690,-8.97,3.6200000000000004e-07
1459600213700,-8.97,3.6200000000000004e-07
1459600213710,-8.97,3.6200000000000004e-07
1459600213720,-8.97,7.240000000000001e-07
1459600213730,-8.97,0.0
1459600213740,-8.97,0.0
1459600213750,-8.97,0.0
1459600213760,-8.97,7.240000000000001e-07
1459600213770,-8.97,0.0
1459600213780,-8.97,0.0
1459600213790,-8.97,0.0
1459600213800,-8.97,7.240000000000001e-07
1459600213810,-8.97,0.0
1459600213820,-8.97,3.6200000000000004e-07
1459600213830,-8.97,0.0
1459600213840,-8.97,0.0
1459600213850,-8.97,0.0
1459600213860,-8.97,1.0859999999999999e-06
1459600213870,-8.97,0.0
1459600213880,-8.97,0.0
1459600213890,-8.97,3.6200000000000004e-07
1459600213900,-8.97,7.240000000000001e-07
1459600213910,-8.97,0.0
1459600213920,-8.97,0.0
1459600213930,-8.97,0.0
1459600213940,-8.97,7.240000000000001e-07
1459600213950,-8.97,0.0
1459600213960,-8.97,3.6200000000000004e-07
1459600213970,-8.97,0.0
1459600213980,-8.97,3.6200000000000004e-07
1459600213990,-8.97,3.6200000000000004e-07
1459600214000,-8.97,1.0859999999999999e-06
1459600214010,-8.97,0.0
1459600214020,-8.97,0.0
1459600214030,-8.97,0.0
1459600214040,-8.97,1.0859999999999999e-06
1459600214050,-8.97,0.0
1459600214060,-8.97,3.6200000000000004e-07
1459600214070,-8.97,0.0
1459600214080,-8.97,3.6200000000000004e-07
1459600214090,-8.97,0.0
1459600214100,-8.97,1.0859999999999999e-06
1459600214110,-8.97,7.240000000000001e-07
1459600214120,-8.97,3.6200000000000004e-07
1459600214130,-8.97,0.0
1459600214140,-8.97,0.0
1459600214150,-8.97,0.0
1459600214160,-8.97,7.240000000000001e-07
1459600214170,-8.97,0.0
1459600214180,-8.97,7.240000000000001e-07
1459600214190,-8.97,0.0
1459600214200,-8.97,0.0
1459600214210,-8.97,0.0
1459600214220,-8.97,3.6200000000000004e-07
1459600214230,-8.97,0.0
1459600214240,-8.97,3.6200000000000004e-07
1459600214250,-8.97,0.0
1459600214260,-8.97,1.0859999999999999e-06
1459600214270,-8.97,0.0
1459600214280,-8.97,3.6200000000000004e-07
1459600214290,-8.97,7.240000000000001e-07
1459600214300,-8.97,0.0
1459600214310,-8.97,0.0
1459600214320,-8.97,3.6200000000000004e-07
1459600214330,-8.97,3.6200000000000004e-07
1459600214340,-8.97,7.240000000000001e-07
1459600214350,-8.97,0.0
1459600214360,-8.97,3.6200000000000004e-07
1459600214370,-8.97,0.0
1459600214380,-8.97,7.240000000000001e-07
1459600214390,-8.97,3.6200000000000004e-07
1459600214400,-8.97,0.0
1459600214410,-8.97,0.0
1459600214420,-8.97,7.240000000000001e-07
1459600214430,-8.97,7.240000000000001e-07
1459600214440,-8.97,7.240000000000001e-07
1459600214450,-8.97,3.6200000000000004e-07
1459600214460,-8.97,0.0
1459600214470,-8.97,3.6200000000000004e-07
1459600214480,-8.97,3.6200000000000004e-07
1459600214490,-8.97,0.0
1459600214500,-8.97,7.240000000000001e-07
1459600214510,-8.97,3.6200000000000004e-07
1459600214520,-8.97,3.6200000000000004e-07
1459600214530,-8.97,7.240000000000001e-07
1459600214540,-8.97,0.0
1459600214550,-8.97,1.0859999999999999e-06
1459600214560,-8.97,3.6200000000000004e-07
1459600214570,-8.97,3.6200000000000004e-07
1459600214580,-8.97,0.0
1459600214590,-8.97,0.0
1459600214600,-8.97,1.0859999999999999e-06
1459600214610,-8.97,0.0
1459600214620,-8.97,0.0
1459600214630,-8.97,3.6200000000000004e-07
1459600214640,-8.97,7.240000000000001e-07
1459600214650,-8.97,7.240000000000001e-07
1459600214660,-8.97,0.0
1459600214670,-8.97,3.6200000000000004e-07
1459600214680,-8.97,3.6200000000000004e-07
1459600214690,-8.97,0.0
1459600214700,-8.97,7.240000000000001e-07
1459600214710,-8.97,0.0
1459600214720,-8.97,3.6200000000000004e-07
1459600214730,-8.97,0.0
1459600214740,-8.97,0.0
1459600214750,-8.97,0.0
1459600214760,-8.97,0.0
1459600214770,-8.97,3.6200000000000004e-07
1459600214780,-8.97,3.6200000000000004e-07
1459600214790,-8.97,0.0
1459600214800,-8.97,7.240000000000001e-07
1459600214810,-8.97,3.6200000000000004e-07
1459600214820,-8.97,3.6200000000000004e-07
1459600214830,-8.97,0.0
1459600214840,-8.97,7.240000000000001e-07
1459600214850,-8.97,3.6200000000000004e-07
1459600214860,-8.97,1.4480000000000002e-06
1459600214870,-8.97,0.0
1459600214880,-8.97,0.0
1459600214890,-8.97,7.240000000000001e-07
1459600214900,-8.97,0.0
1459600214910,-8.97,0.0
1459600214920,-8.97,0.0
1459600214930,-8.97,0.0
1459600214940,-8.97,7.240000000000001e-07
1459600214950,-8.97,0.0
1459600214960,-8.97,7.240000000000001e-07
1459600214970,-8.97,0.0
1459600214980,-8.97,0.0
1459600214990,-8.97,7.240000000000001e-07
1459600215000,-8.97,0.0
1459600215010,-8.97,3.6200000000000004e-07
1459600215020,-8.97,1.0859999999999999e-06
1459600215030,-8.97,3.6200000000000004e-07
1459600215040,-8.97,3.6200000000000004e-07
1459600215050,-8.97,0.0
1459600215060,-8.97,3.6200000000000004e-07
1459600215070,-8.97,0.0
1459600215080,-8.97,3.6200000000000004e-07
1459600215090,-8.97,0.0
1459600215100,-8.97,3.6200000000000004e-07
1459600215110,-8.97,0.0
1459600215120,-8.97,0.0
1459600215130,-8.97,3.6200000000000004e-07
1459600215140,-8.97,0.0
1459600215150,-8.97,0.0
1459600215160,-8.97,7.240000000000001e-07
1459600215170,-8.97,0.0
1459600215180,-8.97,3.6200000000000004e-07
1459600215190,-8.97,3.6200000000000004e-07
1459600215200,-8.97,3.6200000000000004e-07
